"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Americold","AmeriCold Logistics","$7,561","$0","$7,561","2000","20000201","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-27658-001","","","Pennsylvania","Bethlehem","","18020","423990","423990: Other Miscellaneous Durable Goods Merchant Wholesalers","USA","Georgia","privately held","","freight and logistics","logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"AmeriCold Logistics","AmeriCold Logistics","$71,735","$0","$71,735","2009","20090107","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-34299-001","","","Pennsylvania","Manchester","","17345","493120","493120: Refrigerated Warehousing and Storage","USA","Georgia","privately held","","freight and logistics","logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"AmeriCold Logistics","AmeriCold Logistics","$10,000","$0","$10,000","2008","20080918","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-34300-001","","","Pennsylvania","Manchester","","17345","493120","493120: Refrigerated Warehousing and Storage","USA","Georgia","privately held","","freight and logistics","logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Americold Logistics","AmeriCold Logistics","$7,899","$0","$7,899","2007","20070625","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-23706-001","","","Missouri","Carthage","","64836","493120","493120: Refrigerated Warehousing and Storage","USA","Georgia","privately held","","freight and logistics","logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Americold Logistics, LLC","AmeriCold Logistics","$46,000","$0","$46,000","2013","20130620","employment-related offenses","employment discrimination","Americans with Disabilities Act","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Kentucky","","","","","","USA","Georgia","privately held","","freight and logistics","logistics","https://www.eeoc.gov/eeoc/newsroom/release/6-20-13a.cfm","Description field shows type of discrimination that EEOC had alleged."
"Americold Logistics, LLC","AmeriCold Logistics","$19,403","$0","$19,403","2014","20140309","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1712386","","","Washington","Pasco","","99301","49312","49312: Refrigerated Warehousing and Storage","USA","Georgia","privately held","","freight and logistics","logistics","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Americold Logistics, LLC","AmeriCold Logistics","$8,167","$0","$8,167","2012","20120919","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","25-CA-065590","","","Indiana","Pendleton","","","","","USA","Georgia","privately held","","freight and logistics","logistics","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"AMERICOLD LOGISTICS LLC","AmeriCold Logistics","$430,300","$0","$430,300","2009","20090916","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Oregon","MILWAUKIE","9501 SE MCLOUGHLIN BLVD","97222","493120","493120: Refrigerated Warehousing and Storage","USA","Georgia","privately held","","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AMERICOLD LOGISTICS, LLC","AmeriCold Logistics","$95,000","$0","$95,000","2010","20100208","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Idaho","BURLEY","280 W. HWY 30","83318","493120","493120: Refrigerated Warehousing and Storage","USA","Georgia","privately held","","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AMERICOLD LOGISTICS, LLC","AmeriCold Logistics","$103,000","$0","$103,000","2009","20091019","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Idaho","NAMPA","231 4TH AVENUE","83651","493120","493120: Refrigerated Warehousing and Storage","USA","Georgia","privately held","","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
