"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Fiat Chrysler","Stellantis","$77,000,000","$0","$77,000,000","2019","20190207","environment-related offenses","fuel economy (CAFE) violation","","Fiat Chrysler told reporters in February 2019 that it had paid $77 million for CAFE violations in 2016. The information was not made public by NHTSA.","federal","agency action","National Highway Traffic Safety Administration","civil","","","","","","","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://www.reuters.com/article/us-fiat-chrysler-emissions-penalties/fiat-chrysler-paid-77-million-in-u-s-fuel-economy-penalties-in-2018-idUSKCN1PW2PZ",""
"Fiat Chrysler","Stellantis","$72,500,000","$0","$72,500,000","2019","20190110","environment-related offenses","environmental violation","","Fiat Chrysler and Robert Bosch agreed to pay a total of more than $170 million to settle multistate litigation alleging they illegally altered measurements of vehicle emissions when Fiat installed Bosch electronics designed to evade diesel emission tests. Fiat Chrysler's share was $72.5 million.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","http://illinoisattorneygeneral.gov/pressroom/2019_01/20190110b.html",""
"Fiat Chrysler Automobiles N.V.","Stellantis","$40,000,000","$0","$40,000,000","2019","20190927","financial offenses","accounting fraud or deficiencies","","Michigan-based automaker FCA US LLC and its parent company Fiat Chrysler Automobiles N.V. agreed to pay $40 million to settle allegations that the company misled investors about the number of new vehicles sold each month to customers in the United States. ","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://www.sec.gov/news/press-release/2019-196",""
"Daimler Chrysler Corp.","Stellantis","$52,000","$0","$52,000","2004","20040112","employment-related offenses","employment discrimination","","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Michigan","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://web.archive.org/web/20090813022910/http://eeoc.gov/litigation/settlements/settlement01-04.html",""
"DaimlerChrysler Corp.","Stellantis","$100,000","$0","$100,000","2003","20030929","employment-related offenses","employment discrimination","","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Indiana","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://web.archive.org/web/20090813021046/http://eeoc.gov/litigation/settlements/settlement09-03.html",""
"Fiat Chrysler","Stellantis","$194,375","$0","$194,375","2020","20200108","environment-related offenses","environmental violation","","Resolution of allegations that the company programmed and installed emissions defeat devices in Ram 1500 pick-up trucks and Jeep Grand Cherokee SUVs sold in Alaska.","state","agency action","Alaska Attorney General","civil","","","","","","","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","http://www.law.state.ak.us/press/releases/2020/010820-ChryslerBosch.html",""
"Chrysler Financial Services Americas LLC","Stellantis","$25,000","$0","$25,000","2009","20090327","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Florida Office of Financial Regulation","civil","","","0309-FR-12/08","","","Florida","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://real.flofr.com/datamart/searchFinalOrderFLOFR.do","Earlier Orders refer to company as DaimlerChrysler."
"Chrysler Financial Services Americas LLC","Stellantis","$10,000","$0","$10,000","2009","20091222","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Pennsylvania Department of Banking and Securities","civil","","","","","","Pennsylvania","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://www.dobs.pa.gov/Documents/Enforcement%20Orders/2009/Chrysler%20Financial%20Services%20Americas%20%20LLC.pdf",""
"Chrysler Motors LLC","Stellantis","$75,000","$0","$75,000","2008","20081001","consumer-protection-related offenses","insurance violation","","","state","agency action","Wisconsin Office of the Commissioner of Insurance","civil","","","","","","Wisconsin","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://ociaccess.oci.wi.gov/orders/06c29917.pdf",""
"DaimlerChrysler Services North America LLC","Stellantis","$9,565,000","$0","$9,565,000","2005","20051024","consumer-protection-related offenses","discriminatory practices (non-employment)","","DaimlerChrysler, now part of Fiat, agreed to settle a lawsuit alleging that it discriminated against African-American and Latino customers by charging them more for car loans. The company agreed to make hundreds of thousands of loans to minority customers on special terms, but no value was put on that part of the settlement. DaimlerChrysler also agreed to pay $65,000 to the class representatives, contribute $1.8 million to consumer education programs and pay $7.7 million in plaintiffs' legal fees and expenses.","federal","private litigation","","civil","","District of New Jersey","2:00-cv-6003","Smith, et al v. Chrysler Financial, et al","settlement","","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://www.autonews.com/article/20050726/REG/507260706/daimlerchrysler-settles-discrimination-lawsuit",""
