"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Imerys Carbonates LLC","Groupe Bruxelles Lambert","$5,080","$0","$5,080","2011","20110201","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$7,578","$0","$7,578","2014","20140909","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Lompoc","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$42,600","$0","$42,600","2014","20141008","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Lompoc","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"The Feldspar Corporation","Groupe Bruxelles Lambert","$19,000","$0","$19,000","2012","20120725","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","North Carolina","Spruce Pine","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$9,675","$0","$9,675","2011","20110618","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Lompoc","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$5,961","$0","$5,961","2011","20110215","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Lompoc","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$8,893","$0","$8,893","2011","20110617","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Lompoc","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$6,481","$0","$6,481","2012","20120227","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Lompoc","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$5,961","$0","$5,961","2014","20140409","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Lompoc","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$10,437","$0","$10,437","2011","20110824","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Washington","Ephrata","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$5,080","$0","$5,080","2011","20110824","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Washington","Ephrata","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Mullite Company Of America","Groupe Bruxelles Lambert","$8,350","$0","$8,350","2011","20110720","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Georgia","Andersonville","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$5,080","$0","$5,080","2011","20110825","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Washington","Ephrata","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$7,578","$0","$7,578","2011","20110621","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Lompoc","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates LLC","Groupe Bruxelles Lambert","$6,458","$0","$6,458","2011","20110121","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$5,080","$0","$5,080","2013","20130625","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Lompoc","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates LLC","Groupe Bruxelles Lambert","$5,080","$0","$5,080","2011","20110201","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ECCA Calcium Products Inc.","Groupe Bruxelles Lambert","$6,458","$0","$6,458","2011","20110412","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Maryland","Cockeysville","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$8,893","$0","$8,893","2011","20110614","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Lompoc","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates LLC","Groupe Bruxelles Lambert","$6,458","$0","$6,458","2013","20131208","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$27,259","$0","$27,259","2014","20140415","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Lompoc","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"The Feldspar Corporation","Groupe Bruxelles Lambert","$20,000","$0","$20,000","2012","20120724","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","North Carolina","Spruce Pine","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates LLC","Groupe Bruxelles Lambert","$9,122","$0","$9,122","2013","20130815","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ECCA Calcium Products Inc.","Groupe Bruxelles Lambert","$16,867","$0","$16,867","2011","20110412","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Maryland","Cockeysville","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Kentucky-Tennessee Clay Company","Groupe Bruxelles Lambert","$6,961","$0","$6,961","2016","20160322","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","South Carolina","Aiken","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Kentucky-Tennessee Clay Company","Groupe Bruxelles Lambert","$5,776","$0","$5,776","2020","20200805","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Georgia","Sandersville","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$5,111","$0","$5,111","2018","20180110","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$8,617","$0","$8,617","2019","20191209","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$5,863","$0","$5,863","2019","20190724","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$5,817","$0","$5,817","2019","20190725","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$8,947","$0","$8,947","2018","20180523","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Clays Inc","Groupe Bruxelles Lambert","$5,000","$0","$5,000","2015","20150804","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Georgia","Sandersville","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$8,617","$0","$8,617","2019","20191210","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Kentucky-Tennessee Clay Company","Groupe Bruxelles Lambert","$5,080","$0","$5,080","2016","20160316","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","South Carolina","Aiken","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$5,776","$0","$5,776","2020","20200714","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Lompoc","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$6,700","$0","$6,700","2016","20160919","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Maryland","Cockeysville","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$8,617","$0","$8,617","2019","20191203","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Mullite Company Of America","Groupe Bruxelles Lambert","$5,080","$0","$5,080","2016","20160208","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Georgia","Andersonville","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$8,472","$0","$8,472","2018","20180606","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$5,863","$0","$5,863","2019","20190724","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Kentucky-Tennessee Clay Company","Groupe Bruxelles Lambert","$12,317","$0","$12,317","2019","20190827","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","South Carolina","Aiken","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$10,953","$0","$10,953","2020","20200723","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Maryland","Cockeysville","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$7,624","$0","$7,624","2018","20180604","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$6,148","$0","$6,148","2019","20190728","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$10,984","$0","$10,984","2016","20160921","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Maryland","Cockeysville","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$8,617","$0","$8,617","2019","20191205","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ECCA Calcium Products Inc.","Groupe Bruxelles Lambert","$5,503","$0","$5,503","2015","20150831","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Maryland","Cockeysville","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$5,148","$0","$5,148","2019","20190730","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Filtration Minerals, Inc.","Groupe Bruxelles Lambert","$10,437","$0","$10,437","2015","20150115","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","California","Lompoc","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$8,947","$0","$8,947","2018","20180523","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Mullite Company Of America","Groupe Bruxelles Lambert","$5,080","$0","$5,080","2016","20160208","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Georgia","Andersonville","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$7,624","$0","$7,624","2018","20180606","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Imerys Carbonates USA, Inc.","Groupe Bruxelles Lambert","$5,395","$0","$5,395","2021","20210322","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Sylacauga","","","","","Belgium","","publicly traded","","diversified","holding company","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
