"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"UPS GROUND FREIGHT, INC.","TFI International","$5,335","$0","$5,335","2013","20130912","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","PALATINE","750 S. HICKS RD.","60067","484122","484122: General Freight Trucking, Long-Distance, Less Than Truckload","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UPS GROUND FREIGHT INC.","TFI International","$6,600","$0","$6,600","2014","20140612","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","EL PASO","1370 GOODYEAR DR.","79936","484121","484121: General Freight Trucking, Long-Distance, Truckload","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UPS FREIGHT","TFI International","$13,600","$0","$13,600","2014","20141230","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","KAUKAUNA","1700 TOWER DRIVE","54130","488510","488510: Freight Transportation Arrangement","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UPS GROUND FREIGHT, INC.","TFI International","$9,830","$0","$9,830","2015","20150805","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SIMI VALLEY","91 WEST EASY ST.","93065","488510","488510: Freight Transportation Arrangement","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UPS FREIGHT","TFI International","$13,000","$0","$13,000","2016","20160128","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","NORTH READING","80 CONCORD STREET","01864","484122","484122: General Freight Trucking, Long-Distance, Less Than Truckload","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UPS GROUND FREIGHT, INC.","TFI International","$12,050","$0","$12,050","2018","20180215","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","ROCK ISLAND","7805 31ST ST W","61201","484110","484110: General Freight Trucking, Local","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UPS GROUND FREIGHT INC","TFI International","$18,250","$0","$18,250","2018","20180530","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","LEXINGTON","213 BLUE SKY PARKWAY","40509","484110","484110: General Freight Trucking, Local","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UPS GROUND FREIGHT INC.","TFI International","$9,375","$0","$9,375","2019","20190226","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","VISTA","1201 PARK CENTER DR.","92081","492210","492210: Local Messengers and Local Delivery","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UPS GROUND FREIGHT, INC.","TFI International","$6,000","$0","$6,000","2020","20201105","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Tennessee","MEMPHIS","1803 EAST BROOKS ROAD","38116","484122","484122: General Freight Trucking, Long-Distance, Less Than Truckload","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UPS FREIGHT SERVICES, INC.","TFI International","$15,604","$0","$15,604","2021","20210401","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Hampshire","LONDONDERRY","19 COMMERCE AVE.","03053","484110","484110: General Freight Trucking, Local","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
