"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Bob Evans Farms, Inc.","Post Holdings","$6,200","$0","$6,200","2009","20090909","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1552272","","","Texas","Round Rock","","78664","722110","722110: Full-Service Restaurants","USA","Missouri","publicly traded","NYSE: POST","food products","food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Post Holdings, Inc.","Post Holdings","$2,035,000","$0","$2,035,000","2013","20130913","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency announced that Post Holdings, Inc. and Ralcorp Holdings Inc. would pay $635,000 for violations of the federal Clean Air Act, including failing to install required air pollution controls at its cereal production facility located in Modesto, Calif. The penalty was in addition to approximately $1.4 million the company has already spent on equipment necessary to reduce emissions.","federal","agency action","Environmental Protection Agency","civil","","","","","","California","Modesto","","","","","USA","Missouri","publicly traded","NYSE: POST","food products","food products","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/74157cc43982ed4f85257be5006495f0.html",""
"SWH Corporation","Post Holdings","$10,292","$0","$10,292","2011","20110921","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1629658","","","Missouri","Kansas City","","64153","722110","722110: Full-Service Restaurants","USA","Missouri","publicly traded","NYSE: POST","food products","food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"THE WEETABIX COMPANY INC.","Post Holdings","$10,800","$0","$10,800","2010","20100301","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","CLINTON","20 CAMERON ST.","01510","311230","311230: Breakfast Cereal Manufacturing","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"THE WEETABIX COMPANY, INC.","Post Holdings","$14,175","$0","$14,175","2010","20100209","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","CLINTON","20 CAMERON ST.","01510","311230","311230: Breakfast Cereal Manufacturing","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BOB EVANS FARMS, INC.","Post Holdings","$7,000","$0","$7,000","2008","20081203","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","SPRINGFIELD","2110 JEFFERSON ST.","45503","311613","311613: Rendering and Meat Byproduct Processing","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BOB EVANS FARMS, INC.","Post Holdings","$5,625","$0","$5,625","2008","20080410","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","BIDWELL","363 GREEN VALLEY DRIVE","45614","311611","311611: Animal (except Poultry) Slaughtering","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BOB EVANS FARMS INC","Post Holdings","$7,200","$0","$7,200","2007","20070724","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","HILLSDALE","200 N WOLCOTT ST","49242","311612","311612: Meat Processed from Carcasses","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WEETABIX COMPANY INC.","Post Holdings","$10,000","$0","$10,000","2004","20040406","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","CLINTON","20 CAMERON STREET","01510","311920","311920: Coffee and Tea Manufacturing","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MICHAEL FOODS INC","Post Holdings","$10,000","$0","$10,000","2003","20031124","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","KLINGERSTOWN","RR#1 BOX 176, SPAIN RD","17941","311999","311999: All Other Miscellaneous Food Manufacturing","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PAPETTI'S HYGRADE EGG PRODUCTS, INC.","Post Holdings","$21,500","$0","$21,500","2002","20020325","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","ELIZABETH","1 PAPETTI PLAZA","07206","000000","","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NORTHERN STAR COMPANY","Post Holdings","$12,000","$0","$12,000","2000","20000927","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Minnesota","MINNEAPOLIS","3171 5TH ST. SE","55414","000000","","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WEETABIX COMPANY INC.","Post Holdings","$7,801","$0","$7,801","2000","20001017","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","CLINTON","20 CAMERON STREET","01510","000000","","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BOB EVANS FARMS, INC.","Post Holdings","$6,750","$0","$6,750","2001","20010516","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","BIDWELL","363 GREEN VALLEY DRIVE","45614","000000","","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MICHAEL FOODS INC","Post Holdings","$11,000","$0","$11,000","2002","20020123","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","KLINGERSTOWN","RR#1 BOX 176, SPAIN RD","17941","000000","","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Bob Evans Farms","Post Holdings","$16,500,000","$0","$16,500,000","2016","20160226","employment-related offenses","wage and hour violation","","misclassification","federal","private litigation","","civil","","Southern District of Ohio","12-cv-0768","David Snodgrass v Bob Evans Farms Inc. (originally Thorn v. Bob Evans Farms Inc)","settlement","","","","","","","USA","Missouri","publicly traded","NYSE: POST","food products","food products","https://www.sec.gov/Archives/edgar/data/33769/000003376916000105/bobe-2016122x10q.htm",""
"Bob Evans Farms, Inc.","Post Holdings","$2,790,000","$0","$2,790,000","2018","20180823","employment-related offenses","wage and hour violation","","tip dispute","federal","private litigation","","civil","","Northern District of Ohio","1:17-cv-1875","Carr et al v. Bob Evans Farms, Inc. et al","settlement","","","","","","","USA","Missouri","publicly traded","NYSE: POST","food products","food products","https://www.law360.com/articles/1068232/bob-evans-strikes-deal-to-end-servers-tip-credit-suit",""
"Bob Evans Farms, Inc.","Post Holdings","$250,000","$0","$250,000","2005","20050119","employment-related offenses","employment discrimination","","sexual harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Missouri","Bridgeton","","","","","USA","Missouri","publicly traded","NYSE: POST","food products","food products","https://web.archive.org/web/20090813022716/http://eeoc.gov/litigation/settlements/settlement01-05.html",""
"Bob Evans Restaurants, LLC","Post Holdings","$11,135","$0","$11,135","2018","20180703","employment-related offenses","wage and hour violation","child labor or youth employment violation","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1858142","","","Ohio","Fairborn","2648 Colonel Glenn Highway","45324","722110","722110: Full-Service Restaurants","USA","Missouri","publicly traded","NYSE: POST","food products","food products","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Michael Foods, Inc.","Post Holdings","$14,261","$0","$14,261","2019","20191231","employment-related offenses","labor relations violation","","","federal","agency action","National Labor Relations Board","civil","","","22-CA-239779","","","New Jersey","Elizabeth","","","","","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/28/2020.",""
"National Pasteurized Eggs","Post Holdings","$30,168","$0","$30,168","2018","20181030","employment-related offenses","labor relations violation","","","federal","agency action","National Labor Relations Board","civil","","","13-CA-187545","","","Illinois","Lansing","","","","","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/28/2020.",""
"Michael Foods Inc","Post Holdings","$32,900","$0","$32,900","2017","20170912","environment-related offenses","environmental violation","","Wastewater","state","agency action","Minnesota Pollution Control Agency","civil","","","PEN20170001","","","Minnesota","Le Sueur","","","","","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Contained in data received from the agency on October 14, 2020 in response to an open records request. ",""
"GOLDEN BOY NUT CORPORATION","Post Holdings","$12,648","$0","$12,648","2012","20120821","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","TROY","101 HUDSON ST","36079","311911","311911: Roasted Nuts and Peanut Butter Manufacturing","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"THE WEETABIX CO., INC.","Post Holdings","$19,000","$0","$19,000","2012","20121211","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","CLINTON","20 CAMERON ST.","01510","311230","311230: Breakfast Cereal Manufacturing","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"THE WEETABIX CO., INC.","Post Holdings","$5,040","$0","$5,040","2012","20121227","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","CLINTON","20 CAMERON ST.","01510","311230","311230: Breakfast Cereal Manufacturing","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MICHAEL FOODS, INC.","Post Holdings","$21,510","$0","$21,510","2014","20140620","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","WAKEFIELD","58535 HIGHWAY 35 EAST","68784","311999","311999: All Other Miscellaneous Food Manufacturing","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BEF FOODS, INC.","Post Holdings","$6,200","$0","$6,200","2014","20140715","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SULPHUR SPRINGS","1109 E. INDUSTRIAL DRIVE","75482","311612","311612: Meat Processed from Carcasses","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BEF FOODS, INC.","Post Holdings","$13,200","$0","$13,200","2015","20150615","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","LIMA","651 COMMERCE PARKWAY","45804","311999","311999: All Other Miscellaneous Food Manufacturing","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AMERICAN BLANCHING COMPANY","Post Holdings","$10,500","$0","$10,500","2015","20151130","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","FITZGERALD","155 RIP WILEY ROAD","31750","311911","311911: Roasted Nuts and Peanut Butter Manufacturing","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MICHAEL FOODS, INC.","Post Holdings","$7,572","$0","$7,572","2016","20160802","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","WAKEFIELD","58535 HIGHWAY 35","68784","112310","112310: Chicken Egg Production","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BOB EVANS FARMS, LLC","Post Holdings","$5,387","$0","$5,387","2016","20161012","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","BOWLING GREEN","1726 E. WOOSTER ST.UNIT 170","43402","722110","722110: Full-Service Restaurants","USA","Missouri","publicly traded","NYSE: POST","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
