"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"AKZO CHEMICALS, INCORPORATED","Akzo Nobel","$11,500","$0","$11,500","2009","20090306","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Netherlands","","publicly traded","","paints and coatings","paints & coatings","https://www.fra.dot.gov/Elib/Document/282","Year is fiscal year."
"AKZO-NOBEL","Akzo Nobel","$15,779","$0","$15,779","2006","20060111","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-40543-001","","","West Virginia","Gallipolis Ferry","","25515","325998","325998: All Other Miscellaneous Chemical Product and Preparation Manufacturing","Netherlands","","publicly traded","","paints and coatings","paints & coatings","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Akzo Nobel Chemicals, Inc.","Akzo Nobel","$12,000","$0","$12,000","2008","20080904","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Netherlands","","publicly traded","","paints and coatings","paints & coatings","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Akzo Nobel Chemicals, Inc.","Akzo Nobel","$7,400","$0","$7,400","2015","20150925","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Netherlands","","publicly traded","","paints and coatings","paints & coatings","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"Akzo Nobel Functional Chemicals LLC","Akzo Nobel","$14,000","$0","$14,000","2016","20160922","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Netherlands","","publicly traded","","paints and coatings","paints & coatings","https://www.fra.dot.gov/Elib/Document/16831","Year is fiscal year."
"Akzo Nobel Functional Chemicals LLC","Akzo Nobel","$8,000","$0","$8,000","2007","20070122","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Netherlands","","publicly traded","","paints and coatings","paints & coatings","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Akzo Nobel Functional Chemicals LLC","Akzo Nobel","$8,000","$0","$8,000","2005","20050112","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Netherlands","","publicly traded","","paints and coatings","paints & coatings","Taken from the Federal Railroad Administration's FY2005 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Akzo Nobel Functional Chemicals LLC","Akzo Nobel","$7,000","$0","$7,000","2015","20151113","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Netherlands","","publicly traded","","paints and coatings","paints & coatings","https://railroads.dot.gov/elibrary/fiscal-year-2016-enforcement-report",""
"Akzo Nobel Functional Chemicals LLC","Akzo Nobel","$7,000","$0","$7,000","2008","20080904","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Netherlands","","publicly traded","","paints and coatings","paints & coatings","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Akzo Nobel N.V.","Akzo Nobel","$2,981,513","$0","$2,981,513","2007","20071220","competition-related offenses","Foreign Corrupt Practices Act","","Akzo Nobel agreed to settle allegations that from 2000 to 2003 two of its subsidiaries authorized and made $279,491 in kickback payments in connection with their sales of humanitarian goods to Iraq under the U.N. Oil for Food Program.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Netherlands","","publicly traded","","paints and coatings","paints & coatings","https://www.sec.gov/litigation/litreleases/2007/lr20410.htm",""
