"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Harcros Chemical","Harcros Chemicals","$1,500,000","$0","$1,500,000","2014","20140925","environment-related offenses","environmental violation","","A chemical company with a plant in Kansas City, Kan., pleaded guilty and was sentenced Thursday to pay a $1.5 million fine for violating a federal law regulating the storage of hazardous waste.","federal","agency action","Environmental Protection Agency","criminal","","","","","","Kansas","Kansas City","","","","","USA","Kansas","employee-owned","","chemicals","chemicals","http://www.justice.gov/usao-ks/pr/chemical-company-kansas-city-kanordered-pay-15-million-finefor-mishandling-hazardous",""
"Harcros Chemicals Inc.","Harcros Chemicals","$950,000","$0","$950,000","2017","20170731","environment-related offenses","environmental violation","","The U.S. Department of Justice and the U.S. Environmental Protection Agency announced that Harcros Chemicals Inc.  entered into a proposed agreement to settle claims that Harcros violated provisions of the Clean Air Act aimed at preventing accidental releases of chemicals that can have serious consequences for public health, safety and the environment.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","USA","Kansas","employee-owned","","chemicals","chemicals","https://www.epa.gov/enforcement/reference-news-release-justice-department-and-epa-enter-settlement-harcros-chemicals",""
"Harcros Chemicals Inc.","Harcros Chemicals","$739,745","$0","$739,745","2019","20191031","environment-related offenses","environmental violation","","vanadium pentoxide discharges","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","Kansas","Kansas City","","","","","USA","Kansas","employee-owned","","chemicals","chemicals","https://www.epa.gov/newsreleases/harcros-chemicals-inc-kansas-city-kansas-pay-civil-penalty-and-pay-project-reduce",""
"Harcros Chemicals, Inc.","Harcros Chemicals","$1,000,000","$0","$1,000,000","2020","20200131","environment-related offenses","environmental violation","","Clean Air Act","federal","agency action","U.S. Attorney-District of Kansas","civil","","","","","","","","","","","","USA","Kansas","employee-owned","","chemicals","chemicals","https://www.justice.gov/usao-ks/pr/harcros-chemicals-pleads-guilty-violating-clean-air-act",""
"Harcros Chemicals, Inc.","Harcros Chemicals","$1,000,000","$0","$1,000,000","2020","20200527","environment-related offenses","environmental violation","","Clean Air Act","federal","agency action","U.S. Attorney-District of Kansas","civil","","","","","","Kansas","Atchison","","","","","USA","Kansas","employee-owned","","chemicals","chemicals","https://www.justice.gov/usao-ks/pr/two-kansas-companies-fined-1-million-each-atchison-chlorine-gas-case",""
"HARCROS CHEMICALS","Harcros Chemicals","$10,999","$0","$10,999","2009","20091014","environment-related offenses","environmental violation","","waste clean-up","state","agency action","Florida Department of Environmental Protection","civil","","","880718","","","Florida","","","","","","USA","Kansas","employee-owned","","chemicals","chemicals","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"Harcros Chemicals Inc","Harcros Chemicals","$8,130","$0","$8,130","2008","20080716","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","AEP080087","","","Louisiana","","","","","","USA","Kansas","employee-owned","","chemicals","chemicals","https://deq.louisiana.gov/page/enforcement-actions",""
"Harcross Chemicals Inc","Harcros Chemicals","$8,636","$0","$8,636","2007","20070416","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","",""," AEP070027 ","","","Louisiana","","","","","","USA","Kansas","employee-owned","","chemicals","chemicals","https://deq.louisiana.gov/page/enforcement-actions",""
"HARCROS CHEMICALS, INC.","Harcros Chemicals","$11,200","$0","$11,200","2015","20150909","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","KANSAS CITY","5200 SPEAKER RD.","66106","424690","424690: Other Chemical and Allied Products Merchant Wholesalers","USA","Kansas","employee-owned","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HARCROS CHEMICALS INC.","Harcros Chemicals","$63,250","$0","$63,250","2015","20151022","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","KANSAS CITY","5200 SPEAKER ROAD","66106","424690","424690: Other Chemical and Allied Products Merchant Wholesalers","USA","Kansas","employee-owned","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
