"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"NCL America, Inc.","Norwegian Cruise Line","$485,000","$0","$485,000","2008","20080515","employment-related offenses","employment discrimination","","national origin","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","USA","Florida","publicly traded","NCLH","entertainment","cruise line","https://www.eeoc.gov/eeoc/newsroom/release/archive/5-15-08.html","Description field shows type of discrimination that EEOC had alleged."
"NCL America, LLC","Norwegian Cruise Line","$526,602","$0","$526,602","2011","20111119","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1566285","","","Florida","Miami","","33126","561510","561510: Travel Agencies","USA","Florida","publicly traded","NCLH","entertainment","cruise line","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Norwegian Cruise Line","Norwegian Cruise Line","$140,000","$0","$140,000","2010","20101025","consumer-protection-related offenses","Americans with Disabilities Act","","The Justice Department announced a consent decree with Norwegian Cruise Line to resolve a lawsuit under the Americans with Disabilities Act on behalf of individuals who are deaf or hard of hearing, and individuals who use wheelchairs, who took NCL cruises of the Hawaiian Islands.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","USA","Florida","publicly traded","NCLH","entertainment","cruise line","https://www.justice.gov/opa/pr/justice-department-reaches-agreement-norwegian-cruise-line-over-ada-violations",""
"Norwegian Cruise Line Ltd.","Norwegian Cruise Line","$1,000,000","$0","$1,000,000","2002","20020731","environment-related offenses","environmental violation","","Norwegian Cruise Line Ltd. signed a plea agreement with the United States acknowledging a felony violation of the Act to Prevent Pollution from Ships and further agreeing to pay a $1 million criminal fine after turning itself in and cooperating with prosecutors.","federal","agency action","Justice Department Environment and Natural Resources Division","criminal","","","","","","","","","","","","USA","Florida","publicly traded","NCLH","entertainment","cruise line","https://www.justice.gov/archive/opa/pr/2002/July/02_enrd_441.htm",""
"Norwegian Cruise Lines","Norwegian Cruise Line","$526,602","$0","$526,602","2012","20120215","employment-related offenses","wage and hour violation","Fair Labor Standards Act","Norwegian Cruise Lines agreed to pay $526,602 in back wages to 2,059 employees following an investigation by the U.S. Department of Labor's Wage and Hour Division that disclosed systemic violations of the federal Fair Labor Standards Act's minimum wage, overtime and record-keeping provisions for employees of the company's Pride of America cruise ship in Hawaii.","federal","agency action","Labor Department Wage and Hour Division","civil","","","","","","Hawaii","","","","","","USA","Florida","publicly traded","NCLH","entertainment","cruise line","https://www.dol.gov/whd/media/press/whdpressVB2.asp?pressdoc=Western/Warchive2/20120215_1.xml",""
"Prestige Cruise Holdings, Inc.","Norwegian Cruise Line","$75,000","$0","$75,000","2010","20100407","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","USA","Florida","publicly traded","NCLH","entertainment","cruise line","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2010-04-01.pdf",""
"Norwegian Cruise Line","Norwegian Cruise Line","$55,000","$0","$55,000","2001","20011115","environment-related offenses","environmental violation","","Norwegian Cruise Line was fined $55,000 for violating a state environmental law requiring that ships keep emissions from reducing visibility through their exhaust plume by more than 20% while in Alaska waters. ","state","agency action","Alaska Attorney General","civil","","","","","","Alaska","","","","","","USA","Florida","publicly traded","NCLH","entertainment","cruise line","https://web.archive.org/web/20020916082400/http://www.state.ak.us/local/akpages/ENV.CONSERV/press/2001/rel_1115.htm",""
"Norwegian Cruise Line Limited","Norwegian Cruise Line","$14,750,000","$0","$14,750,000","2008","20080521","competition-related offenses","maritime violation","","The company was fined $1 million and ordered to pay $13.75 million in restitution to victims of a 2003 boiler explosion in the Port of Miami.","federal","agency action","U.S. Attorney-Southern District of Florida","criminal","","","","","","","","","","","","USA","Florida","publicly traded","NCLH","entertainment","cruise line","NORWEGIAN CRUISE LINE CONVICTED AND SENTENCED FOR GROSS CRIMINAL NEGLIGENCE IN 2003 INCIDENT, US Fed News, May 21, 2008 (via Nexis).",""
"NCL America, LLC","Norwegian Cruise Line","$14,717","$0","$14,717","2016","20160520","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1773410","","","Florida","Miami","7665 Corporate Center Drive","33126","713990","713990: All Other Amusement and Recreation Industries","USA","Florida","publicly traded","NCLH","entertainment","cruise line","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Norwegian Cruise Line","Norwegian Cruise Line","$4,166,666","$0","$4,166,666","2019","20191025","consumer-protection-related offenses","privacy violation","","Robocall violations. The total settlement agreed to by Carnival Corp, Norwegian Cruise Line and Royal Caribbean Cruises was $12.5 million. The settlement did not specify how much each would pay. Here we assume each paid one-third.","federal","private litigation","","civil","","Northern District of Illinois","1:12cv5746","Charvat v. Travel Services et al","settlement","","","","","","","USA","Florida","publicly traded","NCLH","entertainment","cruise line","https://topclassactions.com/lawsuit-settlements/tcpa/930692-12-5m-carnival-cruise-settlement-gets-final-approval/",""
