"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Access Business Group International LLC","Alticor","$9,029","$0","$9,029","2007","20070827","environment-related offenses","environmental violation","","pesticide violation","state","agency action","California Department of Pesticide Regulation","civil","","","","","","California","","","","","","USA","Michigan","privately held","","miscellaneous services","direct sales","Contained in data obtained from the agency on October 6, 2020 in response to an open records request. ",""
"Access Business Group International LLC","Alticor","$11,352","$0","$11,352","2007","20070129","environment-related offenses","environmental violation","","pesticide violation","state","agency action","California Department of Pesticide Regulation","civil","","","","","","California","","","","","","USA","Michigan","privately held","","miscellaneous services","direct sales","Contained in data obtained from the agency on October 6, 2020 in response to an open records request. ",""
"Access Business Group LLC","Alticor","$23,800","$0","$23,800","2011","20110607","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","USA","Michigan","privately held","","miscellaneous services","direct sales","http://www.aqmd.gov/docs/default-source/Agendas/Governing-Board/2011/2011-sep9-015.pdf?sfvrsn=2",""
"ACCESS BUSINESS GROUP LLC DBA NUTRILITE","Alticor","$9,000","$0","$9,000","2014","20140821","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","LAKEVIEW","19600 6TH STREET","92567","325411","325411: Medicinal and Botanical Manufacturing","USA","Michigan","privately held","","miscellaneous services","direct sales","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Access Business Group, LLC","Alticor","$131,850","$0","$131,850","2014","20140930","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2014-7283","","","","","","","","","USA","Michigan","privately held","","miscellaneous services","direct sales","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
