"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"KUHLMAN ELECTRIC CORPORATION","ABB Ltd.","$6,375","$0","$6,375","2000","20001128","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","VERSAILLES","101 KUHLMAN BLVD","40383","000000","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ABB POWER T & D COMPANY, INC.","ABB Ltd.","$9,000","$0","$9,000","2001","20010706","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","SUPERIOR","GEORGIA PACIFIC CORP. 5TH & BAYFRONT","54880","000000","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ABB INC","ABB Ltd.","$9,000","$0","$9,000","2000","20000818","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","AUBURN HILLS","1250 BROWN RD","48326","000000","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ABB PAINT AUTOMATION GROUP","ABB Ltd.","$8,375","$0","$8,375","2000","20000706","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","NEWAYGO","700 SOUTH PARK DRIVE","49337","000000","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ABB, Inc.","ABB Ltd.","$37,040","$0","$37,040","2017","20170215","environment-related offenses","energy conservation violation","","","federal","agency action","Energy Department Office of General Counsel","civil","","","","","","","","","","","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","https://www.energy.gov/gc/articles/doe-reaches-settlements-three-commercial-refrigerator-equipment-manufacturers",""
"GE POWER ELECTRONICS","ABB Ltd.","$20,000","$0","$20,000","2015","20150331","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Contained in data obtained on May 23, 2018 in response to a Freedom of Information Act request. ",""
"Thomas & Betts","ABB Ltd.","$698,610","$0","$698,610","2003","20030808","employment-related offenses","employment discrimination","sexual harassment","The award, which included $164,261 in legal fees and costs, was affirmed by the 10th Circuit Court of Appeals.","federal","private litigation","","civil","","District of New Mexico","1:01-cv-1314","Chavez v. Thomas & Betts Corp, et al","verdict","","","","","","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","https://caselaw.findlaw.com/us-10th-circuit/1375264.html",""
"ABB Inc.","ABB Ltd.","$55,000,000","$0","$55,000,000","2019","20190816","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Western District of Missouri","2:06-cv-4305","Tussey et al v. ABB Inc. et al","settlement","","","","","","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","https://www.wsj.com/articles/law-firm-wins-55-million-settlement-in-401-k-fee-suit-11553803480",""
"ABB Inc.","ABB Ltd.","$15,000","$0","$15,000","2020","20200609","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","https://www.fcc.gov/document/eb-settles-unauthorized-transfer-investigation-abb-inc-250k",""
"Baldor Electric Company","ABB Ltd.","$7,500","$0","$7,500","2015","20150425","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Arkansas Division of Environmental Quality","civil","","","","","","Arkansas","","","","","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","https://www.adeq.state.ar.us/downloads/Communications/Enforcement_Actions/2015-04-25_Notice_of_Enforcement_Actions.pdf",""
