"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Schaeffler Group USA, Inc.","Schaeffler Technologies","$6,800","$0","$6,800","2020","20201230","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","","","","South Carolina","","","","","","Germany","","privately held","","industrial equipment","industrial equipment","https://scdhec.gov/sites/default/files/media/document/February-2021-BAI.pdf",""
"Schaeffler Group USA, Inc.","Schaeffler Technologies","$6,800","$0","$6,800","2020","20201230","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","","","","South Carolina","","","","","","Germany","","privately held","","industrial equipment","industrial equipment","https://scdhec.gov/sites/default/files/media/document/February-2021-BAI.pdf",""
"Schaeffler Group USA, Inc.","Schaeffler Technologies","$15,000","$0","$15,000","2014","20140218","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","","","","South Carolina","Fort Mill","","","","","Germany","","privately held","","industrial equipment","industrial equipment","https://scdhec.gov/sites/default/files/docs/Environment/docs/Enforcement/2014/BoardCopy.May.14.pdf",""
"LUK CORPORATION INC","Schaeffler Technologies","$8,330","$0","$8,330","2013","20130219","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","MENOMONIE","1801 INDIANHEAD DRIVE","54751","326199","326199: All Other Plastics Product Manufacturing","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LUK USA LLC","Schaeffler Technologies","$16,200","$0","$16,200","2014","20141103","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","WOOSTER","3401 OLD AIRPORT RD.","44691","336350","336350: Motor Vehicle Transmission and Power Train Parts Manufacturing","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SCHAEFFLER GROUP USA INC","Schaeffler Technologies","$9,000","$0","$9,000","2015","20150909","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","South Carolina","FORT MILL","308 SPRINGHILL FARM ROAD","29715","332991","332991: Ball and Roller Bearing Manufacturing","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SCHAEFFLER GROUP USA INC","Schaeffler Technologies","$5,625","$0","$5,625","2015","20151009","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","South Carolina","CHERAW","301 HIGHWAY 1 SOUTH","29520","332991","332991: Ball and Roller Bearing Manufacturing","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SCHAEFFLER TRANSMISSION, LLC","Schaeffler Technologies","$30,498","$0","$30,498","2018","20181211","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","WOOSTER","3401 OLD AIRPORT RD.","44691","336350","336350: Motor Vehicle Transmission and Power Train Parts Manufacturing","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SCHAEFFLER TRANSMISSION, LLC","Schaeffler Technologies","$53,040","$0","$53,040","2019","20190628","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","WOOSTER","3401 OLD AIRPORT RD.","44691","336350","336350: Motor Vehicle Transmission and Power Train Parts Manufacturing","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SCHAEFFLER AEROSPACE USA CORPORATION","Schaeffler Technologies","$9,284","$0","$9,284","2021","20210615","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","WINSTED","159 COLEBROOK RIVER ROAD","06098","332991","332991: Ball and Roller Bearing Manufacturing","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BARDEN CORPORATION","Schaeffler Technologies","$281,050","$0","$281,050","2002","20021001","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","01-2000-0266","","","Connecticut","DANBURY","200 PARK AVENUE","06810","332991","332991: Ball and Roller Bearing Manufacturing","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
