"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Elpida Memory Inc.","Micron Technology","$84,000,000","$0","$84,000,000","2006","20060130","competition-related offenses","price-fixing or anti-competitive practices","","Elpida Memory Inc., a Japanese manufacturer of dynamic random access memory (DRAM), agreed to plead guilty and to pay an $84 million fine for participating in an international conspiracy to fix prices in the DRAM market.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","USA","Idaho","publicly traded","MU","electrical and electronic equipment","semiconductors","https://www.justice.gov/archive/atr/public/press_releases/2006/214352.htm",""
"MICRON TECHNOLOGY, INC","Micron Technology","$11,000","$0","$11,000","2010","20100504","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Idaho","BOISE","8000 S. FEDERAL WAY","83707","334413","334413: Semiconductor and Related Device Manufacturing","USA","Idaho","publicly traded","MU","electrical and electronic equipment","semiconductors","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Elpida Memory Inc.","Micron Technology","$4,259,948","$0","$4,259,948","2010","20100624","competition-related offenses","price-fixing or anti-competitive practices","","Six manufacturers of Dynamic Random Access Memory (DRAM) computer chips agreed to pay $173 million to settle multistate litigation alleging they conspired in an illegal global scheme to fix prices. The breakdown by company was not initially announced but later was reported in the court document linked below.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","Idaho","publicly traded","MU","electrical and electronic equipment","semiconductors","https://www.oag.ca.gov/news/press-releases/brown-announces-173-million-anti-trust-settlement-computer-chip-makers",""
"Elpida Memory, Inc.","Micron Technology","$43,750","$0","$43,750","2012","20120123","competition-related offenses","price-fixing or anti-competitive practices","","","state","agency action","Connecticut Attorney General","civil","","","","","","Connecticut","","","","","","USA","Idaho","publicly traded","MU","electrical and electronic equipment","semiconductors","https://portal.ct.gov/AG/Press-Releases-Archived/2012-Press-Releases/Attorney-General-Reaches-175000-Settlement-with-Four-Manufacturers-of-Computer-Memory-Product",""
"Micron Technology, Inc.","Micron Technology","$66,774,984","$0","$66,774,984","2010","20100624","competition-related offenses","price-fixing or anti-competitive practices","","Six manufacturers of Dynamic Random Access Memory (DRAM) computer chips agreed to pay $173 million to settle multistate litigation alleging they conspired in an illegal global scheme to fix prices. The breakdown by company was not initially announced but later was reported in the court document linked below.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","Idaho","publicly traded","MU","electrical and electronic equipment","semiconductors","https://www.oag.ca.gov/news/press-releases/brown-announces-173-million-anti-trust-settlement-computer-chip-makers",""
"Micron Technology, Inc.","Micron Technology","$43,750","$0","$43,750","2012","20120123","competition-related offenses","price-fixing or anti-competitive practices","","","state","agency action","Connecticut Attorney General","civil","","","","","","Connecticut","","","","","","USA","Idaho","publicly traded","MU","electrical and electronic equipment","semiconductors","https://portal.ct.gov/AG/Press-Releases-Archived/2012-Press-Releases/Attorney-General-Reaches-175000-Settlement-with-Four-Manufacturers-of-Computer-Memory-Product",""
"Micron Technology, Inc.","Micron Technology","$157,101","$0","$157,101","2021","20211027","environment-related offenses","environmental violation","","Micron agreed to pay $157,101 in settlement of a Department finding that the company had exceeded its facilities permit for emissions of Volatile Organic Compounds.","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","Manassas","","","","","USA","Idaho","publicly traded","MU","electrical and electronic equipment","semiconductors","https://www.deq.virginia.gov/home/showpublisheddocument/12545/637711136614970000",""
"MICRON TECHNOLOGY, INC","Micron Technology","$7,000","$0","$7,000","2012","20120328","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Idaho","BOISE","8000 S. FEDERAL WAY","83707","334413","334413: Semiconductor and Related Device Manufacturing","USA","Idaho","publicly traded","MU","electrical and electronic equipment","semiconductors","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
