"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Southern Wine and Spirits","Southern Glazer's Wine & Spirits","$1,000,000","$0","$1,000,000","2010","20100709","employment-related offenses","wage and hour violation","","meal/rest break violation","federal","private litigation","","civil","","Central District of California","09-cv-2599","James Jape v. Southern Wine And Spirits of America Inc","settlement","","","","","","","USA","Florida","privately held","","wholesalers","wholesalers-beverages","http://www.ackermanntilajef.com/prior-cases/",""
"Southern Wine & Spirits of New York, Inc.","Southern Glazer's Wine & Spirits","$200,000","$0","$200,000","2006","20060830","consumer-protection-related offenses","consumer protection violation","","The New York Attorney General announced that eight major liquor wholesalers would pay $1.6 million as part of the settlement of an investigation of illegal marketing practices. The announcement did not specify how the amount would be divided up among the eight. Here we assume it was split evenly among them.","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","Florida","privately held","","wholesalers","wholesalers-beverages","https://web.archive.org/web/20101111170052/http://www.ag.ny.gov/media_center/2006/aug/aug30a_06.html",""
"Southern Wine and Spirits of Upstate New York, Inc.","Southern Glazer's Wine & Spirits","$200,000","$0","$200,000","2006","20060830","consumer-protection-related offenses","consumer protection violation","","The New York Attorney General announced that eight major liquor wholesalers would pay $1.6 million as part of the settlement of an investigation of illegal marketing practices. The announcement did not specify how the amount would be divided up among the eight. Here we assume it was split evenly among them.","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","Florida","privately held","","wholesalers","wholesalers-beverages","https://web.archive.org/web/20101111170052/http://www.ag.ny.gov/media_center/2006/aug/aug30a_06.html",""
"Southern Glazer's Wine and Spirits of Pennsylvania, LLC","Southern Glazer's Wine & Spirits","$5,000,000","$0","$5,000,000","2017","20170727","competition-related offenses","kickbacks and bribery","","","federal","agency action","U.S. Attorney-Middle District of Pennsylvania","criminal","non-prosecution agreement","","","","","","","","","","","USA","Florida","privately held","","wholesalers","wholesalers-beverages","https://www.justice.gov/usao-mdpa/pr/four-vendors-pa-liquor-control-board-agree-pay-over-9-million-monetary-penalties",""
"Southern Glazer's Wine and Spirits of Texas, LLC","Southern Glazer's Wine & Spirits","$11,205","$0","$11,205","2018","20180503","employment-related offenses","labor relations violation","","","federal","agency action","National Labor Relations Board","civil","","","16-CA-199572","","","Texas","Houston","","","","","USA","Florida","privately held","","wholesalers","wholesalers-beverages","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/28/2020.",""
"SOUTHERN WINE & SPIRITS OF AMERICA INC","Southern Glazer's Wine & Spirits","$18,560","$0","$18,560","2013","20130215","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SANTA FE SPRINGS","13500 FOSTER RD","90670","424820","424820: Wine and Distilled Alcoholic Beverage Merchant Wholesalers","USA","Florida","privately held","","wholesalers","wholesalers-beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SOUTHERN WINE & SPIRITS OF UPSTATE NEW YORK INC.","Southern Glazer's Wine & Spirits","$11,550","$0","$11,550","2013","20130116","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","SYRACUSE","3063 COURT STREET","13208","424820","424820: Wine and Distilled Alcoholic Beverage Merchant Wholesalers","USA","Florida","privately held","","wholesalers","wholesalers-beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SOUTHERN WINE & SPIRITS OF HAWAII","Southern Glazer's Wine & Spirits","$18,234","$0","$18,234","2015","20150521","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Hawaii","KAMUELA","61-3785 MALUOKALANI PL #12","96743","424820","424820: Wine and Distilled Alcoholic Beverage Merchant Wholesalers","USA","Florida","privately held","","wholesalers","wholesalers-beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SOUTHERN GLAZER'S WINE & SPIRITS OF UPSTATE NEW YORK","Southern Glazer's Wine & Spirits","$9,748","$0","$9,748","2017","20171004","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","SYRACUSE","3063 COURT STREET","13208","424820","424820: Wine and Distilled Alcoholic Beverage Merchant Wholesalers","USA","Florida","privately held","","wholesalers","wholesalers-beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SOUTHERN GLAZERS WINE AND SPIRITS, LLC","Southern Glazer's Wine & Spirits","$7,760","$0","$7,760","2017","20171127","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","LAKELAND","4440 OLD TAMPA HWY","33811","424820","424820: Wine and Distilled Alcoholic Beverage Merchant Wholesalers","USA","Florida","privately held","","wholesalers","wholesalers-beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SOUTHERN GLAZER'S WINE & SPIRIT, LLC","Southern Glazer's Wine & Spirits","$22,815","$0","$22,815","2017","20171130","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","9350 EAST POINT DRIVE","77054","493110","493110: General Warehousing and Storage","USA","Florida","privately held","","wholesalers","wholesalers-beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
