"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"METAL IMPROVEMENT CO LLC","Curtiss-Wright","$5,000","$0","$5,000","2006","20060515","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","CW","aerospace and military contracting","aerospace & military contracting","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"METAL IMPROVEMENT COMPANY LLC","Curtiss-Wright","$12,000","$0","$12,000","2014","20140103","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","New Jersey","publicly traded","CW","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"METAL IMPROVEMENT CO LLC","Curtiss-Wright","$15,400","$0","$15,400","2007","20070801","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","CW","aerospace and military contracting","aerospace & military contracting","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CURTISS WRIGHT EPD","Curtiss-Wright","$24,750","$0","$24,750","2016","20160408","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","CW","aerospace and military contracting","aerospace & military contracting","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"METAL IMPROVEMENT CO., LLC DBA E/M COATING SERVICE","Curtiss-Wright","$76,300","$0","$76,300","2009","20090309","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","LOMBARD","129 SOUTH EISENHOWER LANE","60148","332812","332812: Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers","USA","New Jersey","publicly traded","CW","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"METAL IMPROVEMENT CO, LLC DBA E/M COATING SERVICES","Curtiss-Wright","$87,850","$0","$87,850","2009","20090304","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","LOMBARD","129 SOUTH EISENHOWER LANE","60148","332812","332812: Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers","USA","New Jersey","publicly traded","CW","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"METAL IMPROVEMENT COMPANY, LLC","Curtiss-Wright","$10,750","$0","$10,750","2007","20071213","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","ADDISON","678 WINTHROP AVENUE","60101","332813","332813: Electroplating, Plating, Polishing, Anodizing, and Coloring","USA","New Jersey","publicly traded","CW","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"METAL IMPROVEMENT COMPANY, LLC.","Curtiss-Wright","$7,389","$0","$7,389","2006","20060911","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","ADDISON","678 WINTHROP AVE.","60101","332811","332811: Metal Heat Treating","USA","New Jersey","publicly traded","CW","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"METAL IMPROVEMENT COMPANY, INCORPORATED","Curtiss-Wright","$14,200","$0","$14,200","2007","20070129","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","EMIGSVILLE","270 EMIG ROAD","17318","332811","332811: Metal Heat Treating","USA","New Jersey","publicly traded","CW","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"METAL IMPROVEMENT COMPANY, LLC - DIVISION 350","Curtiss-Wright","$33,750","$0","$33,750","2006","20060310","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","BENSALEM","450 WINKS LANE","19020","332813","332813: Electroplating, Plating, Polishing, Anodizing, and Coloring","USA","New Jersey","publicly traded","CW","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
