"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"TEXAS EASTERN TRANSMISSION LP (SPECTRA ENERGY PARTNERS LP)","Enbridge","$58,700","$0","$58,700","2016","20160226","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120151003.html?nocache=2395",""
"TEXAS EASTERN TRANSMISSION LP (SPECTRA ENERGY PARTNERS LP)","Enbridge","$58,700","$0","$58,700","2015","20150217","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120151003.html?nocache=4942",""
"TEXAS EASTERN TRANSMISSION LP (SPECTRA ENERGY PARTNERS LP)","Enbridge","$20,000","$0","$20,000","2006","20060413","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220051004.html?nocache=8873",""
"TIDAL ENERGY MARKETING INC","Enbridge","$16,000","$0","$16,000","2014","20141028","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"ENBRIDGE G & P (EAST TEXAS) LP","Enbridge","$96,480","$0","$96,480","2010","20100110","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","DOUGLASSVILLE","1359 CR 2471","75560","211111","211111: Crude Petroleum and Natural Gas Extraction","Canada","","publicly traded","ENB","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENBRIDGE PIPELINES (OZARK) L.L.C.","Enbridge","$45,000","$0","$45,000","2016","20161107","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420135004.html?nocache=2984",""
"ALGONQUIN GAS TRANSMISSION L.L.C. (SPECTRA ENERGY PARTNERS)","Enbridge","$65,500","$0","$65,500","2018","20180622","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","120171006","","","","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120171006.html?nocache=6876",""
"Algonquin Gas Transmission, LLC","Enbridge","$400,000","$0","$400,000","2019","20190107","competition-related offenses","energy market violation","","","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.ferc.gov/enforcement/civil-penalties/actions/2019/20190107-Algonquin-Settlement-Order.pdf?csrt=17071688010954964983",""
"Enbridge Energy LP","Enbridge","$75,000,000","$0","$75,000,000","2015","20150513","environment-related offenses","environmental violation","","Enbridge agreed to pay $75 million, plus additional cost for cleanup, in settlement of allegations its pipeline spilled 800,000 gallons of oil into Talmadge Creek and the Kalamazoo River. ","state","agency action","Michigan Attorney General","civil","","","","","","Michigan","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://wayback.archive-it.org/418/20160103050930/http://www.michigan.gov/ag/0,4534,7-164-46849_47203-354466--,00.html",""
"Enbridge Energy, Limited Partnership","Enbridge","$1,000,000","$0","$1,000,000","2010","20101007","environment-related offenses","environmental violation","","air pollution","state","agency action","Wisconsin Attorney General","civil","","","","","","Wisconsin","Superior","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://web.archive.org/web/20141102074551/http://www.doj.state.wi.us/media-center/2010-news-releases/october-07-2010",""
"Enbridge Energy, Limited Partnership","Enbridge","$1,100,000","$0","$1,100,000","2009","20090102","environment-related offenses","environmental violation","","Enbridge Energy agreed to pay $1,100,000 to settle state claims under Wisconsin's waterway and wetland protection and storm water control laws. ","state","agency action","Wisconsin Attorney General","civil","","","","","","Wisconsin","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://web.archive.org/web/20141102161404/http://www.doj.state.wi.us/media-center/2009-news-releases/january-02-2009",""
"Maritimes & Northeast Pipeline, L.L.C.","Enbridge","$75,000","$0","$75,000","2009","20091202","environment-related offenses","environmental violation","","","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","Dracut","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://web.archive.org/web/20100116124628/http://www.mass.gov/?pageID=cagopressrelease&L=1&L0=Home&sid=Cago&b=pressrelease&f=2009_12_02_maritime_settlement&csid=Cago",""
"Enbridge Energy","Enbridge","$6,772,150","$0","$6,772,150","2020","20200508","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","","","","","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.epa.gov/sites/production/files/2020-06/documents/enbr_stipulated_penalties_demand_letter_sets_2_and_3_5.8.20.pdf",""
"North Dakota Pipeline Company LLC","Enbridge","$23,500","$0","$23,500","2020","20200617","environment-related offenses","environmental violation","","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320205006.html?nocache=5573",""
"Algonquin Gas Transmission LLC","Enbridge","$22,000","$0","$22,000","2020","20201201","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Connecticut Department of Energy & Environmental Protection","civil","","","","","","Connecticut","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://portal.ct.gov/-/media/deep/enforcement/consentorder/COAR2515.pdf",""
"Algonquin Gas Transmission, LLC","Enbridge","$15,004","$0","$15,004","2012","20121127","environment-related offenses","environmental violation","","","state","agency action","Connecticut Department of Energy & Environmental Protection","civil","","","","","","Connecticut","Oxford","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.ct.gov/deep/lib/deep/enforcement/consentorder/COAR2356.pdf","Captured from summaries produced by DEP; may not include full details of penalties."
"ENBRIDGE ENERGY","Enbridge","$55,000","$0","$55,000","2014","20140707","environment-related offenses","environmental violation","","Office of Emergency Response","state","agency action","Illinois Environmental Protection Agency","civil","","","04-CH-11546","","","Illinois","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","Contained in data received from the agency on October 15, 2020 in response to an open records request. The data is a spreadsheet version of the entries contained in the search engine at http://www.epa.state.il.us/cgi-bin/en/orders/orders.pl",""
"Texas Eastern Transmission, LP","Enbridge","$7,597","$0","$7,597","2019","20190111","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2018/TexasEastern0069_Final.pdf",""
"Enbridge Offshore Facilities, LLC","Enbridge","$12,000","$0","$12,000","2018","20180413","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2017/Enbridge0001_Final.pdf",""
"TEXAS EASTERN TRANSMISSION LP","Enbridge","$10,000","$0","$10,000","2021","20210127","environment-related offenses","environmental violation","","air quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","","","","New Jersey","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www13.state.nj.us/DataMiner",""
"TEXAS EASTERN TRANSMISSION NJNY EXPANSION PRJ","Enbridge","$20,000","$0","$20,000","2014","20140801","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","569158-NEA140001","","","New Jersey","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"Texas Eastern Transmission, LP","Enbridge","$25,411","$0","$25,411","2017","20170823","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2017.pdf",""
"Enbridge Pipelines (Texas Gathering) L.P.","Enbridge","$6,000","$0","$6,000","2016","20161213","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2017.pdf",""
"Enbridge Pipelines (Texas Gathering) L.P.","Enbridge","$7,380","$0","$7,380","2015","20151130","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2016.pdf",""
"Enbridge G & P (East Texas) L.P.","Enbridge","$7,421","$0","$7,421","2015","20150824","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2015.pdf",""
"Enbridge G & P (East Texas) L.P.","Enbridge","$25,000","$0","$25,000","2015","20150313","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2015.pdf",""
"Enbridge G & P (North Texas) L.P.","Enbridge","$12,320","$0","$12,320","2015","20150206","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2015.pdf",""
"Enbridge G & P (North Texas) L.P.","Enbridge","$49,970","$0","$49,970","2014","20141005","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2015.pdf",""
"Enbridge Pipelines (Texas Gathering) L.P.","Enbridge","$8,843","$0","$8,843","2013","20130502","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2013.pdf",""
"Enbridge G & P (East Texas) L.P.","Enbridge","$30,672","$0","$30,672","2012","20120127","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2012.pdf",""
"Enbridge G & P (North Texas) LP","Enbridge","$8,100","$0","$8,100","2011","20110508","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2011.pdf",""
"Enbridge Pipelines (NE Texas) L.P.","Enbridge","$12,954","$0","$12,954","2008","20081106","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2009.pdf",""
"Enbridge Pipelines East Texas L.P.","Enbridge","$10,650","$0","$10,650","2008","20080218","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2008.pdf",""
