"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Arizona Public Service Company","Pinnacle West Capital","$3,800,000","$0","$3,800,000","2015","20150624","environment-related offenses","environmental violation","","EPA and the Department of Justice announced a consent decree with Arizona Public Service Company, Southern California Edison, El Paso Electric Company, Public Service Company of New Mexico, Salt River Project Agricultural Improvement and Power District, and Tucson Electric Power Company. (The consent decree does not specificy how the $1.5 million civil penalty is to be divided among the defendants. Here we assume it is equally divided as $300,00 to each of the five corporate defendants. That amount is added to the costs --which are specified--of the projects the companies are required to fund.)","federal","agency action","Environmental Protection Agency","civil","","","","","","New Mexico","Farmington","","","","","USA","Arizona","publicly traded","PNW","utilities and power generation","utilities","http://www2.epa.gov/enforcement/four-corners-power-plant-clean-air-act-settlement",""
"Arizona Public Service Company","Pinnacle West Capital","$3,250,000","$0","$3,250,000","2014","20140707","competition-related offenses","energy market manipulation","","The Federal Energy Regulatory Commission approved a consent agreement between FERC's Office of Enforcement and the North American Electric Reliability Corporation and Arizona Public Service Company that included a $3.25 million civil penalty to be paid by the company in connection with its involvement in the Sept. 8, 2011 Southwest blackout.","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","USA","Arizona","publicly traded","PNW","utilities and power generation","utilities","https://web.archive.org/web/20150908204443/http://www.ferc.gov/media/news-releases/2014/2014-3/07-07-14.asp",""
"Arizona Public Service Company","Pinnacle West Capital","$55,000","$0","$55,000","2005","20050408","safety-related offenses","nuclear safety violation","","On April 8, 2005, a Notice of Violation and Proposed Imposition of a Civil Penalty in the amount of $50,000 was issued for a Severity Level III violation involving the licensee's failure to perform a written safety evaluation and obtain Commission approval prior to making a procedural change which resulted in a change to the facility as described in the Updated Final Safety Analysis Report that increased the probability of a malfunction of equipment important to safety previously evaluated in the safety analysis report.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","Arizona","","","","","","USA","Arizona","publicly traded","PNW","utilities and power generation","utilities","https://www.nrc.gov/docs/ML0510/ML051010006.pdf",""
"ARIZONA PUBLIC SERVICE COMPANY","Pinnacle West Capital","$14,000","$0","$14,000","2008","20081202","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arizona","RED ROCK","SAGUARO SWITCHYARD M/P 288 ON I-10","85245","221119","221119: Other Electric Power Generation","USA","Arizona","publicly traded","PNW","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ARIZONA PUBLIC SERVICE","Pinnacle West Capital","$7,000","$0","$7,000","2002","20020702","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arizona","PHOENIX","3150 WEST LOWER BUCKEYE ROAD","85009","238210","238210: Electrical Contractors","USA","Arizona","publicly traded","PNW","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ARIZONA PUBLIC SERVICE COMPANY","Pinnacle West Capital","$10,500","$0","$10,500","2000","20000527","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arizona","JOSEPH CITY","CHOLLA POWER PLANT EXIT 277 ON I-40","86032","000000","","USA","Arizona","publicly traded","PNW","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Arizona Public Service Company","Pinnacle West Capital","$24,750,000","$0","$24,750,000","2021","20210222","consumer-protection-related offenses","consumer protection violation","","The Arizona Attorney General secured an agreement with Arizona Public Service Company providing $24 million for approximately 225,000 APS consumers who were not on their most economical rate plan for electric utility service.","state","agency action","Arizona Attorney General","civil","","","","","","Arizona","","","","","","USA","Arizona","publicly traded","PNW","utilities and power generation","utilities","https://www.azag.gov/press-release/attorney-general-brnovich-secures-nearly-25-million-consent-agreement-aps",""
"Arizona Public Service (4 Corners)","Pinnacle West Capital","$1,500,000","$1,500,000","$0","2015","20150817","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2011-0501","","","New Mexico","FRUITLAND","US 550","87416","999999","","USA","Arizona","publicly traded","PNW","utilities and power generation","utilities","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
