"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Frontier Refining","HollyFrontier","$142,380,000","$0","$142,380,000","2009","20090210","environment-related offenses","environmental violation","","Frontier Refining and Frontier El Dorado Refining agreed to pay civil penalties of $1.38 million and spend approximately $141 million in pollution control upgrades for alleged Clean Air Act violations at its refineries in Cheyenne, Wyo., and El Dorado, Kan. ","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","USA","Texas","publicly traded","HFC","oil and gas","oil & gas","https://www.justice.gov/opa/pr/wyoming-kansas-refiners-agree-settle-clean-air-act-violations",""
"Frontier Refining","HollyFrontier","$153,000","$0","$153,000","2014","20141027","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency announced that Frontier Refining has agreed to pay $153,000 in penalties to resolve alleged violations of the Clean Air Act (CAA) and the Emergency Planning and Community Right-to-Know Act (EPCRA) at its Cheyenne, Wyo. refinery. The agreement resolves alleged violations of the risk management planning requirements of the CAA and Toxic Release Inventory reporting requirements under EPCRA.","federal","agency action","Environmental Protection Agency","civil","","","","","","Wyoming","Cheyenne","","","","","USA","Texas","publicly traded","HFC","oil and gas","oil & gas","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/f532acefc62a4d9f85257d7e006b9c33.html",""
"FRONTIER REFINING INC","HollyFrontier","$5,940","$0","$5,940","2009","20090428","safety-related offenses","motor vehicle safety violation","","WY-2009-0020-US0141","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Wyoming","CHEYENNE","","","","","USA","Texas","publicly traded","HFC","oil and gas","oil & gas","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","Year is fiscal year. Date is closing date."
"Frontier Refining Inc.","HollyFrontier","$1,900,000","$0","$1,900,000","2010","20100608","environment-related offenses","environmental violation","","In a Consent Agreement filed on May 27, 2010 the U.S. Environmental Protection Agency and Frontier Refining Inc., a petroleum facility in Cheyenne, Wyoming, resolved an enforcement action initiated in September 2009.","federal","agency action","Environmental Protection Agency","civil","","","","","","Wyoming","Cheyenne","","","","","USA","Texas","publicly traded","HFC","oil and gas","oil & gas","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/ce48823c288eb5008525773c00681387.html",""
"Frontier Refining Inc.","HollyFrontier","$14,000","$0","$14,000","2004","20041022","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","HFC","oil and gas","oil & gas","Taken from the Federal Railroad Administration's FY2005 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Frontier Refining Inc.","HollyFrontier","$10,000","$0","$10,000","2004","20040113","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","HFC","oil and gas","oil & gas","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"FRONTIER REFINING, LLC COMPANY","HollyFrontier","$32,000","$0","$32,000","2010","20100308","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","HFC","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"FRONTIER REFINING, LLC COMPANY","HollyFrontier","$15,000","$0","$15,000","2011","20111017","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","HFC","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"FRONTIER REFINING, LLC COMPANY","HollyFrontier","$15,000","$0","$15,000","2009","20091207","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","HFC","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"FRONTIER REFINING, LLC COMPANY","HollyFrontier","$14,500","$0","$14,500","2011","20110110","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","HFC","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"FRONTIER REFINING, LLC COMPANY","HollyFrontier","$5,000","$0","$5,000","2015","20150828","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","HFC","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"Holly Energy Partners","HollyFrontier","$12,750","$0","$12,750","2007","20070116","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","HFC","oil and gas","oil & gas","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"HOLLY ENERGY PARTNERS","HollyFrontier","$8,000","$0","$8,000","2016","20160202","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","HFC","oil and gas","oil & gas","https://www.fra.dot.gov/Elib/Document/16831","Year is fiscal year."
"HOLLY ENERGY PARTNERS","HollyFrontier","$5,000","$0","$5,000","2013","20130409","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","HFC","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
