"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Toyobo Co. Ltd.","Toyobo","$66,000,000","$0","$66,000,000","2018","20180315","government-contracting-related offenses","False Claims Act and related","","Toyobo Co. Ltd. of Japan and its American subsidiary Toyobo U.S.A. Inc. agreed to pay $66 million to resolve claims under the False Claims Act that they sold defective Zylon fiber used in bullet proof vests that the United States purchased for federal, state, local, and tribal law enforcement agencies.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","Japan","","publicly traded","","miscellaneous manufacturing","textile products","https://www.justice.gov/opa/pr/japanese-fiber-manufacturer-pay-66-million-alleged-false-claims-related-defective-bullet",""
"Toyobo Co.","Toyobo","$970,437","$0","$970,437","2006","20060710","government-contracting-related offenses","False Claims Act and related","","Toyobo Co. agreed to pay in settlement of a class action suit alleging that the material used in bullet proof vests lost effectiveness before the end of the warranty period. This payment was to Massachusetts law enforcement agencies that had joined the class action suit.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","Japan","","publicly traded","","miscellaneous manufacturing","textile products","https://web.archive.org/web/20060924211329/http://www.ago.state.ma.us/sp.cfm?pageid=986&id=1694",""
"Toyobo Corp.","Toyobo","$427,000","$0","$427,000","2006","20060420","consumer-protection-related offenses","consumer protection violation","","Toyobo Corp. agreed to pay $427,000 to four Arkansas state law-enforcement agencies to settle claims over faulty vests made from Zylon fibers. ","state","agency action","Arkansas Attorney General","civil","","","","","","Arkansas","","","","","","Japan","","publicly traded","","miscellaneous manufacturing","textile products","https://web.archive.org/web/20061206195401fw_/http://www.ag.state.ar.us/news/prrecent295.htm",""
