"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"KAYTEE PRODUCTS INC","Central Garden & Pet Co.","$6,560","$0","$6,560","2007","20070831","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","CRESSONA","55 N SILLYMAN ST","17929","311119","311119: Other Animal Food Manufacturing","USA","California","publicly traded","CENTA","miscellaneous manufacturing","pet and garden supplies","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Wellmark International, Inc.","Central Garden & Pet Co.","$44,704","$0","$44,704","2013","20130819","environment-related offenses","environmental violation","","An Illinois pesticide manufacturer and a Nebraska company that sold some of its fly control products have agreed to pay civil penalties totaling $84,387 to EPA to settle allegations related to their roles in the distribution or sale of misbranded pesticides.","federal","agency action","Environmental Protection Agency","civil","","","","","","Illinois","Schaumburg","","","","","USA","California","publicly traded","CENTA","miscellaneous manufacturing","pet and garden supplies","https://yosemite.epa.gov/OA/RHC/EPAAdmin.nsf/Filings/9B9997EFAB95433A85257BA6001BCB12/$File/FIFRA-07-2013-0011.pdf",""
"HOWARD JOHNSON'S ENTERPRISES, INC.","Central Garden & Pet Co.","$13,750","$0","$13,750","2000","20000314","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Missouri","NEOSHO","1301 WEST INDUSTRIAL DRIVE","64850","000000","","USA","California","publicly traded","CENTA","miscellaneous manufacturing","pet and garden supplies","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CENTRAL GARDEN AND PET","Central Garden & Pet Co.","$54,000","$0","$54,000","2014","20140711","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2013SO700452","","","","","","","","","USA","California","publicly traded","CENTA","miscellaneous manufacturing","pet and garden supplies","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"Central Garden & Pet, Inc.","Central Garden & Pet Co.","$285,700","$0","$285,700","2020","20201112","environment-related offenses","environmental violation","","pesticide violations","federal","agency action","Environmental Protection Agency","civil","","","","","","Colorado","Longmont","","","","","USA","California","publicly traded","CENTA","miscellaneous manufacturing","pet and garden supplies","https://www.epa.gov/newsreleases/us-epa-settles-pesticide-producers-doing-business-longmont-colorado-resolve-alleged",""
"Central Garden & Pet Company","Central Garden & Pet Co.","$7,357","$0","$7,357","2016","20161205","environment-related offenses","environmental violation","","pesticide violation","state","agency action","California Department of Pesticide Regulation","civil","","","","","","California","","","","","","USA","California","publicly traded","CENTA","miscellaneous manufacturing","pet and garden supplies","https://www.cdpr.ca.gov/docs/mill/actions/fines.htm",""
"Central Garden & Pet Company","Central Garden & Pet Co.","$23,936","$0","$23,936","2011","20110729","environment-related offenses","environmental violation","","pesticide violation","state","agency action","California Department of Pesticide Regulation","civil","","","","","","California","","","","","","USA","California","publicly traded","CENTA","miscellaneous manufacturing","pet and garden supplies","Contained in data obtained from the agency on October 6, 2020 in response to an open records request. ",""
"Central Garden & Pet Company","Central Garden & Pet Co.","$8,000","$0","$8,000","2010","20100511","environment-related offenses","environmental violation","","pesticide violation","state","agency action","California Department of Pesticide Regulation","civil","","","","","","California","","","","","","USA","California","publicly traded","CENTA","miscellaneous manufacturing","pet and garden supplies","Contained in data obtained from the agency on October 6, 2020 in response to an open records request. ",""
"Central Garden and Pet Company","Central Garden & Pet Co.","$141,285","$0","$141,285","2019","20191118","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Oregon Department of Environmental Quality","civil","","","2019-142","","","Oregon","Portland","","","","","USA","California","publicly traded","CENTA","miscellaneous manufacturing","pet and garden supplies","https://www.deq.state.or.us/programs/enforcement/EnfQuery.asp","Taken from summary listing of enforcement orders; some details (such as suspended penalties) are not available."
"CENTRAL GARDEN & PET, INC.","Central Garden & Pet Co.","$10,710","$0","$10,710","2013","20130404","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","CHILTON","521 CLAY STREET","53014","311119","311119: Other Animal Food Manufacturing","USA","California","publicly traded","CENTA","miscellaneous manufacturing","pet and garden supplies","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
