"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"HALLIBURTON ENERGY SVCS INC","Halliburton","$15,000","$0","$15,000","2011","20110809","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"HALLIBURTON ENERGY SVC INC","Halliburton","$6,000","$0","$6,000","2011","20111208","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"HALLIBURTON ENERGY SERVICES","Halliburton","$28,000","$0","$28,000","2007","20071121","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","MIDLAND","DORA ROBERTS DEVONIAN UNIT 3401","79706","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICES","Halliburton","$9,500","$0","$9,500","2007","20070713","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","FORT LUPTON","2990 WELD COUNTY RD 27","80621","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Halliburton Company","Halliburton","$29,200,000","$0","$29,200,000","2017","20170727","competition-related offenses","Foreign Corrupt Practices Act","accounting fraud or deficiencies","Halliburton Company agreed to pay $29.2 million to settle allegations that it violated the books and records and internal accounting controls provisions of the Foreign Corrupt Practices Act while selecting and making payments to a local company in Angola in the course of winning lucrative oilfield services contracts.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","https://www.sec.gov/news/press-release/2017-133",""
"HALLIBURTON FLUIDS CENTER","Halliburton","$10,000","$0","$10,000","2017","20170308","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Contained in data obtained on May 23, 2018 in response to a Freedom of Information Act request. ",""
"Halliburton Energy Services, Inc.","Halliburton","$280,000","$0","$280,000","2018","20180711","employment-related offenses","employment discrimination","","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Mississippi","","","","","","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","https://www.eeoc.gov/eeoc/newsroom/release/7-11-18b.cfm","Description field shows type of discrimination that EEOC had alleged."
"Halliburton Energy Services, Inc.","Halliburton","$275,000","$0","$275,000","2019","20191008","employment-related offenses","employment discrimination","","national origin and religious discrimination","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","https://www.eeoc.gov/eeoc/newsroom/release/10-8-19.cfm","Description field shows type of discrimination that EEOC had alleged."
"Halliburton Energy Services, Inc.","Halliburton","$299,002","$0","$299,002","2015","20150704","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1775501","","","Texas","Houston","3000 N Sam Houston Parkway E","77032","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Halliburton Energy Services, Inc.","Halliburton","$81,507","$0","$81,507","2015","20150628","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1810888","","","Louisiana","Houma","131 Clendenning Road","70363","213111","213111: Drilling Oil and Gas Wells","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Halliburton Energy Services, Inc.","Halliburton","$157,403","$0","$157,403","2013","20130919","environment-related offenses","environmental violation","","pesticide violation","state","agency action","California Department of Pesticide Regulation","civil","","","","","","California","","","","","","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Contained in data obtained from the agency on October 6, 2020 in response to an open records request. ",""
"Halliburton Energy Services","Halliburton","$5,100","$0","$5,100","2005","20050727","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Contained in data received from the agency on October 20, 2020 in response to an open records request.",""
"Halliburton Energy Services Inc","Halliburton","$5,427","$0","$5,427","2006","20061117","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","",""," REP060029 ","","","Louisiana","","","","","","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","https://deq.louisiana.gov/page/enforcement-actions",""
"Halliburton Energy Services","Halliburton","$1,800,000","$0","$1,800,000","2014","20140218","environment-related offenses","environmental violation","","solid waste violation","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","https://www.ahs.dep.pa.gov/NewsRoomPublic/SearchResults.aspx?id=20377&typeid=1",""
"Halliburton Energy Services, Inc.","Halliburton","$8,520","$0","$8,520","2009","20091127","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2010.pdf",""
"Halliburton Energy Services Inc.","Halliburton","$1,028,000,000","$0","$1,028,000,000","2017","20170215","environment-related offenses","environmental violation","","Halliburton agreed to pay just over $1 billion to resolve claims relating to the 2010 Deepwater Horizon catastrophe in the Gulf of Mexico.","federal","private litigation","","civil","","Eastern District of Louisiana","2:10-md-02179","In re: Oil Spill by the Oil Rig ""Deepwater Horizon"" ","settlement","","","","","","","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","https://www.law360.com/articles/892877/deepwater-judge-oks-1-2b-transocean-halliburton-deals",""
"HALLIBURTON ENERGY SERVICES INC","Halliburton","$26,000","$0","$26,000","2012","20121220","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wyoming","ROCK SPRINGS","1801 WEST BLAIRTOWN ROAD","82901","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICES, INC.","Halliburton","$5,000","$0","$5,000","2012","20120112","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","MCKITTRICK","WELL #557L3-36N","93251","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICES, INC.","Halliburton","$7,150","$0","$7,150","2012","20120105","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","HOMER CITY","101 LUCERNE ROAD","15748","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICES","Halliburton","$11,000","$0","$11,000","2011","20110629","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","TRINIDAD","HR-02-08, SEC: TWN: RNG","81082","211111","211111: Crude Petroleum and Natural Gas Extraction","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICES","Halliburton","$7,000","$0","$7,000","2012","20120625","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","BAYFIELD","35191 HWY 160","81122","211111","211111: Crude Petroleum and Natural Gas Extraction","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICES, INC.","Halliburton","$14,000","$0","$14,000","2012","20121109","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","HUDSON","WEICHEL WELLHEAD 27N - 11HZ","80642","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON, INC.","Halliburton","$14,000","$0","$14,000","2013","20130122","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Dakota","WATFORD CITY","KODIAK OIL SITE, KOALA 154-97-15-34-27-1H321 MILES NORTH ON HWY 1806 TO MILE MARKER 290 & WEST 4 MILES","58854","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICES, INC.","Halliburton","$14,000","$0","$14,000","2013","20130306","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","PLATTEVILLE","NILES WELLHEAD 4N-28HZ","80651","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
