"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"WESTON POWER PLANT","WEC Energy Group","$7,000","$7,000","$0","2010","20101130","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","ROTHSCHILD","2501 MORRISON AVE","54474","221122","221122: Electric Power Distribution","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"WESTON POWER PLANT","WEC Energy Group","$5,000","$0","$5,000","2010","20101130","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","ROTHSCHILD","2501 MORRISON AVE","54474","221112","221112: Fossil Fuel Electric Power Generation","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WISCONSIN ENERGY CORPORATION DBA WE ENERGIES","WEC Energy Group","$15,000","$0","$15,000","2009","20090619","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","MILWAUKEE","MACARTHUR SQ. PARKING/841 N. JAMES LOVELL ST.","53202","221112","221112: Fossil Fuel Electric Power Generation","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WISCONSIN ENERGY CORPORATION DBA WE ENERGIES","WEC Energy Group","$119,000","$0","$119,000","2009","20090203","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","OAK CREEK","11080 S CHICAGO ROAD","53154","221112","221112: Fossil Fuel Electric Power Generation","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"THE PEOPLES GAS LIGHT AND COKE COMPANY","WEC Energy Group","$7,000","$0","$7,000","2008","20080822","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CHICAGO","110TH AND BELL AVE","60643","221210","221210: Natural Gas Distribution","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WISCONSIN ELECTRIC POWER COMPANY","WEC Energy Group","$10,000","$0","$10,000","2003","20030814","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","FRANKLIN","9431 WEST OAKWOOD ROAD","53132","221122","221122: Electric Power Distribution","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WISCONSIN ELECTRIC POWER COMPANY","WEC Energy Group","$5,000","$0","$5,000","2002","20020415","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","MILWAUKEE","1531 N. WATER ST.","53202","000000","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Wisconsin Electric Power Company","WEC Energy Group","$623,200,000","$0","$623,200,000","2003","20030429","environment-related offenses","environmental violation","","To resolve a Clean Air Act case, WEPCO agreed to spend up to $600 million to reduce emissions, pay a $3.2 million civil penalty and spend at least $20 million to finance an environmental mitigation project. ","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","Wisconsin","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://www.justice.gov/archive/opa/pr/2003/April/03_enrd_260.htm",""
"Wisconsin Public Service Corporation","WEC Energy Group","$307,200,000","$0","$307,200,000","2013","20130104","environment-related offenses","environmental violation","","The Wisconsin Public Service Corporation agreed to invest approximately $300 million in pollution control technology, pay a civil penalty of $1.2 million, and spend $6 million on environmental mitigation projects to resolve violations of the Clean Air Act.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","Wisconsin","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","http://www.justice.gov/opa/pr/us-announces-clean-air-act-settlement-wisconsin-utility",""
"American Transmission Company, LLC","WEC Energy Group","$205,000","$0","$205,000","2017","20170828","competition-related offenses","energy market violation","","","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","Wisconsin","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://www.ferc.gov/enforcement/civil-penalties/actions/2017/20170828-Order-Approving-ATC-Settlement.pdf",""
"Wisconsin Electric Power Company","WEC Energy Group","$4,236,231","$0","$4,236,231","2019","20190212","employment-related offenses","wage and hour violation","","","federal","private litigation","","civil","","Eastern District of Wisconsin","2:17-cv-0969","Luebke v. Wisconsin Electric Power Company et al","settlement","","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://www.law360.com/articles/1098671/electricians-reach-4-2m-deal-with-power-co-over-meetings",""
"WEC Energy Group","WEC Energy Group","$45,000,000","$0","$45,000,000","2012","20120420","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Eastern District of Wisconsin","2:09-cv-0637","Downes v. Wisconsin Energy Corporation Retirement Account Plan","settlement","","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://www.law360.com/cases/4d3186b75cdfbf03dc00000c",""
"Peoples Gas Light and Coke Co.","WEC Energy Group","$18,750,000","$0","$18,750,000","2016","20160510","consumer-protection-related offenses","consumer protection violation","","Peoples Gas Light and Coke Company and its parent company, Integrys Energy Group, which is owned by WEC Energy Group Inc. agreed to pay a total of $18.75 million -- including $11 million in refunds to customers -- in settlement of allegations it hid costs for infrastructure replacement from the state.","state","agency action","Illinois Attorney General","civil","","","","","","Illinois","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://web.archive.org/web/20160727054528/http://www.illinoisattorneygeneral.gov/pressroom/2016_05/20160510b.html",""
"Wisconsin Electric Power Company","WEC Energy Group","$50,000","$0","$50,000","2014","20140521","environment-related offenses","environmental violation","","air pollution","state","agency action","Wisconsin Attorney General","civil","","","","","","Wisconsin","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://web.archive.org/web/20141101142645/http://www.doj.state.wi.us/media-center/2014-news-releases/may-21-2014",""
"Wisconsin Electric Power Company","WEC Energy Group","$100,000","$0","$100,000","2013","20130709","environment-related offenses","environmental violation","","collapse of retention pond","state","agency action","Wisconsin Attorney General","civil","","","","","","Wisconsin","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://web.archive.org/web/20141101233141/http://www.doj.state.wi.us/media-center/2013-news-releases/july-9-2013",""
"Wisconsin Public Service Corporation","WEC Energy Group","$80,000","$0","$80,000","2013","20130829","environment-related offenses","environmental violation","","air pollution","state","agency action","Wisconsin Attorney General","civil","","","","","","Wisconsin","Rothschild","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://web.archive.org/web/20141101231045/http://www.doj.state.wi.us/media-center/2013-news-releases/august-29-2013",""
"Wisconsin Public Service Corporation","WEC Energy Group","$475,000","$0","$475,000","2008","20080617","environment-related offenses","environmental violation","","air pollution","state","agency action","Wisconsin Attorney General","civil","","","","","","Wisconsin","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://web.archive.org/web/20141102175328/http://www.doj.state.wi.us/media-center/2008-news-releases/june-17-2008",""
"Wisconsin Public Service Corp.","WEC Energy Group","$65,000","$0","$65,000","2004","20040224","environment-related offenses","environmental violation","","","state","agency action","Wisconsin Attorney General","civil","","","","","","Wisconsin","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","WPS to pay $65,000 in pollution penalties, Green Bay Press-Gazette, February 24, 2004 (via Nexis).",""
"Peoples Gas","WEC Energy Group","$500,000","$0","$500,000","2006","20060322","safety-related offenses","utility safety violation","gas pipeline safety violation","Citation for alleged violation of Commission rules regarding leakage surveys.","state","agency action","Illinois Commerce Commission","civil","","","05-0341","","","Illinois","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://www.icc.illinois.gov/docket/casedetails.aspx?no=05-0341",""
"Peoples Gas","WEC Energy Group","$1,000,000","$0","$1,000,000","2006","20061220","safety-related offenses","utility safety violation","gas pipeline safety violation","Citation for alleged violation of Commission Rules Regarding External Corrosion Control.","state","agency action","Illinois Commerce Commission","civil","","","06-0311","","","Illinois","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://www.icc.illinois.gov/docket/casedetails.aspx?no=06-0311",""
"Peoples Gas","WEC Energy Group","$200,000","$0","$200,000","2011","20111122","safety-related offenses","utility safety violation","gas pipeline safety violation","Violations federal rules incorporated by the Illinois Commerce Commission regarding testing","state","agency action","Illinois Commerce Commission","civil","","","10-0716","","","Illinois","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://www.icc.illinois.gov/docket/casedetails.aspx?no=10-0716",""
"Peoples Gas","WEC Energy Group","$100,000","$0","$100,000","2013","20130731","safety-related offenses","utility safety violation","gas pipeline safety violation","Peoples Gas had failed to follow its procedures related to horizontal directional drilling.","state","agency action","Illinois Commerce Commission","civil","","","12-0624","","","Illinois","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://www.icc.illinois.gov/docket/casedetails.aspx?no=12-0624",""
"Peoples Gas","WEC Energy Group","$400,000","$0","$400,000","2015","20150128","safety-related offenses","utility safety violation","gas pipeline safety violation","Violations related to written emergency procedures and action protocols.","state","agency action","Illinois Commerce Commission","civil","","","13-0460","","","Illinois","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://www.icc.illinois.gov/docket/casedetails.aspx?no=13-0460",""
"Peoples Gas","WEC Energy Group","$1,000,000","$0","$1,000,000","2015","20150211","safety-related offenses","utility safety violation","gas pipeline safety violation","Citation for violations of federal safety requirements adopted in Illinois Administrative Code.","state","agency action","Illinois Commerce Commission","civil","","","12-0623","","","Illinois","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://www.icc.illinois.gov/docket/casedetails.aspx?no=12-0623",""
"Peoples Gas","WEC Energy Group","$83,200","$0","$83,200","2015","20150825","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Illinois Commerce Commission","civil","","","15-0485","","","Illinois","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://www.icc.illinois.gov/docket/casedetails.aspx?no=15-0485",""
"Peoples Gas","WEC Energy Group","$18,500,000","$0","$18,500,000","2016","20160525","consumer-protection-related offenses","consumer protection violation","","The Illinois Commerce Commission approved two landmark settlements under which $18.5 million would be paid to customers of Peoples Gas and the State of Illinois by Peoples and its parent company, Integrys Energy Group, owned by WEC Energy Group Inc. The settlements resolved investigations into statements made by representatives of Peoples, Integrys and WEC before the Commission concerning the estimated long-term cost of the Accelerated Main Replacement Program (AMRP). As part of the settlement, Peoples and Integrys admitted information was omitted, namely the preliminary cost estimate indicating the AMRP would cost more than $8 billion, from their discussion of the AMRP at the ICC's May 20, 2015 open meeting.","state","agency action","Illinois Commerce Commission","civil","","","15-0608","","","Illinois","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","https://www.icc.illinois.gov/downloads/public/ICC%20approves%20Peoples%20Settlement.pdf",""
"THE PEOPLES GAS LIGHT AND COKE COMPANY","WEC Energy Group","$20,000","$0","$20,000","2010","20100825","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CHICAGO","TALMAN AVE. & WARREN BLVD.","60612","486210","486210: Pipeline Transportation of Natural Gas","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PRESQUE ISLE POWER PLT","WEC Energy Group","$6,475","$0","$6,475","2012","20121210","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","MARQUETTE","2701 N LAKESHORE BLVD","49855","221112","221112: Fossil Fuel Electric Power Generation","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"THE PEOPLES GAS LIGHT AND COKE COMPANY","WEC Energy Group","$15,000","$0","$15,000","2012","20120723","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CHICAGO","S ARCHER AVE & S LOTUS AVE","60638","221210","221210: Natural Gas Distribution","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WISCONSIN ELECTRIC POWER COMPANY","WEC Energy Group","$13,260","$0","$13,260","2019","20190321","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","OAK CREEK","11060 S. CHICAGO RD.","53154","221112","221112: Fossil Fuel Electric Power Generation","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Wisconsin Electric Power Company","WEC Energy Group","$3,200,000","$3,200,000","$0","2014","20140908","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2003-0333","","","","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"WISCONSIN PUBLIC SERVICE CORP","WEC Energy Group","$1,200,000","$1,200,000","$0","2016","20160518","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2010-5520","","","","","","","","","USA","Wisconsin","publicly traded","WEC","utilities and power generation","utilities","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
