"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ConocoPhillips","Phillips 66","$20,000","$0","$20,000","2009","20090528","employment-related offenses","employment discrimination","","religion","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","New Jersey","","","","","","USA","Texas","publicly traded","NYSE: PSX","oil and gas","oil & gas","https://www.eeoc.gov/eeoc/newsroom/release/archive/5-28-09a.html","Description field shows type of discrimination that EEOC had alleged."
"Conoco Phillips Lubricants","Phillips 66","$6,700","$0","$6,700","2011","20110421","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","14-CA-30333-001","","","Illinois","Hartford","","62048","324110","324110: Petroleum Refineries","USA","Texas","publicly traded","NYSE: PSX","oil and gas","oil & gas","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Conoco Phillips Pipeline Company","Phillips 66","$20,000","$0","$20,000","2010","20100308","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-26886-001","","","Texas","Houston","","77079","324110","324110: Petroleum Refineries","USA","Texas","publicly traded","NYSE: PSX","oil and gas","oil & gas","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"ConocoPhillips","Phillips 66","$316,667","$0","$316,667","2019","20190215","environment-related offenses","environmental violation","","MTBE water pollution","state","agency action","Vermont Attorney General","civil","","","","","","Vermont","","","","","","USA","Texas","publicly traded","NYSE: PSX","oil and gas","oil & gas","http://s3.amazonaws.com/fcmd/documents/documents/000/005/009/original/BP_Chevron_Exxon_Shell_Total_Valero_-_Vermont_MTBE_SETTLEMENT.pdf?1553095883",""
"ConocoPhillips","Phillips 66","$588,000","$0","$588,000","2010","20100315","environment-related offenses","environmental violation","","oil spill","state","agency action","Washington Department of Ecology","civil","","","","","","Washington","","","","","","USA","Texas","publicly traded","NYSE: PSX","oil and gas","oil & gas","https://web.archive.org/web/20150319211039/http://www.seattletimes.com/seattle-news/conocophillips-to-pay-extra-588000-for-2004-spill/",""
"CONOCOPHILLIPS CO","Phillips 66","$14,200","$0","$14,200","2002","20021008","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Texas","publicly traded","NYSE: PSX","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CONOCOPHILLIPS CO","Phillips 66","$17,926","$0","$17,926","2014","20140717","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Texas","publicly traded","NYSE: PSX","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CONOCOPHILLIPS CO","Phillips 66","$43,183","$0","$43,183","2012","20120314","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Texas","publicly traded","NYSE: PSX","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CONOCOPHILLIPS CO","Phillips 66","$11,100","$0","$11,100","2010","20101007","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Texas","publicly traded","NYSE: PSX","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CONOCOPHILLIPS CO","Phillips 66","$96,600","$0","$96,600","2008","20081106","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Texas","publicly traded","NYSE: PSX","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
