"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"RYDER INTEGRATED LOGISTICS, INC.","Ryder System","$7,967","$0","$7,967","2017","20170120","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","ROCHELLE","975 CARON ROAD","61068","493120","493120: Refrigerated Warehousing and Storage","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER LOGISTICS & TRANSPORTATION SOLUTIONS WORLDWIDE","Ryder System","$5,070","$0","$5,070","2017","20170301","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","LONG ISLAND CITY","10-20 44TH ROAD","11101","811121","811121: Automotive Body, Paint, and Interior Repair and Maintenance","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER INTEGRATED LOGISTICS, INC.","Ryder System","$8,465","$0","$8,465","2017","20170313","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","BEAVER DAM","1201 GREEN VALLEY ROAD","53916","493120","493120: Refrigerated Warehousing and Storage","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER","Ryder System","$5,079","$0","$5,079","2017","20170315","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","GREENVILLE","W6545 QUALITY DRIVE","54942","493110","493110: General Warehousing and Storage","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER INTEGRATED LOGISTICS, INC.","Ryder System","$12,846","$0","$12,846","2017","20170822","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","MORENO VALLEY","25300 GLOBE STREET","92551","541614","541614: Process, Physical Distribution, and Logistics Consulting Services","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER","Ryder System","$5,000","$0","$5,000","2017","20171120","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Indiana","HILLISBURG","3500 WEST COUNTY ROAD 0 NORTH SOUTH","46041","493110","493110: General Warehousing and Storage","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER INTEGRATED LOGISTICS, INC.","Ryder System","$16,260","$0","$16,260","2018","20180330","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","GROVEPORT","2235 SPEIGEL DRIVE","43125","493110","493110: General Warehousing and Storage","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER LOGISTICS, INC.","Ryder System","$5,026","$0","$5,026","2018","20180815","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","LOCKBOURNE","6241 SHOOK ROAD","43137","493190","493190: Other Warehousing and Storage","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER TRUCK RENTAL","Ryder System","$5,478","$0","$5,478","2018","20181030","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Iowa","DAVENPORT","430 WEST 76TH ST","52806","811111","811111: General Automotive Repair","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER INTEGRATED LOGISTICS","Ryder System","$15,460","$0","$15,460","2018","20181126","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","MORENO VALLEY","25300 GLOBE STREET","92551","493110","493110: General Warehousing and Storage","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER TRUCK RENTAL, INC.","Ryder System","$6,843","$0","$6,843","2019","20190205","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","EAST SYRACUSE","6540 NEW VENTURE GEAR DRIVE","13057","532120","532120: Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER SYSTEMS, INC.","Ryder System","$13,261","$0","$13,261","2019","20190227","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Maine","PORTLAND","LOCATION #680131 PINE TREE INDUSTRIAL PKWY","04102","532120","532120: Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER INTEGRATED LOGISTICS","Ryder System","$9,446","$0","$9,446","2020","20200127","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","COLUMBUS","4585 CARGO DRIVE","31907","541614","541614: Process, Physical Distribution, and Logistics Consulting Services","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER SYSTEM INC.","Ryder System","$13,653","$0","$13,653","2020","20200820","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","GOLDEN","12TH & FORD STREET","80401","484122","484122: General Freight Trucking, Long-Distance, Less Than Truckload","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER TRUCK RENTAL, INC.","Ryder System","$16,000","$0","$16,000","2020","20201130","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","BRAINTREE","285 WOOD ROAD","02184","532120","532120: Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER TRUCK RENTAL","Ryder System","$12,000","$0","$12,000","2021","20210223","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","MOONACHIE","119 MOONACHIE AVE.","07074","532120","532120: Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER INTEGRATED LOGISTICS","Ryder System","$11,482","$0","$11,482","2021","20210514","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Iowa","CEDAR RAPIDS","3805 6TH ST SW","52404","493110","493110: General Warehousing and Storage","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER INTEGRATED LOGISTICS","Ryder System","$63,013","$0","$63,013","2021","20211101","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","DECATUR","3490 RUPP PARKWAY","62526","532120","532120: Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RYDER TRUCK RENTAL, INC","Ryder System","$22,500","$22,500","$0","2014","20140314","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2014-0059","","","Delaware","WILMINGTON","6605 GOVERNOR PRINTZ BLVD","19809","532120","532120: Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"TOTAL LOGISTIC CONTROL","Ryder System","$5,800","$0","$5,800","2010","20100713","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2010-2067","","","Kentucky","MT. STERLING","180 OAK GROVE ROAD","40353","","","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Ryder (Miami, FL) Parent Company","Ryder System","$180,000","$0","$180,000","2012","20120103","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2012-7106","","","Michigan","HOLLAND","449 HOWARD AVENUE","49424","493120","493120: Refrigerated Warehousing and Storage","USA","Florida","publicly traded","R","freight and logistics","logistics","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
