"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ABC Coke","Drummond","$10,000","$0","$10,000","2007","20071212","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Alabama","privately held","","mining and minerals","coal mining","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"ABC COKE","Drummond","$7,500","$0","$7,500","2011","20111114","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Alabama","privately held","","mining and minerals","coal mining","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"ABC COKE","Drummond","$5,000","$0","$5,000","2012","20120820","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Alabama","privately held","","mining and minerals","coal mining","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"Drummond Company, Inc.","Drummond","$5,600","$0","$5,600","2007","20071011","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-36963-001","","","Alabama","Adger","","35006","212111","212111: Bituminous Coal and Lignite Surface Mining","USA","Alabama","privately held","","mining and minerals","coal mining","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"ABC COKE-DIVISION OF DRUMMOND COMPANY","Drummond","$10,125","$0","$10,125","2007","20071113","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","TARRANT","900 HUNTSVILLE AVENUE","35217","324199","324199: All Other Petroleum and Coal Products Manufacturing","USA","Alabama","privately held","","mining and minerals","coal mining","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Drummond Company","Drummond","$775,000","$0","$775,000","2019","20190208","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","Alabama","Tarrant","","","","","USA","Alabama","privately held","","mining and minerals","coal mining","https://www.epa.gov/newsreleases/settlement-reached-drummond-company-resolve-alleged-clean-air-act-violations-coke",""
"ABC COKE","Drummond","$7,500","$0","$7,500","2018","20180424","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZABC 2018-1(HMT)","","","","","","","","","USA","Alabama","privately held","","mining and minerals","coal mining","https://www.fra.dot.gov/eLib/Find#p1_z5_lEA",""
"ABC Coke Division/Drummond Co.","Drummond","$21,400","$0","$21,400","2004","20040923","environment-related offenses","environmental violation","","NPDES","state","agency action","Alabama Department of Environmental Management","civil","","","04-104-CWP  ","","","Alabama","","","","","","USA","Alabama","privately held","","mining and minerals","coal mining","List of FY2004 ADEM Administrative Orders obtained via an open records request on October 5, 2020.",""
"Drummond Company","Drummond","$775,000","$0","$775,000","2021","20210224","environment-related offenses","environmental violation","","Clean Air Act","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","USA","Alabama","privately held","","mining and minerals","coal mining","https://www.epa.gov/newsreleases/consent-decree-entered-resolve-clean-air-act-violations-abc-coke-facility-tarrant",""
"ABC COKE-DIVISION OF DRUMMOND COMPANY","Drummond","$82,600","$0","$82,600","2011","20110327","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","TARRANT","900 HUNTSVILLE AVENUE","35217","324199","324199: All Other Petroleum and Coal Products Manufacturing","USA","Alabama","privately held","","mining and minerals","coal mining","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DRUMMOND COMPANY, INC.","Drummond","$8,096","$0","$8,096","2019","20191104","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","BIRMINGHAM","900 HUNTSVILLE AVENUE","35217","324199","324199: All Other Petroleum and Coal Products Manufacturing","USA","Alabama","privately held","","mining and minerals","coal mining","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DRUMMOND COMPANY, INC.","Drummond","$10,240","$0","$10,240","2021","20210402","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","BIRMINGHAM","900 HUNTSVILLE AVENUE","35217","324199","324199: All Other Petroleum and Coal Products Manufacturing","USA","Alabama","privately held","","mining and minerals","coal mining","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ABC COKE DIVISION - THE DRUMMOND COMPANY","Drummond","$20,550","$0","$20,550","2014","20140930","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2014-4507","","","Alabama","BIRMINGHAM","900 HUNTSVILLE AVENUE","35217","331110","331110: Iron and Steel Mills and Ferroalloy Manufacturing","USA","Alabama","privately held","","mining and minerals","coal mining","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Drummond Company Inc","Drummond","$5,300","$0","$5,300","2002","20020913","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Oakman","","","","","USA","Alabama","privately held","","mining and minerals","coal mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Drummond Company Inc","Drummond","$5,000","$0","$5,000","2003","20030626","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Oakman","","","","","USA","Alabama","privately held","","mining and minerals","coal mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Drummond Company Inc","Drummond","$6,350","$0","$6,350","2003","20030328","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Oakman","","","","","USA","Alabama","privately held","","mining and minerals","coal mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Drummond Company Inc","Drummond","$22,000","$0","$22,000","2005","20050723","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Oakman","","","","","USA","Alabama","privately held","","mining and minerals","coal mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Drummond Company Inc","Drummond","$5,300","$0","$5,300","2005","20050228","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Oakman","","","","","USA","Alabama","privately held","","mining and minerals","coal mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Drummond Company Inc","Drummond","$26,240","$0","$26,240","2007","20070719","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Oakman","","","","","USA","Alabama","privately held","","mining and minerals","coal mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Drummond Company Inc","Drummond","$5,800","$0","$5,800","2004","20041220","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Oakman","","","","","USA","Alabama","privately held","","mining and minerals","coal mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Drummond Company Inc","Drummond","$7,900","$0","$7,900","2004","20040617","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alabama","Oakman","","","","","USA","Alabama","privately held","","mining and minerals","coal mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
