"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ASARCO-Haden Mill","Grupo Mexico","$77,500","$0","$77,500","2007","20070401","environment-related offenses","environmental violation","","","state","agency action","Arizona Department of Environmental Quality","civil","","","","","","Arizona","","","","","","Mexico","","publicly traded","","mining and minerals","mining","Contained in data received from the agency on November 10, 2020 in response to an open records request.",""
"FLORIDA EAST COAST RAILWAY","Grupo Mexico","$10,000","$0","$10,000","2000","20000310","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Florida Department of Environmental Protection","civil","","","652","","","Florida","","","","","","Mexico","","publicly traded","","mining and minerals","mining","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"Florida East Coast Railway LLC","Grupo Mexico","$29,192","$0","$29,192","2020","20200521","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","FEC 2020-003(SI)","","","","","","","","","Mexico","","publicly traded","","mining and minerals","mining","https://railroads.dot.gov/elibrary/fiscal-year-2020-enforcement-report",""
"Asarco LLC","Grupo Mexico","$27,900,000","$0","$27,900,000","2008","20080220","environment-related offenses","environmental violation","","Asarco won approval from a bankruptcy court to pay $27.9 million to settle hundreds of toxic torts suits relating to its operations in Arizona, Oklahoma and Texas.","federal","private litigation","","civil","","Southern District of Texas Bankruptcy Court","2:05bk21207","In re: Asarco LLC et al.","settlement","Texas","","","","","","Mexico","","publicly traded","","mining and minerals","mining","https://www.law360.com/articles/47800/asarco-27-9m-settlement-deal-approved",""
"ASARCO LLC","Grupo Mexico","$6,000","$0","$6,000","2010","20101208","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arizona","HAYDEN","64 ASARCO AVE","85235","331411","331411: Primary Smelting and Refining of Copper","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ASARCO, LLC","Grupo Mexico","$6,625","$0","$6,625","2014","20140714","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","AMARILLO","7001 STATE HWY. 136","79108","331411","331411: Primary Smelting and Refining of Copper","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ASARCO, LLC","Grupo Mexico","$10,956","$0","$10,956","2016","20160808","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","AMARILLO","7001 STATE HIGHWAY 136","79106","331419","331419: Primary Smelting and Refining of Nonferrous Metal (except Copper and Aluminum)","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ASARCO LLC","Grupo Mexico","$45,432","$0","$45,432","2016","20160816","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arizona","HAYDEN","64 ASARCO AVE","85235","331411","331411: Primary Smelting and Refining of Copper","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ASARCO, LLC","Grupo Mexico","$22,000","$0","$22,000","2016","20160928","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","AMARILLO","7001 STATE HWY. 136","79106","331411","331411: Primary Smelting and Refining of Copper","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ASARCO, LLC","Grupo Mexico","$12,676","$0","$12,676","2017","20170517","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","AMARILLO","7001 STATE HWY. 136","79108","331411","331411: Primary Smelting and Refining of Copper","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ASARCO, LLC","Grupo Mexico","$13,008","$0","$13,008","2017","20171115","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","AMARILLO","7001 STATE HWY. 136","79108","331411","331411: Primary Smelting and Refining of Copper","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ASARCO LLC","Grupo Mexico","$120,000","$0","$120,000","2018","20181207","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arizona","HAYDEN","HAYDEN OPERATIONS6094 N. ASARCO RD.","85135","331411","331411: Primary Smelting and Refining of Copper","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ASARCO","Grupo Mexico","$81,820","$0","$81,820","2000","20000926","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","07-2000-0691","","","Missouri","PROSPERITY","JASPER COUNTY","64801","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"ASARCO","Grupo Mexico","$269,852","$0","$269,852","2002","20020924","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","08-1997-0350","","","","","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"ASARCO, INC.","Grupo Mexico","$40,000","$0","$40,000","2002","20021025","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","08-2002-0046","","","","","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Asarco Incorporated - Ray Complex","Grupo Mexico","$80,000","$0","$80,000","2004","20041216","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2004-0423","","","","","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Asarco Inc. LLC","Grupo Mexico","$62,411","$0","$62,411","2005","20051208","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2005-0248","","","","","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Asarco, LLC - Hayden","Grupo Mexico","$5,500,000","$5,500,000","$0","2015","20151230","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2011-0519","","","Arizona","HAYDEN","640 ASARCO AVE","85135","331411","331411: Primary Smelting and Refining of Copper","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"Asarco, LLC","Grupo Mexico","$146,900","$0","$146,900","2013","20130919","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2013-5096","","","Arizona","HAYDEN","100 HAYDEN AVE","85235","331411","331411: Primary Smelting and Refining of Copper","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Asarco LLC","Grupo Mexico","$20,000","$0","$20,000","2002","20020716","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco Inc","Grupo Mexico","$55,000","$0","$55,000","2000","20000202","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Sahurita","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco Inc","Grupo Mexico","$5,000","$0","$5,000","2000","20000203","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Sahurita","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco Inc","Grupo Mexico","$25,000","$0","$25,000","2000","20000202","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Sahurita","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$25,000","$0","$25,000","2007","20070713","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$5,300","$0","$5,300","2006","20060914","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$5,961","$0","$5,961","2007","20070626","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$5,961","$0","$5,961","2007","20070626","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$6,600","$0","$6,600","2004","20041202","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$6,115","$0","$6,115","2007","20070626","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$13,609","$0","$13,609","2007","20070626","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$19,040","$0","$19,040","2009","20091112","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$5,080","$0","$5,080","2008","20080305","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$35,000","$0","$35,000","2010","20100715","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$9,300","$0","$9,300","2010","20100623","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ASARCO LLC, a Delaware Limited Liability Company","Grupo Mexico","$5,961","$0","$5,961","2009","20091120","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Tucson","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$42,000","$0","$42,000","2009","20091112","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ASARCO LLC, a Delaware Limited Liability Company","Grupo Mexico","$8,209","$0","$8,209","2010","20100218","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Tucson","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$5,080","$0","$5,080","2008","20080305","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$13,268","$0","$13,268","2010","20100428","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ASARCO LLC, a Delaware Limited Liability Company","Grupo Mexico","$6,115","$0","$6,115","2010","20100209","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Tucson","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$27,900","$0","$27,900","2010","20100504","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$6,458","$0","$6,458","2010","20100414","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ASARCO LLC, a Delaware Limited Liability Company","Grupo Mexico","$5,000","$0","$5,000","2010","20101123","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Tucson","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$8,421","$0","$8,421","2009","20090901","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$6,458","$0","$6,458","2009","20090825","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$5,080","$0","$5,080","2009","20090824","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$50,000","$0","$50,000","2008","20080903","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$6,458","$0","$6,458","2009","20091216","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ASARCO LLC, a Delaware Limited Liability Company","Grupo Mexico","$5,503","$0","$5,503","2009","20090903","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Tucson","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ASARCO LLC, a Delaware Limited Liability Company","Grupo Mexico","$8,209","$0","$8,209","2009","20090218","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Tucson","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ASARCO LLC, a Delaware Limited Liability Company","Grupo Mexico","$12,248","$0","$12,248","2010","20100209","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Tucson","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ASARCO LLC, a Delaware Limited Liability Company","Grupo Mexico","$5,645","$0","$5,645","2010","20100222","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Tucson","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$5,645","$0","$5,645","2009","20090825","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ASARCO LLC, a Delaware Limited Liability Company","Grupo Mexico","$7,707","$0","$7,707","2010","20101104","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Tucson","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$9,610","$0","$9,610","2009","20090521","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ASARCO LLC, a Delaware Limited Liability Company","Grupo Mexico","$10,437","$0","$10,437","2010","20100715","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Tucson","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$5,080","$0","$5,080","2009","20090825","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$7,578","$0","$7,578","2009","20090825","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$7,578","$0","$7,578","2009","20090903","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ASARCO LLC, a Delaware Limited Liability Company","Grupo Mexico","$5,600","$0","$5,600","2013","20130116","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Tucson","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ASARCO LLC, a Delaware Limited Liability Company","Grupo Mexico","$9,634","$0","$9,634","2012","20120223","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Tucson","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$6,115","$0","$6,115","2011","20110804","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ASARCO LLC, a Delaware Limited Liability Company","Grupo Mexico","$5,503","$0","$5,503","2012","20120227","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Tucson","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$6,670","$0","$6,670","2011","20110512","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$44,292","$0","$44,292","2011","20110512","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"ASARCO LLC, a Delaware Limited Liability Company","Grupo Mexico","$9,800","$0","$9,800","2011","20110314","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Tucson","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$5,700","$0","$5,700","2011","20110125","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","JHayden","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$5,200","$0","$5,200","2012","20121205","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Asarco LLC","Grupo Mexico","$19,300","$0","$19,300","2012","20120807","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Kearney","","","","","Mexico","","publicly traded","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
