"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Rhino Energy WV LLC","Rhino Resource Partners","$62,500","$0","$62,500","2016","20160120","employment-related offenses","employment discrimination","","national origin and retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","West Virginia","","","","","","USA","Kentucky","privately held","","mining and minerals","coal mining","https://www.eeoc.gov/eeoc/newsroom/release/1-20-16.cfm","Description field shows type of discrimination that EEOC had alleged."
"PENNYRILE ENERGY LLC","Rhino Resource Partners","$11,000","$0","$11,000","2018","20180724","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -150519","","","Kentucky","","","","","","USA","Kentucky","privately held","","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"CAM MINING LLC","Rhino Resource Partners","$7,500","$0","$7,500","2017","20170203","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -160040","","","Kentucky","","","","","","USA","Kentucky","privately held","","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"CAM MINING LLC","Rhino Resource Partners","$5,000","$0","$5,000","2016","20160107","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -43396","","","Kentucky","","","","","","USA","Kentucky","privately held","","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"CAM MINING LLC","Rhino Resource Partners","$10,000","$0","$10,000","2016","20160107","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -42730","","","Kentucky","","","","","","USA","Kentucky","privately held","","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"CAM MINING LLC","Rhino Resource Partners","$5,400","$0","$5,400","2011","20111109","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -42249","","","Kentucky","","","","","","USA","Kentucky","privately held","","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"CAM MINING LLC","Rhino Resource Partners","$7,800","$0","$7,800","2011","20111109","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -42930","","","Kentucky","","","","","","USA","Kentucky","privately held","","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"CAM MINING LLC","Rhino Resource Partners","$8,000","$0","$8,000","2011","20111109","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -42285","","","Kentucky","","","","","","USA","Kentucky","privately held","","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"CAM MINING LLC","Rhino Resource Partners","$5,500","$0","$5,500","2010","20100920","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -41226","","","Kentucky","","","","","","USA","Kentucky","privately held","","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"CAM MINING LLC","Rhino Resource Partners","$7,700","$0","$7,700","2010","20100920","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -40890","","","Kentucky","","","","","","USA","Kentucky","privately held","","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
