"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"UNITED PARCEL SVC INC","United Parcel Service","$62,470","$0","$62,470","2018","20181221","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Georgia","publicly traded","NYSE: UPS","freight and logistics","package delivery","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"UNITED PARCEL SVC INC","United Parcel Service","$5,000","$0","$5,000","2018","20180502","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Georgia","publicly traded","NYSE: UPS","freight and logistics","package delivery","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"UNITED PARCEL SVC INC","United Parcel Service","$9,432","$0","$9,432","2007","20071129","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Georgia","publicly traded","NYSE: UPS","freight and logistics","package delivery","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"United Parcel Service","United Parcel Service","$10,273","$0","$10,273","2008","20080620","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","11-CA-21902-001","","","South Carolina","Greenville","","29607","492110","492110: Couriers","USA","Georgia","publicly traded","NYSE: UPS","freight and logistics","package delivery","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"United Parcel Service","United Parcel Service","$23,500","$0","$23,500","2009","20090618","employment-related offenses","employment discrimination","","religion","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Tennessee","","","","","","USA","Georgia","publicly traded","NYSE: UPS","freight and logistics","package delivery","https://www.eeoc.gov/eeoc/newsroom/release/archive/6-18-09.html","Description field shows type of discrimination that EEOC had alleged."
"United Parcel Service","United Parcel Service","$170,000","$0","$170,000","2002","20020812","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","24-CA-08078-001","","","Puerto Rico","Carolins","","","492110","492110: Couriers","USA","Georgia","publicly traded","NYSE: UPS","freight and logistics","package delivery","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"United Parcel Service","United Parcel Service","$98,435","$0","$98,435","2003","20030213","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","27-CA-16064-001","","","Colorado","Commerce City","","80221","484110","484110: General Freight Trucking, Local","USA","Georgia","publicly traded","NYSE: UPS","freight and logistics","package delivery","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"UNITED PARCEL SERVICE","United Parcel Service","$91,030","$0","$91,030","2007","20070926","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","25-CA-29823-001","","","Indiana","INDIANAPOLIS","","46202","492210","492210: Local Messengers and Local Delivery","USA","Georgia","publicly traded","NYSE: UPS","freight and logistics","package delivery","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"United Parcel Service","United Parcel Service","$75,000","$0","$75,000","2006","20060609","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-42230-001","","","Michigan","Madison Heights","","48077","492110","492110: Couriers","USA","Georgia","publicly traded","NYSE: UPS","freight and logistics","package delivery","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"United Parcel Service","United Parcel Service","$60,000","$0","$60,000","2007","20070626","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-41749-001","","","Michigan","Madison Heights","","48071","492110","492110: Couriers","USA","Georgia","publicly traded","NYSE: UPS","freight and logistics","package delivery","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
