"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Diamond Shamrock Refining and Marketing","Valero Energy","$15,000","$0","$15,000","2000","20001031","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","VLO","oil and gas","oil & gas","Taken from the Federal Railroad Administration's FY2001 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Diamond Shamrock Refining and Marketing","Valero Energy","$5,000","$0","$5,000","2000","20001101","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","VLO","oil and gas","oil & gas","Taken from the Federal Railroad Administration's FY2001 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Valero Energy","Valero Energy","$316,667","$0","$316,667","2019","20190215","environment-related offenses","environmental violation","","MTBE water pollution","state","agency action","Vermont Attorney General","civil","","","","","","Vermont","","","","","","USA","Texas","publicly traded","VLO","oil and gas","oil & gas","http://s3.amazonaws.com/fcmd/documents/documents/000/005/009/original/BP_Chevron_Exxon_Shell_Total_Valero_-_Vermont_MTBE_SETTLEMENT.pdf?1553095883",""
"Valero Energy","Valero Energy","$17,500,000","$0","$17,500,000","2014","20140106","environment-related offenses","environmental violation","","MTBE water pollution","state","agency action","New Jersey Department of Environmental Protection","civil","","","","","","New Jersey","","","","","","USA","Texas","publicly traded","VLO","oil and gas","oil & gas","http://s3.amazonaws.com/fcmd/documents/documents/000/004/021/original/Valero_Marketing_and_Supply_-_NJ_MTBE_NOTICE.pdf?1431458985",""
"Valero Refining","Valero Energy","$1,800,000","$0","$1,800,000","2008","20080403","environment-related offenses","environmental violation","","air pollution","state","agency action","New Jersey Department of Environmental Protection","civil","","","","","","New Jersey","","","","","","USA","Texas","publicly traded","VLO","oil and gas","oil & gas","https://www.nj.gov/dep/newsrel/2008/08_0021.htm",""
"Valero Refining","Valero Energy","$793,000","$0","$793,000","2005","20050418","environment-related offenses","environmental violation","","air pollution","state","agency action","New Jersey Department of Environmental Protection","civil","","","","","","New Jersey","","","","","","USA","Texas","publicly traded","VLO","oil and gas","oil & gas","https://www.nj.gov/dep/newsrel/2005/05_0043.htm",""
"PREMCOR PIPELINE COMPANY","Valero Energy","$22,000","$0","$22,000","2006","20060216","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","VLO","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320045008.html?nocache=7173",""
"Premcor Refining Group Inc.","Valero Energy","$1,200,000","$0","$1,200,000","2001","20010712","environment-related offenses","environmental violation","","Premcor agreed to pay a $1.2 million federal penalty to resolve a Clean Air Act case.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","USA","Texas","publicly traded","VLO","oil and gas","oil & gas","https://www.justice.gov/archive/opa/pr/2001/July/323enrd.htm",""
"Premcor Refining Group Inc.","Valero Energy","$14,500","$0","$14,500","2005","20051018","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","VLO","oil and gas","oil & gas","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Premcor Refining Group Inc.","Valero Energy","$14,500","$0","$14,500","2005","20051018","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","VLO","oil and gas","oil & gas","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
