"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Gerber Products Co.","Nestle","$900,000","$0","$900,000","2009","20090818","employment-related offenses","employment discrimination","","Gerber Products Co. agreed to settle findings of hiring discrimination against 1,912 rejected minority and female applicants for entry-level positions. The agreement settled allegations that Gerber engaged in hiring discrimination against minority and female applicants for one year.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","Arkansas","Fort Smith","","","","","Switzerland","","publicly traded","","food products","food products","https://www.dol.gov/opa/media/press/esa/esa20090969.htm",""
"Nestl USA, Inc. dba PowerBar, Inc.","Nestle","$80,948","$0","$80,948","2009","20090607","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1539499","","","Idaho","Boise","","83716","31199","31199: All Other Food Manufacturing","Switzerland","","publicly traded","","food products","food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Nestle Purina PetCare","Nestle","$43,519","$0","$43,519","2006","20061204","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-22997-001","","","Nebraska","Crete","","68333","311111","311111: Dog and Cat Food Manufacturing","Switzerland","","publicly traded","","food products","food products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"NESTLE PURINA PETCARE COMPANY","Nestle","$10,001","$0","$10,001","2005","20050628","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Missouri","","","","","","Switzerland","","publicly traded","","food products","food products","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Nestle USA","Nestle","$2,750,840","$0","$2,750,840","2008","20081215","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1508618","","","California","Glendale","","91203","311999","311999: All Other Miscellaneous Food Manufacturing","Switzerland","","publicly traded","","food products","food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Nestle USA","Nestle","$461,158","$0","$461,158","2008","20081215","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1462242","","","Arkansas","Jonesboro","","72401","311991","311991: Perishable Prepared Food Manufacturing","Switzerland","","publicly traded","","food products","food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Nestle USA","Nestle","$126,299","$0","$126,299","2008","20081215","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1494003","","","California","Chatsworth","","91311","311991","311991: Perishable Prepared Food Manufacturing","Switzerland","","publicly traded","","food products","food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Nestle USA Inc","Nestle","$9,800","$0","$9,800","2003","20030203","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","33-CA-13484-001","","","Illinois","Bloomington","","61704","311330","311330: Confectionery Manufacturing from Purchased Chocolate","Switzerland","","publicly traded","","food products","food products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Nestle USA, Inc.","Nestle","$578,824","$0","$578,824","2009","20090125","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1528247","","","Virginia","Danville","","24540","311991","311991: Perishable Prepared Food Manufacturing","Switzerland","","publicly traded","","food products","food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Nestle USA, Inc.","Nestle","$1,752,293","$0","$1,752,293","2008","20081215","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1490105","","","Utah","Springville","","84663","311991","311991: Perishable Prepared Food Manufacturing","Switzerland","","publicly traded","","food products","food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Nestle USA, Inc.","Nestle","$7,712","$0","$7,712","2014","20140915","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1740711","","","Indiana","Anderson","","46013","311999","311999: All Other Miscellaneous Food Manufacturing","Switzerland","","publicly traded","","food products","food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Nestle USA Prepared Foods Division Inc.","Nestle","$120,000","$0","$120,000","2006","20060316","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","Utah","Springville","","","","","Switzerland","","publicly traded","","food products","food products","FOIA518","Source document obtained through a Freedom of Information Act request to the agency."
"Nestle Nutrition Division","Nestle","$25,000","$0","$25,000","2002","20020111","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-16141-001","","","Wisconsin","Eau Claire","","54702","311999","311999: All Other Miscellaneous Food Manufacturing","Switzerland","","publicly traded","","food products","food products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Nestle Professional","Nestle","$261,191","$0","$261,191","2008","20081227","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1527920","","","Ohio","Cleveland","","44113","311999","311999: All Other Miscellaneous Food Manufacturing","Switzerland","","publicly traded","","food products","food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Nestle Snacks and Confections Division","Nestle","$8,400","$0","$8,400","2017","20170207","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1810318","","","Wisconsin","Burlington","637 S. Pine Street","53105","","","Switzerland","","publicly traded","","food products","food products","July 23, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Novartis Nutrition","Nestle","$70,569","$0","$70,569","2002","20020411","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-15094-001","","","Minnesota","St. Louis Park","","55416","325411","325411: Medicinal and Botanical Manufacturing","Switzerland","","publicly traded","","food products","food products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Novartis Nutrition","Nestle","$66,839","$0","$66,839","2002","20020411","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-15042-001","","","Minnesota","St. Louis Park","","55416","325411","325411: Medicinal and Botanical Manufacturing","Switzerland","","publicly traded","","food products","food products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"NESTLE PURINA PETCARE","Nestle","$7,560","$0","$7,560","2010","20100108","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","JEFFERSON","150 W. RIVERVIEW DRIVE","53549","311111","311111: Dog and Cat Food Manufacturing","Switzerland","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NESTLE USA INC.","Nestle","$11,000","$0","$11,000","2007","20070525","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","BURLINGTON","637 S. PINE ST.","53105","311320","311320: Chocolate and Confectionery Manufacturing from Cacao Beans","Switzerland","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NESTLES PREPARED FOODS","Nestle","$7,875","$0","$7,875","2005","20051128","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Utah","SPRINGVILLE","815 W. RAY KLAUCK WAY","84663","425120","425120: Wholesale Trade Agents and Brokers","Switzerland","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NESTLE USA BEVERAGE","Nestle","$15,000","$0","$15,000","2002","20021217","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Iowa","WAVERLY","70 6TH AVENUE NW","50677","311511","311511: Fluid Milk Manufacturing","Switzerland","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NESTLES CONFECTIONS & SNACKS DIV OF NESTLE USA","Nestle","$10,356","$0","$10,356","2001","20010611","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","FULTON","555 S. FOURTH STREET","13069","000000","","Switzerland","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NESTLE USA","Nestle","$18,635","$0","$18,635","2005","20051003","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","CHATSWORTH","9601 CANOGA AVENUE","91311","311813","311813: Frozen Cakes, Pies, and Other Pastries Manufacturing","Switzerland","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NESTLE USA","Nestle","$18,475","$0","$18,475","2005","20050225","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","CHATSWORTH","9601 CANOGA AVENUE","91311","311412","311412: Frozen Specialty Food Manufacturing","Switzerland","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NESTLE USA","Nestle","$18,675","$0","$18,675","2003","20030228","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","CHATSWORTH","9601 CANOGA AVENUE","91311","311412","311412: Frozen Specialty Food Manufacturing","Switzerland","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GERBER PRODUCTS COMPANY","Nestle","$5,000","$0","$5,000","2000","20000329","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","REEDSBURG","728 BOOSTER BLVD.","53959","000000","","Switzerland","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
