"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"TDS Telecommunications Corporation","Telephone & Data Systems Inc.","$350,000","$0","$350,000","2012","20121115","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","Illinois","publicly traded","TDS","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DA-12-1832A1.pdf",""
"United States Cellular Corp.","Telephone & Data Systems Inc.","$500,000","$0","$500,000","2007","20070830","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","Illinois","publicly traded","TDS","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/FCC-07-157A1.pdf",""
"United States Cellular Corp.","Telephone & Data Systems Inc.","$400,000","$0","$400,000","2002","20020509","consumer-protection-related offenses","consumer protection violation","","U.S. Cellular agreed to pay $400,000 in settlement of allegations it violated Iowa's consumer protection and consumer credit laws throughy misleading pricing and unreasonable fees for ending a contract.","state","agency action","Iowa Attorney General","civil","","","","","","Iowa","","","","","","USA","Illinois","publicly traded","TDS","telecommunications","telecommunications","https://web.archive.org/web/20030224211034/http://www.state.ia.us/government/ag/latest_news/releases/may_2002/US_Cellular_setlmnt.htm",""
"UNION TELEPHONE COMPANY, INC","Telephone & Data Systems Inc.","$13,500","$0","$13,500","2011","20110718","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wyoming","CHEYENNE","1600 EAST PERSHING BLVD","82002","517110","517110: Wired Telecommunications Carriers","USA","Illinois","publicly traded","TDS","telecommunications","telecommunications","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
