"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Conopco Inc. dba Unilever Home and Personal Care","Unilever","$4,500,000","$0","$4,500,000","2014","20140403","environment-related offenses","environmental violation","","CONOPCO, INC., doing business as UNILEVER HOME & PERSONAL CARE USA,  was sentenced by U.S. District Judge Robert N. Chatigny in Hartford to three years of probation and a $1 million fine for violating the Clean Water Act at its former manufacturing site in Clinton in 2008. As part of the resolution of this case, Unilever also is contributing $3.5 million to state and local environmental programs, and instituting a new environmental compliance program at its U.S. manufacturing facilities.","federal","agency action","Environmental Protection Agency","criminal","","","","","","Connecticut","Clinton","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","http://www.justice.gov/usao-ct/pr/unilever-pays-45-million-violating-clean-water-act-connecticut-facility",""
"Seventh Generation","Unilever","$27,000","$0","$27,000","2014","20141106","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Washington","ROCHESTER","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx",""
"Unilever Home & Personal Care","Unilever","$12,250","$0","$12,250","2004","20040202","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Unilever Home & Personal Care","Unilever","$8,000","$0","$8,000","2004","20040202","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"UNILEVER","Unilever","$7,870","$0","$7,870","2010","20100204","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SUNNYVALE","1484 KIFER ROAD","94086","311225","311225: Fats and Oils Refining and Blending","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UNILEVER","Unilever","$5,400","$0","$5,400","2006","20060608","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Maryland","HAGERSTOWN","1100 FREDERICK STREET","21740","311520","311520: Ice Cream and Frozen Dessert Manufacturing","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UNILEVER DBA GOOD HUMOR-BRYERS ICE CREAM","Unilever","$26,500","$0","$26,500","2004","20040316","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","FRAMINGHAM","490 OLD CONNETICUT PATH","01701","311520","311520: Ice Cream and Frozen Dessert Manufacturing","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UNILEVER HOME & PERSONAL CARE - USA","Unilever","$10,000","$0","$10,000","2001","20010530","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CHICAGO","4401 W. NORTH AVENUE","60639","000000","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UNILEVER","Unilever","$18,000","$0","$18,000","2010","20101201","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2010NE700015","","","","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"UNILEVER","Unilever","$6,000","$0","$6,000","2013","20130214","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2012NE700173","","","","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"UNILEVER BEST FOODS","Unilever","$57,750","$0","$57,750","2014","20140416","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2013SW700020","","","","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"Conopco","Unilever","$360,612","$0","$360,612","2012","20120516","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Western District of Missouri","10-cv-0775","Sanderson et al v. Conopco, Inc.","settlement","","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","",""
"Conopco, Inc.","Unilever","$3,500,000","$3,500,000","$0","2013","20131205","environment-related offenses","environmental violation","","Conopco agreed to spend $3.5 million on environmental projects as part of the settlement of allegations the company violated the Clean Water Act at its former manufacturing site in Clinton in 2008. This was part of a larger $4.5 million settlement involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/ct-conopco-inc-dba-unilever-home-and-person","state","agency action","Connecticut Attorney General","civil","","","","","","Connecticut","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","https://portal.ct.gov/AG/Press-Releases-Archived/2013-Press-Releases/Gov-Malloy-AG-Jepsen--President-Herbst-Statements-on-Plea-Agreement-in-Matter-Involving-DEEP-and-Uni",""
"Unilever","Unilever","$90,000","$0","$90,000","2000","20000228","consumer-protection-related offenses","consumer protection violation","","Unilever agreed to pay $90,000 to settle allegations that it falsely advertised one of its detergents as an allergy remedy.","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","https://web.archive.org/web/20101116033348/http://www.ag.ny.gov/media_center/2000/feb/feb28a_00.html",""
"Unilever BestFoods Inc.","Unilever","$77,000","$0","$77,000","2014","20140408","safety-related offenses","aviation safety violation","","","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","https://www.faa.gov/news/press_releases/news_story.cfm?newsId=16094",""
"Unilever","Unilever","$199,500","$0","$199,500","2016","20160601","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","https://ww2.arb.ca.gov/unilever-case-settlement-2016",""
"Conopco, Inc.    (DBA Unilever)","Unilever","$355,000","$0","$355,000","2013","20131201","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","https://ww2.arb.ca.gov/conopco-inc-settlement",""
"Conopco, Inc.    (DBA Unilever)","Unilever","$7,500","$0","$7,500","2013","20131201","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","https://ww2.arb.ca.gov/conopco-inc-unilver-settlement",""
"Alberto Culver","Unilever","$6,000","$0","$6,000","2010","20101101","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","https://ww2.arb.ca.gov/alberto-culver-usa-inc-settlement",""
"Unilever Parent Company","Unilever","$1,300,000","$0","$1,300,000","2010","20100201","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","https://ww2.arb.ca.gov/unilever-parent-company-settlement",""
"Unilever/Conopco","Unilever","$1,300,000","$0","$1,300,000","2010","20100101","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","https://ww2.arb.ca.gov/unileverconopco-settlement",""
"Alberto-Culver","Unilever","$7,500","$0","$7,500","2009","20090501","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","https://ww2.arb.ca.gov/alberto-culver-settlement",""
"UNILEVER DISTRIBUTION CENTER","Unilever","$23,728","$0","$23,728","2019","20190107","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Florida Department of Environmental Protection","civil","","","181182","","","Florida","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"UNILEVER","Unilever","$21,500","$0","$21,500","2003","20030925","environment-related offenses","environmental violation","","air quality violation","state","agency action","Maryland Department of the Environment","civil","","","","","","Maryland","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","Contained in data received from the agency on November 16, 2020 in response to an open records request.",""
"UNILEVER RESEARCH US INC","Unilever","$92,000","$0","$92,000","2003","20031006","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","47011-NEA000001","","","New Jersey","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"Unilever United States Inc.","Unilever","$10,250,000","$0","$10,250,000","2014","20140729","safety-related offenses","product safety violation","","Unilever agreed to pay $10 million to settle class action litigation alleging that its Suave hair care products caused hair loss.","federal","private litigation","","civil","","Northern District of Illinois","1:12cv6058","Reid et al v. Unilever United States, Inc.","settlement","","","","","","","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","https://www.law360.com/articles/555804/unilever-gets-nod-for-10m-deal-in-hair-loss-class-action",""
"UNILEVER SUPPLY CHAIN INC.","Unilever","$5,000","$0","$5,000","2009","20091231","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","CLINTON","1 JOHN STREET","06413","325620","325620: Toilet Preparation Manufacturing","United Kingdom","","publicly traded","LSE: ULVR","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
