"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"BELDEN CDT","Belden","$8,470","$0","$8,470","2004","20041129","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","MANCHESTER","90 PROGRESS DRIVE","06040","331222","331222: Steel Wire Drawing","USA","Missouri","publicly traded","BDC","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Belden Inc.","Belden","$650,000","$0","$650,000","2020","20201214","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Missouri","publicly traded","BDC","industrial equipment","industrial equipment","https://www.sec.gov/litigation/admin/2020/33-10903.pdf",""
"Belden Wire & Cable Company","Belden","$9,000","$0","$9,000","2021","20210429","environment-related offenses","environmental violation","","","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Richmond","","","","","USA","Missouri","publicly traded","BDC","industrial equipment","industrial equipment","https://www.in.gov/idem/oe/cause/AO/27525-A.htm",""
"BELDEN CDT NETWORKING, INC D/B/A WEST PENN WIRE","Belden","$43,599","$0","$43,599","2009","20090716","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2009-0164","","","","","","","","","USA","Missouri","publicly traded","BDC","industrial equipment","industrial equipment","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
