"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Trump Ruffin Commercial, LLC, d/b/a Trump International Hotel Las Vegas","Trump Organization","$11,200","$0","$11,200","2016","20161017","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-161672","","","Nevada","Las Vegas","","","","","USA","New York","privately held","","real estate","real estate","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Trump National Golf Club Los Angeles","Trump Organization","$475,000","$0","$475,000","2013","20130828","employment-related offenses","wage and hour violation","","meal/rest break violation","state","private litigation","","civil","","Superior Court of State of California, County of Los Angeles","BC403087","LUCY MESSERSCHMIDT vs. VH PROPERTY CORPORATION","settlement","California","","","","","","USA","New York","privately held","","real estate","real estate","https://www.bigclassaction.com/settlement/trump-settles-national-golf-club-unpaid-wages.php",""
"Trump International Hotels Management LLC","Trump Organization","$50,000","$0","$50,000","2016","20160923","consumer-protection-related offenses","privacy violation","","The New York Attorney General announced a settlement with Trump International Hotels Management LLC d/b/a Trump Hotel Collection involving data breaches resulting in the exposure of over 70,000 credit card numbers and other personal data. The company agreed to pay $50,000 in penalties and to shore up its data security practices.","state","agency action","New York Attorney General","civil","","","","","","New York","New York","","","","","USA","New York","privately held","","real estate","real estate","https://web.archive.org/web/20190816005629/https://ag.ny.gov/press-release/ag-schneiderman-announces-settlement-trump-hotel-collection-after-data-breaches-expose",""
"Trump University","Trump Organization","$25,000,000","$0","$25,000,000","2016","20161118","consumer-protection-related offenses","consumer protection violation","","fraudulent real estate courses","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","New York","privately held","","real estate","real estate","https://web.archive.org/web/20190819000652/https://ag.ny.gov/press-release/statement-ag-schneiderman-25-million-settlement-agreement-reached-trump-university",""
