"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"GEO SPECIALITY CHEMICALS","GEO Specialty Chemicals","$6,000","$0","$6,000","2013","20130529","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Pennsylvania","privately held","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"GEO SPECIALITY CHEMICALS","GEO Specialty Chemicals","$6,000","$0","$6,000","2013","20130529","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Pennsylvania","privately held","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"GEO Specialty Chemicals","GEO Specialty Chemicals","$20,000","$0","$20,000","2000","20000630","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-28982-001","","","Maryland","Baltimore","","21226","325998","325998: All Other Miscellaneous Chemical Product and Preparation Manufacturing","USA","Pennsylvania","privately held","","chemicals","chemicals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"GEO Specialty Chemicals Inc.","GEO Specialty Chemicals","$5,000,000","$0","$5,000,000","2016","20160616","competition-related offenses","price-fixing or anti-competitive practices","","GEO Specialty Chemicals Inc., an Ohio company, pleaded guilty for its role in a conspiracy to eliminate competition involving contracts to supply liquid aluminum sulfate to municipalities and pulp and paper manufacturers in the United States.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","USA","Pennsylvania","privately held","","chemicals","chemicals","https://www.justice.gov/opa/pr/water-treatment-chemicals-manufacturer-pleads-guilty-conspiracy-aimed-eliminating-competition",""
"GEO Specialty Chemicals, Inc.","GEO Specialty Chemicals","$700,000","$0","$700,000","2011","20111006","environment-related offenses","environmental violation","","Three companies have agreed to pay more than $1million in penalties to settle alleged environmental violations at the Hercules Franklin Plant in Courtland, Va., the U.S. Environmental Protection Agency has announced.","federal","agency action","Environmental Protection Agency","civil","","","","","","Virginia","Courtland","","","","","USA","Pennsylvania","privately held","","chemicals","chemicals","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/92761316c028860f8525792100623665.html",""
"GEO SPECIALTY CHEM TRIMET DIV","GEO Specialty Chemicals","$10,090","$0","$10,090","2006","20060912","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","privately held","","chemicals","chemicals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"GEO SPECIALTY CHEM INC","GEO Specialty Chemicals","$5,500","$0","$5,500","2008","20081028","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","privately held","","chemicals","chemicals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"GEO Speciality Chemicals","GEO Specialty Chemicals","$6,825","$0","$6,825","2000","20000406","environment-related offenses","environmental violation","","Water Quality Control Act (including Surface Water Allocation)","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-PCEP-00-207","","","Georgia","","","","","","USA","Pennsylvania","privately held","","chemicals","chemicals","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"GEO Specialty Chemicals, Inc.","GEO Specialty Chemicals","$12,712","$0","$12,712","2012","20120131","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","Bastrop","","","","","USA","Pennsylvania","privately held","","chemicals","chemicals","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2011/GEOSpecialtyFinal.pdf",""
"GEO SPECIALTY CHEMICALS INC","GEO Specialty Chemicals","$9,000","$0","$9,000","2007","20071126","environment-related offenses","environmental violation","","air quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","55727-NEA070002","","","New Jersey","","","","","","USA","Pennsylvania","privately held","","chemicals","chemicals","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"GEO SPECIALTY CHEMICALS INC","GEO Specialty Chemicals","$31,800","$0","$31,800","2007","20070927","environment-related offenses","environmental violation","","air quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","55727-NEA070001","","","New Jersey","","","","","","USA","Pennsylvania","privately held","","chemicals","chemicals","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"Geo Specialty Chemicals, Inc.","GEO Specialty Chemicals","$8,580","$0","$8,580","2013","20130407","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Pennsylvania","privately held","","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2013.pdf",""
"GEO Specialty Inc","GEO Specialty Chemicals","$51,495","$0","$51,495","2007","20070708","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2007-4104","","","New Jersey","GIBBSTOWN","50 NORTH MARKET STREET","80271164","999999","","USA","Pennsylvania","privately held","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
