"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CINCINNATI BELL","Macquarie","$39,200","$0","$39,200","2004","20040318","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-39796-001","","","Ohio","Cincinnati","","45202","517110","517110: Wired Telecommunications Carriers","Australia","","publicly traded","MIC","financial services","financial services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"CINCINNATI BELL TELEPHONE A DIVISION OF BROADWING","Macquarie","$5,000","$0","$5,000","2005","20050318","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-39803-001","","","Ohio","Cincinnati","","45202","517110","517110: Wired Telecommunications Carriers","Australia","","publicly traded","MIC","financial services","financial services","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Cincinnati Bell Telephone and Cincinnati Bell Information Systems","Macquarie","$1,000,000","$0","$1,000,000","2000","20000615","employment-related offenses","employment discrimination","","pregnancy","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Ohio","","","","","","Australia","","publicly traded","MIC","financial services","financial services","https://www.eeoc.gov/eeoc/newsroom/release/archive/6-15-00-a.html","Description field shows type of discrimination that EEOC had alleged."
"Cleco Corporation","Macquarie","$2,850,000","$0","$2,850,000","2003","20030725","competition-related offenses","energy market violation","","","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","Australia","","publicly traded","MIC","financial services","financial services","https://elibrary.ferc.gov/IDMWS/common/opennat.asp?fileID=9746394",""
"Cleco Corporation","Macquarie","$2,850,000","$0","$2,850,000","2003","20030725","competition-related offenses","energy market violation","","","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","Australia","","publicly traded","MIC","financial services","financial services","https://web.archive.org/web/20150417055709/http://ferc.gov/media/news-releases/2003/2003-3/07-25-03.pdf",""
"Cleco Power, LLC","Macquarie","$2,000,000","$0","$2,000,000","2007","20070612","competition-related offenses","energy market violation","","","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","Australia","","publicly traded","MIC","financial services","financial services","https://web.archive.org/web/20150908174558/http://www.ferc.gov/media/news-releases/2007/2007-2/06-12-07.asp",""
"Gas Incorporated","Macquarie","$6,140","$0","$6,140","2012","20120229","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Georgia","NEWNAN","","","","","Australia","","publicly traded","MIC","financial services","financial services","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf",""
"THE GAS COMPANY LLC","Macquarie","$28,440","$0","$28,440","2009","20090630","safety-related offenses","motor vehicle safety violation","","HI-2009-0012-US1214","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Hawaii","KAPOLEI","","","","","Australia","","publicly traded","MIC","financial services","financial services","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","Year is fiscal year. Date is closing date."
"THE GAS COMPANY LLC","Macquarie","$28,440","$0","$28,440","2009","20090630","safety-related offenses","motor vehicle safety violation","","HI-2009-0010-US1214","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Hawaii","KAPOLEI","","","","","Australia","","publicly traded","MIC","financial services","financial services","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","Year is fiscal year. Date is closing date."
"GOODRICH AVIATION TECHNICAL SERVICES INC","Macquarie","$90,000","$0","$90,000","2005","20050125","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2003CE700008 ","","","","","","","","","Australia","","publicly traded","MIC","financial services","financial services","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"GOODRICH AVIATION TECHNICAL SERVICES INC","Macquarie","$7,000","$0","$7,000","2007","20070319","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2007NM010006 ","","","","","","","","","Australia","","publicly traded","MIC","financial services","financial services","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"GOODRICH AVIATION TECHNICAL SERVICES INC","Macquarie","$5,000","$0","$5,000","2005","20050811","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2005NM010070 ","","","","","","","","","Australia","","publicly traded","MIC","financial services","financial services","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"Goodrich Aviation Technical Services, Inc.","Macquarie","$47,369","$0","$47,369","2005","20050121","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1384290","","","Washington","Everett","","98204","336413","336413: Other Aircraft Parts and Auxiliary Equipment Manufacturing","Australia","","publicly traded","MIC","financial services","financial services","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"IMTT, INC.","Macquarie","$8,000","$0","$8,000","2011","20110429","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Australia","","publicly traded","MIC","financial services","financial services","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
