"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"American Lifan Industry Inc.","Lifan Group","$630,000","$0","$630,000","2014","20140327","environment-related offenses","environmental violation","","An Ontario, California-based vehicle and engine importer has agreed to ensure that future imports meet environmental standards after illegally importing and selling nearly 28,000 highway motorcycles, recreational vehicles, and engines manufactured in China that did not comply with emission limits for harmful pollution required by the Clean Air Act (CAA). ","federal","agency action","Environmental Protection Agency","civil","","","","","","","","","","","","China","","privately held","","motor vehicles","motor vehicles","http://www2.epa.gov/enforcement/american-lifan-industry-inc-settlement",""
"American Lifan, Inc.","Lifan Group","$13,000","$0","$13,000","2018","20180507","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2018-0609","","","California","ONTARIO","1930 S ROCHESTER AVE UNIT 107","91761","","","China","","privately held","","motor vehicles","motor vehicles","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"American Lifan Industry, Inc.","Lifan Group","$630,000","$630,000","$0","2014","20140325","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2014-8034","","","Texas","DALLAS","10990 PETAL STREET","75238","","","China","","privately held","","motor vehicles","motor vehicles","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
