"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"American Multi Cinema, Inc","Wanda Group","$5,940","$0","$5,940","2007","20070823","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1489746","","","Louisiana","Harahan","","70123","711110","711110: Theater Companies and Dinner Theaters","China","","privately held","","real estate","real estate and entertainment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"American Multi Cinema, Inc.","Wanda Group","$21,780","$0","$21,780","2007","20071129","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1498979","","","Kansas","Leawood","","66211","512131","512131: Motion Picture Theaters (except Drive-Ins)","China","","privately held","","real estate","real estate and entertainment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"American Multi Cinema, Inc.","Wanda Group","$19,800","$0","$19,800","2007","20070821","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1489747","","","Louisiana","Metairie","","70009","512131","512131: Motion Picture Theaters (except Drive-Ins)","China","","privately held","","real estate","real estate and entertainment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"American Multi-Cinema, Inc.","Wanda Group","$142,673","$0","$142,673","2012","20120331","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1662594","","","Missouri","Kansas City","","64108","512131","512131: Motion Picture Theaters (except Drive-Ins)","China","","privately held","","real estate","real estate and entertainment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"American Multi-Cinema, Inc.","Wanda Group","$31,680","$0","$31,680","2007","20070825","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1489748","","","Louisiana","Harvey","","70058","512132","512132: Drive-In Motion Picture Theaters","China","","privately held","","real estate","real estate and entertainment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"American Multi-Cinema, Inc.","Wanda Group","$21,780","$0","$21,780","2008","20080111","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1498538","","","Missouri","Saint Louis","","63141","512131","512131: Motion Picture Theaters (except Drive-Ins)","China","","privately held","","real estate","real estate and entertainment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"American Multi-Cinema, Inc.","Wanda Group","$14,603","$0","$14,603","2007","20071129","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1498976","","","Missouri","Kansas City","","64151","512131","512131: Motion Picture Theaters (except Drive-Ins)","China","","privately held","","real estate","real estate and entertainment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"American Multi-Cinema, Inc.","Wanda Group","$11,880","$0","$11,880","2008","20080111","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1498537","","","Missouri","Saint Louis","","63141","512132","512132: Drive-In Motion Picture Theaters","China","","privately held","","real estate","real estate and entertainment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"American Multi-Cinema, Inc.","Wanda Group","$6,188","$0","$6,188","2007","20070906","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1491560","","","New Jersey","Hamilton","","08619","512131","512131: Motion Picture Theaters (except Drive-Ins)","China","","privately held","","real estate","real estate and entertainment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"American Multi-Cinema, Inc.","Wanda Group","$5,940","$0","$5,940","2007","20070825","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1490434","","","Louisiana","Hammond","","70403","512131","512131: Motion Picture Theaters (except Drive-Ins)","China","","privately held","","real estate","real estate and entertainment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Carmike Cinemas, Inc.","Wanda Group","$765,000","$0","$765,000","2005","20050927","employment-related offenses","employment discrimination","","sexual harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","North Carolina","","","","","","China","","privately held","","real estate","real estate and entertainment","https://www.eeoc.gov/eeoc/newsroom/release/archive/9-27-05.html","Description field shows type of discrimination that EEOC had alleged."
"Loews Cineplex Entertainment Corp.","Wanda Group","$40,000","$0","$40,000","2000","20000229","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-32645-001","","","New York","NEW YORK","","10022","713990","713990: All Other Amusement and Recreation Industries","China","","privately held","","real estate","real estate and entertainment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"CARMIKE CINEMA","Wanda Group","$13,500","$0","$13,500","2000","20000503","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","South Dakota","SIOUX FALLS","3404 GATEWAY BOULEVARD","57186","000000","","China","","privately held","","real estate","real estate and entertainment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CARMIKE CINEMA","Wanda Group","$21,000","$0","$21,000","2003","20030114","employment-related offenses","wage and hour violation","child labor or youth employment violation","","state","agency action","Minnesota Department of Labor & Industry","civil","","","5700","","","Minnesota","","","","","","China","","privately held","","real estate","real estate and entertainment","Contained in data obtained on April 14, 2017 in response to an open records request. ",""
"CARMIKE CINEMAS","Wanda Group","$6,000","$0","$6,000","2002","20020712","employment-related offenses","wage and hour violation","child labor or youth employment violation","","state","agency action","Minnesota Department of Labor & Industry","civil","","","5710","","","Minnesota","","","","","","China","","privately held","","real estate","real estate and entertainment","Contained in data obtained on April 14, 2017 in response to an open records request. ",""
"CARMIKE CINEMAS","Wanda Group","$18,000","$0","$18,000","2001","20010511","employment-related offenses","wage and hour violation","child labor or youth employment violation","","state","agency action","Minnesota Department of Labor & Industry","civil","","","5216","","","Minnesota","","","","","","China","","privately held","","real estate","real estate and entertainment","Contained in data obtained on April 14, 2017 in response to an open records request. ",""
"Carmike Cinemas Inc.","Wanda Group","$1,050,790","$0","$1,050,790","2019","20191220","employment-related offenses","employment discrimination","","gender pay discrimination","federal","private litigation","","civil","","Middle District of Georgia","4:16-cv-380","Trawick v. Carmike Cinemas Inc.","verdict","","","","","","","China","","privately held","","real estate","real estate and entertainment","https://www.law360.com/articles/1200197",""
"AMERICAN MULTI-CINEMA, INC.","Wanda Group","$8,800","$0","$8,800","2018","20180307","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","SPRINGFIELD","3141 MERCANTILE DRIVE","62704","512131","512131: Motion Picture Theaters (except Drive-Ins)","China","","privately held","","real estate","real estate and entertainment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
