"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"JIM BEAM BRANDS","Suntory","$5,000","$0","$5,000","2016","20160614","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Japan","","publicly traded","","beverages","beverages","https://www.fra.dot.gov/Elib/Document/16831","Year is fiscal year."
"Future Brands LLC","Suntory","$250,000","$0","$250,000","2011","20110502","financial offenses","tax violations","excise tax violation","offer in compromise","federal","agency action","Alcohol and Tobacco Tax and Trade Bureau","civil","","","","","","","","","","","","Japan","","publicly traded","","beverages","beverages","https://www.ttb.gov/images/pdfs/fo-compromise/2011/oic_future-brands-llc.pdf",""
"PEPSI BOTTLING VENTURES LLC","Suntory","$5,230","$0","$5,230","2008","20080402","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Maryland","SALISBURY","330 SNOW HILL ROAD","21802","312111","312111: Soft Drink Manufacturing","Japan","","publicly traded","","beverages","beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PEPSI BOTTLING VENTURES LLC","Suntory","$5,553","$0","$5,553","2008","20080111","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Maryland","SALISBURY","330 SNOW HILL ROAD","21802","312111","312111: Soft Drink Manufacturing","Japan","","publicly traded","","beverages","beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JIM BEAM BRANDS CO.","Suntory","$5,000","$0","$5,000","2007","20070319","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CINCINNATI","7324 PADDOCK ROAD","45216","312140","312140: Distilleries","Japan","","publicly traded","","beverages","beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PEPSI BOTTLING VENTURES LLC","Suntory","$5,030","$0","$5,030","2001","20010913","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","WINSTON-SALEM","3425 MYER LEE DRIVE","27101","000000","","Japan","","publicly traded","","beverages","beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JIM BEAM BRANDS","Suntory","$5,000","$0","$5,000","2016","20161101","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZJBB 2016-2(HMT)","","","","","","","","","Japan","","publicly traded","","beverages","beverages","https://www.fra.dot.gov/Elib/Document/17839",""
"Beam Suntory Inc.","Suntory","$8,181,838","$0","$8,181,838","2018","20180702","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Japan","","publicly traded","","beverages","beverages","https://www.sec.gov/litigation/admin/2018/34-83575.pdf",""
"Future Brands LLC","Suntory","$153,333","$0","$153,333","2006","20061030","competition-related offenses","price-fixing or anti-competitive practices","","The New York Attorney General announced that 15 large wine and liquor suppliers would pay a total of $2.3 million in fines and costs to resolve allegations that they engaged in illegal marketing practices that harmed smaller retailers, bars and restaurants. The announcement did not specify how the amount would be divided among the companies. Here we assume it was split evenly among them.","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","Japan","","publicly traded","","beverages","beverages","https://web.archive.org/web/20101111165325/http://www.ag.ny.gov/media_center/2006/oct/oct30a_06.html",""
"Jim Beam Brands Co.","Suntory","$153,333","$0","$153,333","2006","20061030","competition-related offenses","price-fixing or anti-competitive practices","","The New York Attorney General announced that 15 large wine and liquor suppliers would pay a total of $2.3 million in fines and costs to resolve allegations that they engaged in illegal marketing practices that harmed smaller retailers, bars and restaurants. The announcement did not specify how the amount would be divided among the companies. Here we assume it was split evenly among them.","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","Japan","","publicly traded","","beverages","beverages","https://web.archive.org/web/20101111165325/http://www.ag.ny.gov/media_center/2006/oct/oct30a_06.html",""
