"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Citation Oil & Gas Corporation","Citation Oil & Gas","$300,000","$0","$300,000","2008","20080930","government-contracting-related offenses","federal leasing royalty violation","data submission deficiencies","Company knowingly or willfully provided altered contracts to government auditors which concealed important information and delayed audit completion.","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.onrr.gov/compliance/PDFDocs/2008.pdf",""
"Citation Oil and Gas","Citation Oil & Gas","$10,752","$0","$10,752","2014","20140930","government-contracting-related offenses","federal leasing royalty violation","data submission deficiencies","Company failed to report production on one well.","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.onrr.gov/compliance/PDFDocs/2014.pdf",""
"Citation Oil and Gas Corp","Citation Oil & Gas","$860,000","$0","$860,000","2009","20090108","environment-related offenses","environmental violation","","Citation Oil and Gas Corp. agreed to spend approximately $580,000 on new and upgraded spill prevention controls at its Cellers Ranch production field in Johnson County, Wyo., and pay a $280,000 penalty to resolve the government's claims for violations of the Clean Water Act.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","Wyoming","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://yosemite.epa.gov/opa/admpress.nsf/d0cf6618525a9efb85257359003fb69d/ccf38797cbc8034e85257538005e2f20!OpenDocument",""
"Citation Oil & Gas Corp.","Citation Oil & Gas","$2,250,000","$0","$2,250,000","2017","20171219","government-contracting-related offenses","False Claims Act and related","federal leasing royalty violation","Citation Oil & Gas Corp. and its affiliates, Citation 2002 Investment Limited Partnership and Citation 2004 Investment Limited Partnership, agreed to pay $2.25 million to resolve allegations under the False Claims Act that they underpaid royalties owed on natural gas produced from federal lands in Wyoming.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.justice.gov/opa/pr/citation-companies-agree-pay-225-million-settle-civil-false-claims-act-allegations",""
"Citation Oil","Citation Oil & Gas","$21,350","$0","$21,350","2020","20200414","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
"Citation Oil","Citation Oil & Gas","$12,500","$0","$12,500","2004","20041129","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","Contained in data received from the agency on October 20, 2020 in response to an open records request.",""
"Citation Oil","Citation Oil & Gas","$14,000","$0","$14,000","2002","20020614","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","Contained in data received from the agency on October 20, 2020 in response to an open records request.",""
"Citation Oil","Citation Oil & Gas","$24,750","$0","$24,750","2000","20001106","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","Contained in data received from the agency on October 20, 2020 in response to an open records request.",""
"Citation Oil & Gas Corp.","Citation Oil & Gas","$30,000","$0","$30,000","2020","20200520","environment-related offenses","environmental violation","","","state","agency action","Colorado Oil & Gas Conservation Commission","civil","","","","","","Colorado","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://cogcc.state.co.us/documents/reg/Enforcement/2020_2Q_HB1356_Report.pdf",""
"Citation Oil & Gas Corp.","Citation Oil & Gas","$40,000","$0","$40,000","2011","20110919","environment-related offenses","environmental violation","","","state","agency action","Colorado Oil & Gas Conservation Commission","civil","","","","","","Colorado","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://cogcc.state.co.us/OGIS/Orders/full.aspx?&cause=1V&order=380",""
