"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CENEX CORPORATION","CHS Inc.","$8,500","$0","$8,500","2014","20140623","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Minnesota","cooperative","","agribusiness","agribusiness","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"CENEX CORPORATION","CHS Inc.","$8,500","$0","$8,500","2014","20140623","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Minnesota","cooperative","","agribusiness","agribusiness","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"CENEX CORPORATION","CHS Inc.","$8,500","$0","$8,500","2014","20140623","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Minnesota","cooperative","","agribusiness","agribusiness","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"CENEX CORPORATION","CHS Inc.","$8,500","$0","$8,500","2014","20140623","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Minnesota","cooperative","","agribusiness","agribusiness","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"Cenex Corporation","CHS Inc.","$7,500","$0","$7,500","2005","20050105","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Minnesota","cooperative","","agribusiness","agribusiness","Taken from the Federal Railroad Administration's FY2005 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Cenex Corporation","CHS Inc.","$7,500","$0","$7,500","2003","20030107","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Minnesota","cooperative","","agribusiness","agribusiness","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Cenex Harvest States","CHS Inc.","$9,000","$0","$9,000","2007","20070706","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Minnesota","cooperative","","agribusiness","agribusiness","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Cenex Harvest States (CHS)","CHS Inc.","$35,200","$35,200","$0","2011","20110329","environment-related offenses","environmental violation","","Minnesota-based Cenex Harvest States (CHS), Inc has agreed to settle a series of alleged violations of the Clean Air Act at its facilities in Garretson, SD for $35,200. This includes a $15,500 civil penalty and $19,700 which will be used to conduct several agricultural ammonia safety workshops in multiple states including North and South Dakota. These workshops will include information on how the EPA Risk Management Program requirements apply to agricultural ammonia facilities and how these facilities can meet these requirements. CHS will also remove large tanks of ammonia (a toxic substance) from the Garretson, SD city center.","federal","agency action","Environmental Protection Agency","civil","","","","","","South Dakota","Garretson","","","","","USA","Minnesota","cooperative","","agribusiness","agribusiness","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/f252032f2dc54ae685257862007961eb.html","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"CENEX PIPELINE LLC","CHS Inc.","$67,000","$0","$67,000","2003","20030210","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Minnesota","cooperative","","agribusiness","agribusiness","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520015003.html?nocache=7442",""
"CENEX PIPELINE LLC","CHS Inc.","$43,200","$0","$43,200","2016","20160204","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Minnesota","cooperative","","agribusiness","agribusiness","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520155013.html?nocache=5459",""
