"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Dominos Pizza LLC","Domino's Pizza Inc.","$15,000","$0","$15,000","2009","20090925","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","29-CA-29647-001","","","New York","Brooklyn","","11232","722211","722211: Limited-Service Restaurants","USA","Michigan","publicly traded","DPZ","restaurants and foodservice","pizza","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Domino's Pizza LLC","Domino's Pizza Inc.","$6,000","$0","$6,000","2009","20090828","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","29-CA-29634-001","","","New York","Jamaica","","11434","722211","722211: Limited-Service Restaurants","USA","Michigan","publicly traded","DPZ","restaurants and foodservice","pizza","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Domino's Pizza LLC","Domino's Pizza Inc.","$5,426","$0","$5,426","2004","20040613","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1360388","","","Texas","League City","","77573","722211","722211: Limited-Service Restaurants","USA","Michigan","publicly traded","DPZ","restaurants and foodservice","pizza","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"DOMINO'S PIZZA SUPPLY CHAIN SERVICES","Domino's Pizza Inc.","$30,000","$0","$30,000","2014","20141105","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2014NM710043","","","","","","","","","USA","Michigan","publicly traded","DPZ","restaurants and foodservice","pizza","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"Domino's Pizza","Domino's Pizza Inc.","$850,000","$0","$850,000","2018","20180131","employment-related offenses","wage and hour violation","","tip dispute","federal","private litigation","","civil","","Southern District of Ohio","16-cv-0386","Arledge v. Domino's Pizza, Inc. et al","settlement","","","","","","","USA","Michigan","publicly traded","DPZ","restaurants and foodservice","pizza","",""
"Domino's Pizza","Domino's Pizza Inc.","$4,705,145","$0","$4,705,145","2015","20150211","employment-related offenses","wage and hour violation","","","federal","private litigation","","civil","","Eastern District of New York","09-cv-2941","Bodon et al v. Domino's Pizza, LLC","settlement","","","","","","","USA","Michigan","publicly traded","DPZ","restaurants and foodservice","pizza","https://www.gpo.gov/fdsys/granule/USCOURTS-nyed-1_09-cv-02941/USCOURTS-nyed-1_09-cv-02941-1/content-detail.html",""
"Domino's Pizza","Domino's Pizza Inc.","$1,450,000","$0","$1,450,000","2012","20121107","employment-related offenses","wage and hour violation","","meal/rest break violation","federal","private litigation","","civil","","Central District of California","07-cv-1601","Perfecto Espinoza et al v. Domino's Pizza Llc et al","settlement","","","","","","","USA","Michigan","publicly traded","DPZ","restaurants and foodservice","pizza","https://www.law360.com/articles/219411/domino-s-cuts-1-45m-deal-with-calif-labor-class",""
"Domino's Pizza","Domino's Pizza Inc.","$5,000,000","$0","$5,000,000","2007","20070126","employment-related offenses","wage and hour violation","","meal/rest break violation","state","private litigation","","civil","","Superior Court of State of California, County of Orange","03CC00203","Vega VS Domino's Pizza California","settlement","California","","","","","","USA","Michigan","publicly traded","DPZ","restaurants and foodservice","pizza","https://www.sec.gov/Archives/edgar/data/1286681/000119312508154793/d10q.htm","The settlement also covered a second case: Rosello?v.?Domino's Pizza?LLC."
"Domino's Pizza, LLC","Domino's Pizza Inc.","$2,500,000","$0","$2,500,000","2013","20131002","employment-related offenses","employment screening violation","Fair Credit Reporting Act violation","","federal","private litigation","","civil","","District of Maryland","8:11-cv-1823","Singleton, et al. v. Domino's Pizza, LLC","settlement","","","","","","","USA","Michigan","publicly traded","DPZ","restaurants and foodservice","pizza","https://topclassactions.com/lawsuit-settlements/closed-settlements/4489-domino-s-pizza-employee-background-check-class-action-settlement/",""
"Domino's Pizza","Domino's Pizza Inc.","$67,500","$0","$67,500","2019","20190726","employment-related offenses","labor relations violation","","","federal","agency action","National Labor Relations Board","civil","","","29-CA-227417","","","New York","Howard Beach","","","","","USA","Michigan","publicly traded","DPZ","restaurants and foodservice","pizza","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/28/2020.",""
"Domino's Pizza LLC","Domino's Pizza Inc.","$94,500","$0","$94,500","2019","20190403","employment-related offenses","labor relations violation","","","federal","agency action","National Labor Relations Board","civil","","","29-CA-223355","","","New York","Woodhaven","","","","","USA","Michigan","publicly traded","DPZ","restaurants and foodservice","pizza","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/28/2020.",""
"DOMINO'S PIZZA LLC","Domino's Pizza Inc.","$5,000","$0","$5,000","2011","20110726","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","HALLANDALE","5618 WEST HALLANDALE BLVD","33023","722211","722211: Limited-Service Restaurants","USA","Michigan","publicly traded","DPZ","restaurants and foodservice","pizza","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DOMINO'S PIZZA, INC.","Domino's Pizza Inc.","$7,500","$0","$7,500","2019","20191114","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","DENVER","10252 E. 51ST ST.","80239","311824","311824: Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","USA","Michigan","publicly traded","DPZ","restaurants and foodservice","pizza","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DOMINO'S PIZZA, LLC","Domino's Pizza Inc.","$86,000","$0","$86,000","2008","20080327","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2007-0302","","","Maryland","ODENTON","8271 ANDERSON COURT","21113","","","USA","Michigan","publicly traded","DPZ","restaurants and foodservice","pizza","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
