"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"HALCON RESOURCES CORPORATION DBA W.G. OPERATING","Battalion Oil","$119,000","$0","$119,000","2012","20120404","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","ELECTRA","SECOND BYWATERS LEASE","76360","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","BATL","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALCON","Battalion Oil","$42,942","$0","$42,942","2015","20150320","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","08-2015-0039","","","North Dakota","FORT BERTHOLD RESERVATION","FORT BERTHOLD RESERVATION","58626","","","USA","Texas","publicly traded","BATL","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Halcon Resources","Battalion Oil","$110,000","$0","$110,000","2018","20180917","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","08-2018-0073","","","North Dakota","MANDAREE","47.58890758, -102.6235523","58757","213111","213111: Drilling Oil and Gas Wells","USA","Texas","publicly traded","BATL","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
