"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ANTERO RESOURCES CORP","Antero Resources","$5,250","$0","$5,250","2011","20110414","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Colorado","publicly traded","AR","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"ANTERO RESOURCES CORP","Antero Resources","$75,000","$0","$75,000","2014","20140214","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Colorado","publicly traded","AR","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"ANTERO RESOURCES CORP","Antero Resources","$148,250","$0","$148,250","2010","20100507","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Colorado","publicly traded","AR","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"Antero Resources Corporation","Antero Resources","$11,150,000","$0","$11,150,000","2019","20190211","environment-related offenses","environmental violation","","The Department of Justice, the United States Environmental Protection Agency, and the West Virginia Department of Environmental Protection announced a settlement with Antero Resources Corporation resolving alleged violations of Section 404 of the Clean Water Act at 32 sites in Harrison, Doddridge, and Tyler Counties in West Virginia.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","USA","Colorado","publicly traded","AR","oil and gas","oil & gas","https://www.justice.gov/opa/pr/u-s-and-west-virginia-reach-settlement-antero-resources-corporation-clean-water-act",""
"Antero Resources Corp.","Antero Resources","$150,000","$0","$150,000","2013","20130507","environment-related offenses","environmental violation","","","state","agency action","Colorado Oil & Gas Conservation Commission","civil","","","","","","Colorado","","","","","","USA","Colorado","publicly traded","AR","oil and gas","oil & gas","https://cogcc.state.co.us/OGIS/Orders/full.aspx?&cause=1V&order=411","Amended Order, penalty had already been paid."
"ANTERO MIDSTREAM LLC","Antero Resources","$6,500","$0","$6,500","2016","20161017","environment-related offenses","environmental violation","","air pollution violation","state","agency action","West Virginia Department of Environmental Protection","civil","","","","","","West Virginia","","","","","","USA","Colorado","publicly traded","AR","oil and gas","oil & gas","https://documents.dep.wv.gov/AppXtender",""
"ANTERO RESOURCES CORPORATION","Antero Resources","$29,250","$0","$29,250","2016","20160909","environment-related offenses","environmental violation","","air pollution violation","state","agency action","West Virginia Department of Environmental Protection","civil","","","","","","West Virginia","","","","","","USA","Colorado","publicly traded","AR","oil and gas","oil & gas","https://documents.dep.wv.gov/AppXtender",""
"ANTERO MIDSTREAM LLC","Antero Resources","$412,000","$0","$412,000","2016","20160408","environment-related offenses","environmental violation","","air pollution violation","state","agency action","West Virginia Department of Environmental Protection","civil","","","","","","West Virginia","","","","","","USA","Colorado","publicly traded","AR","oil and gas","oil & gas","https://documents.dep.wv.gov/AppXtender",""
"ANTERO RESOURCES CORPORATION","Antero Resources","$20,000","$0","$20,000","2015","20150630","environment-related offenses","environmental violation","","air pollution violation","state","agency action","West Virginia Department of Environmental Protection","civil","","","","","","West Virginia","","","","","","USA","Colorado","publicly traded","AR","oil and gas","oil & gas","https://documents.dep.wv.gov/AppXtender",""
"ANTERO RESOURCES CORPORATION","Antero Resources","$20,000","$0","$20,000","2014","20140630","environment-related offenses","environmental violation","","air pollution violation","state","agency action","West Virginia Department of Environmental Protection","civil","","","","","","West Virginia","","","","","","USA","Colorado","publicly traded","AR","oil and gas","oil & gas","https://documents.dep.wv.gov/AppXtender",""
"ANTERO RESOURCES AND NOMAC DRILLING","Antero Resources","$16,000","$0","$16,000","2015","20150209","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2015-0057","","","West Virginia","SOUTHWEST","SE OF COUNTY ROUTE 5/7 AND COUNTY ROUTE 50/5","26426","213112","213112: Support Activities for Oil and Gas Operations","USA","Colorado","publicly traded","AR","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
