"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"American Concrete Products","Vulcan Materials","$9,800","$0","$9,800","2011","20110118","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Mississippi","HATTIESBURG","","","","","USA","Alabama","publicly traded","VMC","building materials","building materials","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2011-pdf",""
"Florida Rock Industries, Inc.","Vulcan Materials","$5,697","$0","$5,697","2003","20030630","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-22765-001","","","Florida","Miami","","33182","327390","327390: Other Concrete Product Manufacturing","USA","Alabama","publicly traded","VMC","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"U.S. Concrete","Vulcan Materials","$135,000","$0","$135,000","2010","20100311","employment-related offenses","employment discrimination","","age and retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Tennessee","","","","","","USA","Alabama","publicly traded","VMC","building materials","building materials","https://www.eeoc.gov/eeoc/newsroom/release/3-11-10b.cfm","Description field shows type of discrimination that EEOC had alleged."
"Vulcan Materials","Vulcan Materials","$23,000","$0","$23,000","2002","20020903","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-21704-001","","","Texas","San Antonio","","78216","237990","237990: Other Heavy and Civil Engineering Construction","USA","Alabama","publicly traded","VMC","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"VULCAN MATERIALS COMPANY","Vulcan Materials","$5,880","$0","$5,880","2009","20090128","safety-related offenses","motor vehicle safety violation","","CA-2009-0194-US1054","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","California","GLENDALE","","","","","USA","Alabama","publicly traded","VMC","building materials","building materials","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","Year is fiscal year. Date is closing date."
"Vulcan Materials Company","Vulcan Materials","$40,283","$0","$40,283","2004","20041222","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","14-CA-27555-001","","","Illinois","Casey","","62420","212311","212311: Dimension Stone Mining and Quarrying","USA","Alabama","publicly traded","VMC","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Vulcan Materials Company","Vulcan Materials","$12,847","$0","$12,847","2005","20050912","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1410851","","","Tennessee","Knoxville","","37920","212319","212319: Other Crushed and Broken Stone Mining and Quarrying","USA","Alabama","publicly traded","VMC","building materials","building materials","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"VULCAN MATERIALS COMPANY","Vulcan Materials","$9,660","$0","$9,660","2008","20080915","safety-related offenses","motor vehicle safety violation","","CA-2008-0660-US0876","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","California","GLENDALE","","","","","USA","Alabama","publicly traded","VMC","building materials","building materials","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","Year is fiscal year. Date is closing date."
"Vulcan Materials Corporation","Vulcan Materials","$26,390","$0","$26,390","2003","20031112","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","30-CA-16130-001","","","Wisconsin","Racine","","53402","212321","212321: Construction Sand and Gravel Mining","USA","Alabama","publicly traded","VMC","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Vulcan Materials Company, Western Division","Vulcan Materials","$25,000","$0","$25,000","2011","20110325","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-23334-001","","","Arizona","Phoenix","","85034","423510","423510: Metal Service Centers and Other Metal Merchant Wholesalers","USA","Alabama","publicly traded","VMC","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
