"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"PetroQuest Energy L.L.C.","PetroQuest Energy","$15,000","$0","$15,000","2011","20110803","environment-related offenses","environmental violation","offshore drilling violation","During the course of an inspection, an inspector observed an employee working on the top deck (above 10'), without a safety harness during a crane operation.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Louisiana","privately held","","oil and gas","oil & gas","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2011-Civil/Criminal-Penalties",""
"PetroQuest Energy LLC","PetroQuest Energy","$10,000","$0","$10,000","2007","20070905","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Louisiana","privately held","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2007-civil-penalties",""
"PetroQuest Energy, L.L.C","PetroQuest Energy","$60,000","$0","$60,000","2006","20060103","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Louisiana","privately held","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2006-civil-penalties",""
"Petroquest Energy, L.L.C","PetroQuest Energy","$20,000","$0","$20,000","2006","20060608","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Louisiana","privately held","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2006-civil-penalties",""
"PetroQuest Energy, L.L.C.","PetroQuest Energy","$61,500","$0","$61,500","2003","20030505","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Louisiana","privately held","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2003-civil-penalties",""
"PetroQuest Energy, LLC","PetroQuest Energy","$35,000","$0","$35,000","2009","20090526","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Louisiana","privately held","","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2009-webpage.pdf",""
"TDC Energy LLC","PetroQuest Energy","$72,000","$0","$72,000","2007","20070710","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Louisiana","privately held","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2007-civil-penalties",""
"TDC Energy LLC","PetroQuest Energy","$25,000","$0","$25,000","2004","20040507","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Louisiana","privately held","","oil and gas","oil & gas","https://www.bsee.gov/site-page/2004-civil-penalties",""
"TDC Energy LLC","PetroQuest Energy","$18,000","$0","$18,000","2007","20070208","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2006-2129","","","Louisiana","LAFAYETTE","400 E. KALISTE SALOOM ROAD, SUITE 6000","70508","","","USA","Louisiana","privately held","","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
