"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"NATIONAL BEEF","Marfrig","$11,000","$0","$11,000","2012","20120619","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","DODGE CITY","2000 E. TRAIL","67801","311611","311611: Animal (except Poultry) Slaughtering","Brazil","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL BEEF PACKING COMPANY LLC","Marfrig","$6,200","$0","$6,200","2016","20160121","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","LIBERAL","1501 E. 8TH ST.","67901","311611","311611: Animal (except Poultry) Slaughtering","Brazil","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL BEEF","Marfrig","$11,224","$0","$11,224","2016","20161219","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","DODGE CITY","2000 E. TRAIL ST.","67801","311611","311611: Animal (except Poultry) Slaughtering","Brazil","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL BEEF LEATHERS","Marfrig","$7,605","$0","$7,605","2017","20170322","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Missouri","SAINT JOSEPH","205 FLORENCE RD.","64504","316110","316110: Leather and Hide Tanning and Finishing","Brazil","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL BEEF PACKING CO LLC","Marfrig","$12,675","$0","$12,675","2017","20170615","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","DODGE CITY","2000 E.TRAIL ST","67801","311611","311611: Animal (except Poultry) Slaughtering","Brazil","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL BEEF PACKING COMPANY, LLC","Marfrig","$11,366","$0","$11,366","2019","20190806","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","SELINSGROVE","1811 OLD NORTH TRAIL","17870","311612","311612: Meat Processed from Carcasses","Brazil","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL BEEF PACKING CO LLC","Marfrig","$53,976","$0","$53,976","2019","20190906","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","LIBERAL","1501 E. 8TH ST.","67901","311612","311612: Meat Processed from Carcasses","Brazil","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL BEEF PACKING CO LLC","Marfrig","$32,768","$0","$32,768","2021","20210129","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","LIBERAL","1501 E. 8TH ST.","67901","311612","311612: Meat Processed from Carcasses","Brazil","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL BEEF PACKING CO LLC","Marfrig","$53,638","$0","$53,638","2021","20210325","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","LIBERAL","1501 E 8TH ST","67905","311611","311611: Animal (except Poultry) Slaughtering","Brazil","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL BEEF PACKING CO LLC","Marfrig","$13,653","$0","$13,653","2021","20210603","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","LIBERAL","1501 E 8TH ST","67905","311611","311611: Animal (except Poultry) Slaughtering","Brazil","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL BEEF PACKING COMPANY, LLC","Marfrig","$45,830","$0","$45,830","2012","20120807","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2012-0198","","","Pennsylvania","HUMMELS WHARF","1811 N. OLD TRAIL","17870","311611","311611: Animal (except Poultry) Slaughtering","Brazil","","publicly traded","","food products","food products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"NATIONAL BEEF PACKING CO","Marfrig","$12,875","$0","$12,875","2003","20030117","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","07-2003-0011","","","Kansas","DODGE CITY","2000 EAST TRAIL STREET","67801-0539","311611","311611: Animal (except Poultry) Slaughtering","Brazil","","publicly traded","","food products","food products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"NATIONAL BEEF PACKING COMPANY, LLC","Marfrig","$37,500","$0","$37,500","2008","20080508","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","07-2008-0151","","","","","","","","","Brazil","","publicly traded","","food products","food products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"NATIONAL BEEF PACKING COMPANY, LLC - DODGE CITY","Marfrig","$10,850","$0","$10,850","2016","20160929","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","07-2016-0350","","","Kansas","DODGE CITY","2000 EAST TRAIL STREET","67801-0539","311611","311611: Animal (except Poultry) Slaughtering","Brazil","","publicly traded","","food products","food products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"NATIONAL BEEF PACKING COMPANY","Marfrig","$5,000","$0","$5,000","2017","20171128","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","07-2017-0371","","","","","","","","","Brazil","","publicly traded","","food products","food products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"National Beef California, LP","Marfrig","$80,850","$0","$80,850","2015","20150930","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2015-3003","","","California","BRAWLEY","57 EAST SHANK ROAD","92227-9616","311611","311611: Animal (except Poultry) Slaughtering","Brazil","","publicly traded","","food products","food products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
