"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Homegoods, Inc., a division of TJX Corporation","TJX","$11,394","$0","$11,394","2003","20030421","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","01-CA-40309-001","","","Massachusetts","Braintree","","02184","442299","442299: All Other Home Furnishings Stores","USA","Massachusetts","publicly traded","TJX","retailing","retail-apparel","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Marshalls of MA Inc.","TJX","$235,000","$0","$235,000","2009","20090407","safety-related offenses","product safety violation","","Fourteen companies agreed to pay a total of $1,055,000 to settle allegations that they knowingly failed to report to the CPSC immediately, as required by federal law, that children's hooded sweatshirts or jackets they sold had drawstrings at the hood and/or neck and thus posed a strangulation hazard.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","USA","Massachusetts","publicly traded","TJX","retailing","retail-apparel","https://www.cpsc.gov/Newsroom/News-Releases/2009/Fourteen-Firms-Agree-to-Pay-More-than-1-Million-in-Civil-Penalties-for-Failing-to-Report-Drawstrings-in-Childrens-Outerwear",""
"NBC Merchants, Inc.","TJX","$29,479","$0","$29,479","2009","20091107","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1561523","","","Indiana","Evansville","","47711","493190","493190: Other Warehousing and Storage","USA","Massachusetts","publicly traded","TJX","retailing","retail-apparel","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"TJX Companies Inc.","TJX","$315,000","$0","$315,000","2009","20090407","safety-related offenses","product safety violation","","Fourteen companies agreed to pay a total of $1,055,000 to settle allegations that they knowingly failed to report to the CPSC immediately, as required by federal law, that children's hooded sweatshirts or jackets they sold had drawstrings at the hood and/or neck and thus posed a strangulation hazard.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","USA","Massachusetts","publicly traded","TJX","retailing","retail-apparel","https://www.cpsc.gov/Newsroom/News-Releases/2009/Fourteen-Firms-Agree-to-Pay-More-than-1-Million-in-Civil-Penalties-for-Failing-to-Report-Drawstrings-in-Childrens-Outerwear",""
"TJX Companies, Inc.","TJX","$110,000","$0","$110,000","2009","20090325","employment-related offenses","employment discrimination","","sexual harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","North Carolina","","","","","","USA","Massachusetts","publicly traded","TJX","retailing","retail-apparel","https://www.eeoc.gov/eeoc/newsroom/release/archive/3-25-09.html","Description field shows type of discrimination that EEOC had alleged."
"TJX Companies, Inc.","TJX","$5,280","$0","$5,280","2007","20070831","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1490816","","","New Jersey","Manalapan","","07726","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Massachusetts","publicly traded","TJX","retailing","retail-apparel","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"TJX Companies Inc. & Subsidiaries","TJX","$24,420","$0","$24,420","2005","20050228","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1412582","","","New Jersey","Manahawkin","","08050","4481","4481: Clothing Stores","USA","Massachusetts","publicly traded","TJX","retailing","retail-apparel","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"TJX Companies Inc. & Subsidiaries","TJX","$9,900","$0","$9,900","2005","20050630","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1420886","","","New Jersey","Cape May Court House","","08210","448140","448140: Family Clothing Stores","USA","Massachusetts","publicly traded","TJX","retailing","retail-apparel","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"TJX Companies, Inc. & Subsidiaries","TJX","$14,520","$0","$14,520","2005","20050228","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1412580","","","New Jersey","Brick","","08723","448140","448140: Family Clothing Stores","USA","Massachusetts","publicly traded","TJX","retailing","retail-apparel","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"T.J.X. Companies - Home Goods Division","TJX","$23,155","$0","$23,155","2004","20040814","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1373252","","","New Jersey","Marlton","","08053","45299","45299: All Other General Merchandise Stores","USA","Massachusetts","publicly traded","TJX","retailing","retail-apparel","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"HOMEGOODS","TJX","$8,000","$0","$8,000","2008","20080324","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","WOODBRIDGE","43 WOODBRIDGE CENTER DR., CROSSPOINTE TOWN SQUARE","07095","442299","442299: All Other Home Furnishings Stores","USA","Massachusetts","publicly traded","TJX","retailing","retail-apparel","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
