"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Momentive","Momentive Performance Materials","$7,500","$0","$7,500","2012","20120522","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","New York","privately held","","chemicals","specialty materials","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"Momentive Performance Materials","Momentive Performance Materials","$10,000,000","$0","$10,000,000","2010","20100701","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-27005-001","","","New York","Albany","","12211-2374","324199","324199: All Other Petroleum and Coal Products Manufacturing","USA","New York","privately held","","chemicals","specialty materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Momentive Specialty Chemicals Inc.","Momentive Performance Materials","$6,000","$0","$6,000","2014","20140604","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","New York","privately held","","chemicals","specialty materials","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"Momentive Specialty Chemicals, Inc.","Momentive Performance Materials","$11,520","$0","$11,520","2011","20110404","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","New York","privately held","","chemicals","specialty materials","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"Momentive Specialty Chemicals, Inc.","Momentive Performance Materials","$9,750","$0","$9,750","2011","20110404","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","New York","privately held","","chemicals","specialty materials","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"MOMENTIVE PERFORMANCE MATERIALS","Momentive Performance Materials","$49,000","$0","$49,000","2011","20110525","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","WATERFORD","260 HUDSON RIVER ROAD","12188","325211","325211: Plastics Material and Resin Manufacturing","USA","New York","privately held","","chemicals","specialty materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MOMENTIVE PERFORMANCE MATERIALS","Momentive Performance Materials","$21,000","$0","$21,000","2010","20100420","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","WATERFORD","260 HUDSON RIVER ROAD","12188","325211","325211: Plastics Material and Resin Manufacturing","USA","New York","privately held","","chemicals","specialty materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MOMENTIVE PERFORMANCE MATERIALS","Momentive Performance Materials","$15,000","$0","$15,000","2006","20061201","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","West Virginia","FRIENDLY","3500 SOUTH ST.  RT 2","26146","325188","325188: All Other Basic Inorganic Chemical Manufacturing","USA","New York","privately held","","chemicals","specialty materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Momentive Performance Materials Silicones, LLC","Momentive Performance Materials","$1,250,000","$0","$1,250,000","2017","20170504","environment-related offenses","environmental violation","","Momentive Performance Materials Silicones, LLC agreed to pay a $1.25 million civil penalty to resolve a complaint alleging violations of federal and state environmental laws in connection with MPM's use of an incinerator at a manufacturing facility in Waterford, New York.","federal","agency action","U.S. Attorney-Northern District of New York","civil","","","","","","","","","","","","USA","New York","privately held","","chemicals","specialty materials","https://www.justice.gov/usao-ndny/pr/momentive-performance-materials-pay-125-million-violating-federal-and-state",""
"Momentive Performance Materials Silicones, LLC","Momentive Performance Materials","$1,250,000","$1,250,000","$0","2017","20170504","environment-related offenses","environmental violation","","Momentive Performance Materials Silicones, LLC agreed to pay a $1.25 million civil penalty to resolve a complaint alleging violations of federal and state environmental laws in connection with its use of an incinerator at its manufacturing facility in Waterford, New York.","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","New York","privately held","","chemicals","specialty materials","https://web.archive.org/web/20170726121403/https://ag.ny.gov/press-release/ag-schneiderman-and-dec-commissioner-seggos-announce-125-million-settlement-momentive",""
