"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"DELANO FARMS COMPANY","Delano Farms Company","$15,400","$0","$15,400","2010","20100325","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","DELANO","10025 REED ROAD","93215","111332","111332: Grape Vineyards","USA","California","privately held","","food products","grape growing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DELANO FARMS COMPANY","Delano Farms Company","$16,575","$0","$16,575","2002","20021121","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","DELANO","10025 REED ROAD","93215","493120","493120: Refrigerated Warehousing and Storage","USA","California","privately held","","food products","grape growing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Delano Farms","Delano Farms Company","$6,000,000","$0","$6,000,000","2017","20170929","employment-related offenses","wage and hour violation","","off-the-clock work","federal","private litigation","","civil","","Eastern District of California","09-cv-1247","Arredondo, et Al. Vs. Delano Farms Company, et Al.","settlement","","","","","","","USA","California","privately held","","food products","grape growing","https://www.law360.com/articles/892585",""
