"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Bowie Resources LLC","Trafigura","$7,000","$0","$7,000","2007","20070430","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$5,503","$0","$5,503","2007","20070624","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$6,745","$0","$6,745","2007","20070611","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$15,971","$0","$15,971","2007","20070430","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$5,800","$0","$5,800","2004","20041102","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$5,211","$0","$5,211","2007","20070319","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Salina","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$11,600","$0","$11,600","2007","20070128","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$6,600","$0","$6,600","2006","20060419","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$5,300","$0","$5,300","2006","20060509","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Salina","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$7,200","$0","$7,200","2005","20051213","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
