"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Millard Refrigerated, Inc.","Lineage Logistics","$5,500","$0","$5,500","2001","20010411","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","21-CA-34277-001","","","California","Mira Loma","","91732","424420","424420: Packaged Frozen Food Merchant Wholesalers","USA","California","privately held","","freight and logistics","logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Millard Refrigerated Services","Lineage Logistics","$3,000,000","$0","$3,000,000","2015","20150602","environment-related offenses","environmental violation","","The Department of Justice and the U.S. Environmental Protection Agency announced a final settlement with Millard Refrigerated Services that resolved alleged violations of the Clean Air Act, Emergency Planning and Community Right-to-Know Act and Comprehensive Environmental Response, Compensation, and Liability Act violations for an airborne release of ammonia from Millard's Theodore, Alabama, facility in 2010. Millard agreed to pay a $3 million penalty for the violations that sickened 152 people responding to the BP oil spill.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","Alabama","Theodore","","","","","USA","California","privately held","","freight and logistics","logistics","http://www.justice.gov/opa/pr/georgia-based-millard-refrigerated-services-pay-3-million-civil-penalty-ammonia-release",""
"Millard Refrigerated Services","Lineage Logistics","$10,500","$0","$10,500","2007","20070727","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-34737-001","","","Pennsylvania","Allentown","","18102","311999","311999: All Other Miscellaneous Food Manufacturing","USA","California","privately held","","freight and logistics","logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Millard Refrigerated Services","Lineage Logistics","$10,384","$0","$10,384","2010","20100902","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-45883-001","","","Illinois","Geneva","","60134","493120","493120: Refrigerated Warehousing and Storage","USA","California","privately held","","freight and logistics","logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Millard Refrigerated Services","Lineage Logistics","$8,163","$0","$8,163","2010","20101105","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-45515-001","","","Kentucky","Louisville","","40258","335222","335222: Household Refrigerator and Home Freezer Manufacturing","USA","California","privately held","","freight and logistics","logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Millard Refrigerated Services, Inc.","Lineage Logistics","$16,717","$0","$16,717","2010","20100930","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1592864","","","Ohio","Streetsboro","","44241","493120","493120: Refrigerated Warehousing and Storage","USA","California","privately held","","freight and logistics","logistics","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Millard Refrigerated Services, Inc.","Lineage Logistics","$12,621","$0","$12,621","2005","20051123","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-35107-001","","","Ohio","Streetsboro","","44241","493120","493120: Refrigerated Warehousing and Storage","USA","California","privately held","","freight and logistics","logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Millard Refrigerated Services, Inc.","Lineage Logistics","$12,000","$0","$12,000","2004","20040329","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-33089-001","","","Ohio","Streetsboro","","44241","493120","493120: Refrigerated Warehousing and Storage","USA","California","privately held","","freight and logistics","logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Millard Refrigerated Services-Corporate Management","Lineage Logistics","$10,500","$0","$10,500","2007","20070727","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-34840-001","","","Pennsylvania","Allentown","","18106","493120","493120: Refrigerated Warehousing and Storage","USA","California","privately held","","freight and logistics","logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"MILLARD REFRIGERATED SERVICES, INC","Lineage Logistics","$5,100","$0","$5,100","2007","20070119","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","THEODORE","7730 DEER RIVER ROAD","36582","488991","488991: Packing and Crating","USA","California","privately held","","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
