"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"COLONIAL PIPELINE CO","Colonial Pipeline","$101,000","$0","$101,000","2003","20031210","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Georgia","privately held","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120025009.html?nocache=3051",""
"COLONIAL PIPELINE CO","Colonial Pipeline","$60,000","$0","$60,000","2002","20020423","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Georgia","privately held","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220005001.html?nocache=9307",""
"COLONIAL PIPELINE CO","Colonial Pipeline","$45,000","$0","$45,000","2003","20031231","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Georgia","privately held","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_219985001.html?nocache=771",""
"COLONIAL PIPELINE CO","Colonial Pipeline","$43,100","$0","$43,100","2011","20110408","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Georgia","privately held","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120115004.html?nocache=9847",""
"COLONIAL PIPELINE CO","Colonial Pipeline","$25,000","$0","$25,000","2003","20030806","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Georgia","privately held","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_219995004.html?nocache=9000",""
"COLONIAL PIPELINE CO","Colonial Pipeline","$18,700","$0","$18,700","2011","20110106","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Georgia","privately held","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420115001.html?nocache=8435",""
"COLONIAL PIPELINE CO","Colonial Pipeline","$8,500","$0","$8,500","2004","20041018","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Georgia","privately held","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220045005.html?nocache=8811",""
"COLONIAL PIPELINE CO","Colonial Pipeline","$5,000","$0","$5,000","2006","20060901","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Georgia","privately held","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220055012.html?nocache=5879",""
"COLONIAL PIPELINE CO","Colonial Pipeline","$5,000","$0","$5,000","2003","20031023","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Georgia","privately held","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_219985002.html?nocache=8399",""
"Colonial Pipeline Company","Colonial Pipeline","$64,000,000","$0","$64,000,000","2003","20030401","environment-related offenses","environmental violation","","The Department of Justice and the Environmental Protection Agency announced a settlement with Colonial Pipeline Company, resolving charges that the company violated the Clean Water Act on seven occasions by spilling 1.45 million gallons of oil from its 5,500 mile pipeline in five states. Under the consent decree, Colonial agreed to upgrade environmental protection on the pipeline at an estimated cost of at least $30 million and pay $34 million civil penalty.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","USA","Georgia","privately held","","oil and gas","oil & gas","https://www.justice.gov/archive/opa/pr/2003/April/03_enrd_201.htm",""
"COLONIAL PIPELINE CO","Colonial Pipeline","$32,800","$0","$32,800","2018","20180327","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","120175013","","","","","","","","","USA","Georgia","privately held","","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120175013.html?nocache=4484",""
"Colonial Pipeline Co","Colonial Pipeline","$3,300,000","$0","$3,300,000","2018","20180315","environment-related offenses","environmental violation","","Colonial Pipeline Co. paid $3.3 million to settle state environmental claims related to the company's September 9, 2016, and October 31, 2016, gasoline pipeline ruptures in Shelby County, and three small releases elsewhere in Alabama.","state","agency action","Alabama Attorney General","civil","","","","","","Alabama","","","","","","USA","Georgia","privately held","","oil and gas","oil & gas","https://ago.alabama.gov/documents/news/Colonial%20pipeline%20agreement%203-2018.pdf",""
"Colonial Pipeline Company","Colonial Pipeline","$7,000","$0","$7,000","2019","20191210","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","","","","","","USA","Georgia","privately held","","oil and gas","oil & gas","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2019/Colonial0025_Final.pdf",""
"Colonial Pipeline Company","Colonial Pipeline","$50,000","$0","$50,000","2015","20150219","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","","","","","","USA","Georgia","privately held","","oil and gas","oil & gas","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2014/Colonial0038_Final.pdf",""
