"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"POET Biorefining-Big Stone","Poet LLC","$11,300","$0","$11,300","2013","20130603","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","South Dakota","privately held","","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"POET Biorefining-Chancellor","Poet LLC","$7,000","$0","$7,000","2015","20150513","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","South Dakota","privately held","","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"POET Biorefining-Cloverdale","Poet LLC","$5,000","$0","$5,000","2012","20120109","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","South Dakota","privately held","","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"POET Biorefining-Coon Rapids","Poet LLC","$15,000","$0","$15,000","2013","20130512","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","South Dakota","privately held","","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"POET Biorefining-Coon Rapids","Poet LLC","$12,000","$0","$12,000","2013","20130512","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","South Dakota","privately held","","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"POET Biorefining-Coon Rapids","Poet LLC","$7,500","$0","$7,500","2013","20130512","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","South Dakota","privately held","","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"POET Biorefining-Coon Rapids","Poet LLC","$7,400","$0","$7,400","2013","20130512","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","South Dakota","privately held","","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"POET Biorefining-Gowrie","Poet LLC","$6,500","$0","$6,500","2014","20140603","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","South Dakota","privately held","","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"POET Biorefining-Hanlontown","Poet LLC","$9,000","$0","$9,000","2013","20130528","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","South Dakota","privately held","","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"POET Biorefining-Hudson","Poet LLC","$8,000","$0","$8,000","2013","20130514","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","South Dakota","privately held","","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"POET Biorefining-Hudson","Poet LLC","$8,000","$0","$8,000","2013","20130514","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","South Dakota","privately held","","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
