"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"HUNT CRUDE OIL SUPPLY CO","Hunt Consolidated","$5,000","$0","$5,000","2009","20090309","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220045015.html?nocache=4175",""
"Hunt Oil Company","Hunt Consolidated","$120,000","$0","$120,000","2009","20090706","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2009-webpage.pdf",""
"Hunt Oil Company","Hunt Consolidated","$10,000","$0","$10,000","2009","20090706","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2009-webpage.pdf",""
"Hunt Oil Company","Hunt Consolidated","$18,678","$0","$18,678","2015","20150902","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-143994","","","Texas","Dallas","","","","","USA","Texas","privately held","","oil and gas","oil & gas","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Hunt Oil Company","Hunt Consolidated","$10,000","$0","$10,000","2010","20100119","environment-related offenses","environmental violation","offshore drilling violation","The sump pumps would not work rendering the sump system inoperable.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2010-Civil/Criminal-Penalties",""
"HUNT REFINING CO","Hunt Consolidated","$5,000","$0","$5,000","2005","20051115","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220055002.html?nocache=5971",""
"Hunt Refining Co.","Hunt Consolidated","$48,900,000","$0","$48,900,000","2007","20070928","environment-related offenses","environmental violation","","The Hunt Refining Co. and Hunt Southland Refining Co. agreed to pay a $400,000 civil penalty and spend more than $48.5 million for new and upgraded pollution controls at three refineries.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.justice.gov/archive/opa/pr/2007/September/07_enrd_781.html",""
"HUNT REFINING COMPANY","Hunt Consolidated","$15,000","$0","$15,000","2010","20100816","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"Hunt Refining Company","Hunt Consolidated","$15,000","$0","$15,000","2006","20060306","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"HUNT REFINING COMPANY","Hunt Consolidated","$8,750","$0","$8,750","2015","20151102","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://railroads.dot.gov/elibrary/fiscal-year-2016-enforcement-report",""
