"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Lumber Liquidators Inc.","LL Flooring Holdings","$13,000,000","$0","$13,000,000","2016","20160201","environment-related offenses","environmental violation","","Virginia-based hardwood flooring retailer Lumber Liquidators Inc. was sentenced in federal court in Norfolk, Virginia to pay more than $13 million in criminal fines, community service and forfeited assets related to its illegal importation of hardwood flooring, much of which was manufactured in China from timber that had been illegally logged in far eastern Russia.","federal","agency action","Environmental Protection Agency","criminal","","","","","","","","","","","","USA","Virginia","publicly traded","LL","housewares and home furnishings","flooring","https://www.justice.gov/opa/pr/lumber-liquidators-inc-sentenced-illegal-importation-hardwood-and-related-environmental",""
"LUMBER LIQUIDATORS, INC.","LL Flooring Holdings","$6,750","$0","$6,750","2008","20080530","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Hampshire","NORTH HAMPTON","5 LAFAYETTE ROAD","03862","444190","444190: Other Building Material Dealers","USA","Virginia","publicly traded","LL","housewares and home furnishings","flooring","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LUMBER LIQUIDATORS LLC","LL Flooring Holdings","$12,990","$0","$12,990","2004","20040211","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","COLONIAL HEIGHTS","1104 W. ROSLYN ROAD","23834","321113","321113: Sawmills","USA","Virginia","publicly traded","LL","housewares and home furnishings","flooring","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Lumber Liquidators","LL Flooring Holdings","$117,000","$0","$117,000","2016","20160802","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Northern District of California","09-cv-4812","Chavez et al v. Lumber Liquidators, Inc.","settlement","","","","","","","USA","Virginia","publicly traded","LL","housewares and home furnishings","flooring","https://www.law360.com/articles/800357/lumber-liquidators-workers-seek-nod-for-117k-ot-deal",""
"Lumber Liquidators Holdings Inc.","LL Flooring Holdings","$27,000,000","$0","$27,000,000","2019","20190312","financial offenses","investor protection violation","fraud","Lumber Liquidators Holdings Inc. agreed to pay a penalty of $33 million for filing a materially false and misleading statement to investors regarding the sale of its laminate flooring from China to its customers in the United States. A  $6 million penalty paid in a parallel case brought by the SEC was credited toward the $33 million amount. ","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","USA","Virginia","publicly traded","LL","housewares and home furnishings","flooring","https://www.justice.gov/opa/pr/lumber-liquidators-enters-corporate-resolution-securities-fraud-and-agrees-pay-33-million",""
"Lumber Liquidators Holdings Inc.","LL Flooring Holdings","$6,000,000","$0","$6,000,000","2019","20190312","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Virginia","publicly traded","LL","housewares and home furnishings","flooring","https://www.sec.gov/news/press-release/2019-29",""
"Lumber Liquidators, Inc.","LL Flooring Holdings","$4,750,000","$0","$4,750,000","2020","20200117","employment-related offenses","wage and hour violation","","","state","private litigation","","civil","","Sacramento County (CA) Superior Court","2017-00222434-CV","Robert J Kramer vs. Lumber Liquidators, Inc.","settlement","","","","","","","USA","Virginia","publicly traded","LL","housewares and home furnishings","flooring","https://www.law360.com/articles/1235732",""
"Lumber Liquidators, Inc.","LL Flooring Holdings","$2,500,000","$0","$2,500,000","2016","20160301","environment-related offenses","environmental violation","","Lumber Liquidators, Inc. paid the California Air Resources Board $2.5 million to settle claims that it sold, supplied, or offered for sale in California composite wood products that ARB testing showed exceeded state formaldehyde limits, and that Lumber Liquidators failed to take reasonable prudent precautions to ensure those products met such limits designed to protect public health. ","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","USA","Virginia","publicly traded","LL","housewares and home furnishings","flooring","https://ww2.arb.ca.gov/lumber-liquidators-inc-settlement",""
"Lumber Liquidators Inc.","LL Flooring Holdings","$30,000,000","$0","$30,000,000","2020","20201022","safety-related offenses","product safety violation","","Lumber Liquidators agreed to a $30 million settlement ($14 million in cash and $16 million in store vouchers) to resolve class action litigation concerning defective bamboo flooring.","federal","private litigation","","civil","","Northern District of California","3:14cv5373","Dana Gold et al v. Lumber Liquidators, Inc.","settlement","","","","","","","USA","Virginia","publicly traded","LL","housewares and home furnishings","flooring","https://www.law360.com/articles/1206619/lumber-liquidators-inks-30m-deal-over-defective-flooring",""
"Lumber Liquidators Inc.","LL Flooring Holdings","$36,000,000","$0","$36,000,000","2018","20181009","safety-related offenses","product safety violation","","Lumber Liquidators agreed to a $36 million settlement ($22 million in cash and $14 million in store vouchers) to resolve mult-district litigation alleging that it falsely stated that its laminate wood flooring complied with California's formaldehyde emissions limits.","federal","private litigation","","civil","","Eastern District of Virginia","1:16-md-02743","In Re: Lumber Liquidators Chinese-Manufactured Flooring Durability Marketing and Sales Practices Litigation","settlement","","","","","","","USA","Virginia","publicly traded","LL","housewares and home furnishings","flooring","https://www.law360.com/articles/1054478/lumber-liquidators-mdls-get-initial-ok-for-36m-settlement",""
