"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Citizens Republic Bancorp Inc.","Huntington Bancshares","$3,600,000","$0","$3,600,000","2011","20110505","financial offenses","banking violation","discriminatory practices (non-employment)","Citizens Republic Bancorp Inc. and Citizens Bank of Flint, Michigan agreed to open a loan production office in an African-American neighborhood in Detroit, invest approximately $3.6 million in Wayne County, Mich., and take other steps as part of a settlement to resolve allegations that they engaged in a pattern or practice of discrimination on the basis of race and color.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","USA","Ohio","publicly traded","HBAN","financial services","banking","https://www.justice.gov/opa/pr/justice-department-reaches-settlement-citizens-republic-bancorp-inc-and-citizens-bank",""
"Huntington Bancshares Incorporated","Huntington Bancshares","$7,788","$0","$7,788","2015","20150822","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1761145","","","Ohio","Columbus","","43219","522110","522110: Commercial Banking","USA","Ohio","publicly traded","HBAN","financial services","banking","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Huntington Bancshares, Inc.","Huntington Bancshares","$7,500,000","$0","$7,500,000","2005","20050602","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Ohio","publicly traded","HBAN","financial services","banking","https://www.sec.gov/litigation/litreleases/lr19243.htm",""
"Huntington National Bank","Huntington Bancshares","$51,259","$0","$51,259","2005","20051231","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1421803","","","Ohio","Columbus","","43215","521110","521110: Monetary Authorities - Central Bank","USA","Ohio","publicly traded","HBAN","financial services","banking","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Huntington National Bank","Huntington Bancshares","$10,007","$0","$10,007","2010","20100109","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1567904","","","West Virginia","Parkersburg","","26101","522110","522110: Commercial Banking","USA","Ohio","publicly traded","HBAN","financial services","banking","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"The Huntington National Bank","Huntington Bancshares","$32,553","$0","$32,553","2013","20131112","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1687392","","","Michigan","Holland","","49423","56142","56142: Telephone Call Centers","USA","Ohio","publicly traded","HBAN","financial services","banking","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Hutchinson, Shockey, Erley & Co.","Huntington Bancshares","$220,000","$0","$220,000","2015","20150618","financial offenses","investor protection violation","securities issuance or trading violation","The SEC announced enforcement actions against 36 municipal underwriting firms for violations in municipal bond offerings.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Ohio","publicly traded","HBAN","financial services","banking","https://www.sec.gov/news/pressrelease/2015-125.html",""
"TCF National Bank","Huntington Bancshares","$10,000,000","$0","$10,000,000","2013","20130125","financial offenses","banking violation","anti-money-laundering deficiencies","The Office of the Comptroller of the Currency announced a $10 million civil money penalty against TCF National Bank, Sioux Falls, S.D., for violations of the Bank Secrecy Act.","federal","agency action","Office of the Comptroller of the Currency","civil","","","","","","South Dakota","Sioux Falls","","","","","USA","Ohio","publicly traded","HBAN","financial services","banking","http://occ.gov/news-issuances/news-releases/2013/nr-occ-2013-18.html",""
"TCF National Bank","Huntington Bancshares","$56,500","$0","$56,500","2016","20160428","financial offenses","banking violation","","civil money penalty","federal","agency action","Office of the Comptroller of the Currency","civil","","","","","","South Dakota","Sioux Falls","","","","","USA","Ohio","publicly traded","HBAN","financial services","banking","http://www.occ.gov/static/enforcement-actions/ea2016-049.pdf",""
"Huntington Bancshares","Huntington Bancshares","$3,100,000","$0","$3,100,000","2013","20130530","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Southern District of Ohio","11-cv-0058","Lewis v. Huntington Bancshares Incorporated et al","settlement","","","","","","","USA","Ohio","publicly traded","HBAN","financial services","banking","https://www.law360.com/articles/398048/huntington-unit-to-pay-3-1m-to-end-loan-officers-ot-suit",""
"TCF National Bank","Huntington Bancshares","$28,000,000","$0","$28,000,000","2018","20180720","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","USA","Ohio","publicly traded","HBAN","financial services","banking","https://www.consumerfinance.gov/about-us/newsroom/bureau-consumer-financial-protection-settles-tcf-national-bank/",""
"TCF National Bank","Huntington Bancshares","$3,000,000","$0","$3,000,000","2018","20180720","financial offenses","banking violation","","","federal","agency action","Office of the Comptroller of the Currency","civil","","","","","","","","","","","","USA","Ohio","publicly traded","HBAN","financial services","banking","https://www.occ.gov/static/enforcement-actions/ea2018-064.pdf",""
"Huntington Bancshares Inc.","Huntington Bancshares","$1,450,000","$0","$1,450,000","2011","20111215","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Southern District of Ohio","2:08-cv-0165","Riccio v. Huntington Bancshares Incorporated et al","settlement","","","","","","","USA","Ohio","publicly traded","HBAN","financial services","banking","https://www.law360.com/articles/242165",""
