"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Brad Foote Gear Works Inc.","Broadwind Energy","$1,500,000","$0","$1,500,000","2013","20131113","environment-related offenses","environmental violation","","A suburban Cicero gear manufacturing company pleaded guilty to illegally discharging industrial wastewater into the public sewer system and agreed to pay a $1.5 million fine. The defendant company, BRAD FOOTE GEAR WORKS, INC., began cooperating and taking remedial water treatment measures after federal environmental agents executed a search warrant in February 2011.","federal","agency action","Environmental Protection Agency","criminal","","","","","","Illinois","Cicero","","","","","USA","Illinois","publicly traded","BWEN","utilities and power generation","wind power equipment","http://www.justice.gov/usao-ndil/pr/cicero-gear-manufacturing-firm-pleads-guilty-violating-federal-clean-water-act-and",""
"Broadwind Energy","Broadwind Energy","$1,000,000","$0","$1,000,000","2015","20150205","financial offenses","accounting fraud or deficiencies","","A Chicago-area alternative energy company agreed to settle allegations relating to accounting and disclosure violations that prevented investors from knowing that reduced business from two significant customers had caused substantial declines in the company's long-term financial prospects.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Illinois","publicly traded","BWEN","utilities and power generation","wind power equipment","https://www.sec.gov/news/pressrelease/2015-24.html",""
"BROADWIND TOWERS, INC.","Broadwind Energy","$11,200","$0","$11,200","2014","20140204","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","MANITOWOC","101 SOUTH 16TH ST","54220","332313","332313: Plate Work Manufacturing","USA","Illinois","publicly traded","BWEN","utilities and power generation","wind power equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BROADWIND ENERGY INC.","Broadwind Energy","$9,800","$0","$9,800","2014","20140925","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","MANITOWOC","500 SOUTH 16TH STREET","54221","332313","332313: Plate Work Manufacturing","USA","Illinois","publicly traded","BWEN","utilities and power generation","wind power equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
