"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Ames Construction Inc","Ames Construction","$10,437","$0","$10,437","2007","20070920","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Nevada","Carlin","","","","","USA","Minnesota","privately held","","construction and engineering","construction & engineering","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Ames Construction Inc","Ames Construction","$5,211","$0","$5,211","2008","20081210","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Miami","","","","","USA","Minnesota","privately held","","construction and engineering","construction & engineering","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Ames Construction Inc","Ames Construction","$33,401","$0","$33,401","2010","20100228","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Globe","","","","","USA","Minnesota","privately held","","construction and engineering","construction & engineering","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Ames Construction Inc","Ames Construction","$13,268","$0","$13,268","2008","20081211","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Bingham Canyon","","","","","USA","Minnesota","privately held","","construction and engineering","construction & engineering","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Ames Construction Inc","Ames Construction","$9,045","$0","$9,045","2010","20100323","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Victor","","","","","USA","Minnesota","privately held","","construction and engineering","construction & engineering","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Ames Construction Inc","Ames Construction","$36,750","$0","$36,750","2010","20100228","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Globe","","","","","USA","Minnesota","privately held","","construction and engineering","construction & engineering","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Ames Construction Inc","Ames Construction","$28,790","$0","$28,790","2010","20100323","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Victor","","","","","USA","Minnesota","privately held","","construction and engineering","construction & engineering","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Ames Construction Inc","Ames Construction","$10,437","$0","$10,437","2010","20100106","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Victor","","","","","USA","Minnesota","privately held","","construction and engineering","construction & engineering","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Ames Construction Inc","Ames Construction","$36,750","$0","$36,750","2010","20100228","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Arizona","Globe","","","","","USA","Minnesota","privately held","","construction and engineering","construction & engineering","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Ames Construction Inc","Ames Construction","$52,500","$0","$52,500","2010","20100323","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Victor","","","","","USA","Minnesota","privately held","","construction and engineering","construction & engineering","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
