"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Air Express International, USA, Inc. and Danzas  Corporation dba DHL Global Forwarding","Deutsche Post","$201,000","$0","$201,000","2012","20121203","employment-related offenses","employment discrimination","","national origin","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Texas","","","","","","Germany","","publicly traded","","freight and logistics","package delivery","https://www.eeoc.gov/eeoc/newsroom/release/12-3-12.cfm","Description field shows type of discrimination that EEOC had alleged."
"Air Express International USA, Inc. d/b/a Danzas AEI","Deutsche Post","$11,000","$0","$11,000","2003","20030226","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-22362-001","","","Florida","Miami","","33172","481112","481112: Scheduled Freight Air Transportation","Germany","","publicly traded","","freight and logistics","package delivery","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Airborne Express","Deutsche Post","$103,680","$0","$103,680","2002","20020628","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-33201-001","","","Ohio","Beachwood","","48174","532411","532411: Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","Germany","","publicly traded","","freight and logistics","package delivery","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Airborne Express","Deutsche Post","$6,058","$0","$6,058","2000","20001107","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-28779-001","","","Virginia","Vinginia Beach","","23455","492110","492110: Couriers","Germany","","publicly traded","","freight and logistics","package delivery","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Airborne Freight Corp.","Deutsche Post","$78,975","$0","$78,975","2005","20051230","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-28047-001","","","Ohio","Middleburg Heights","","44130","492110","492110: Couriers","Germany","","publicly traded","","freight and logistics","package delivery","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Airborne Freight Company d/b/a Airborne Express a/k/a Professional Delivery Services","Deutsche Post","$40,180","$0","$40,180","2003","20030730","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","01-CA-32742-001","","","Rhode Island","Cranston & Providence","","02904","484230","484230: Specialized Freight (except Used Goods) Trucking, Long-Distance","Germany","","publicly traded","","freight and logistics","package delivery","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Deutsche Post Global Mail","Deutsche Post","$45,282","$0","$45,282","2004","20040819","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-41172-001","","","Illinois","Elk Grove Village","","60007","561910","561910: Packaging and Labeling Services","Germany","","publicly traded","","freight and logistics","package delivery","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"DHL","Deutsche Post","$9,444,744","$0","$9,444,744","2009","20090806","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","Germany","","publicly traded","","freight and logistics","package delivery","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=511&Itemid=",""
"DHL Express","Deutsche Post","$14,220","$0","$14,220","2009","20090211","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-44882-001","","","Illinois","Lake Forest","","60045","492110","492110: Couriers","Germany","","publicly traded","","freight and logistics","package delivery","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"DHL Express","Deutsche Post","$40,407","$0","$40,407","2007","20070416","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-43132-001","","","Illinois","Lake Forest","","60045","492210","492210: Local Messengers and Local Delivery","Germany","","publicly traded","","freight and logistics","package delivery","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
