"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Aisan Industry Co. Ltd.","Aisan Industry Co.","$6,860,000","$0","$6,860,000","2014","20140203","competition-related offenses","price-fixing or anti-competitive practices","","Aisan Industry Co. Ltd., an Obu, Japan-based company, agreed to plead guilty and to pay a criminal fine of $6.86 million for its role in a price-fixing conspiracy involving electronic throttle bodies sold in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","Japan","","publicly traded","","automotive parts","automotive parts","https://www.justice.gov/atr/pr/aisan-industry-co-ltd-agrees-plead-guilty-price-fixing-automobile-parts-installed-us-cars",""
"FRANKLIN PRECISION INDUSTRY INC","Aisan Industry Co.","$14,000","$0","$14,000","2012","20120627","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","FRANKLIN","3220 BOWLING GREEN RD.","42143","336399","336399: All Other Motor Vehicle Parts Manufacturing","Japan","","publicly traded","","automotive parts","automotive parts","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
