"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"FORUM ENERGY TECHNOLOGIES, INC.","Forum Energy Technologies","$11,100","$0","$11,100","2012","20120125","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Oklahoma","DAVIS","1750 HIGHWAY 77 SOUTH","73030","332710","332710: Machine Shops","USA","Texas","publicly traded","FET","metals","metal products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FORUM ENERGY TECHNOLOGIES","Forum Energy Technologies","$9,180","$0","$9,180","2014","20140508","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","PEARLAND","2005 GARDEN ROAD","77581","333132","333132: Oil and Gas Field Machinery and Equipment Manufacturing","USA","Texas","publicly traded","FET","metals","metal products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FORUM ENERGY TECHNOLOGIES","Forum Energy Technologies","$19,000","$0","$19,000","2014","20140519","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","PEARLAND","2005 GARDEN RD.","77581","332710","332710: Machine Shops","USA","Texas","publicly traded","FET","metals","metal products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FORUM ENERGY TECHNOLOGIES","Forum Energy Technologies","$8,873","$0","$8,873","2017","20171108","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","MIDLAND","2216 E. CR 123","79706","332312","332312: Fabricated Structural Metal Manufacturing","USA","Texas","publicly traded","FET","metals","metal products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FORUM ENERGY TECHNOLOGIES, INC","Forum Energy Technologies","$13,165","$0","$13,165","2019","20190820","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","DAYTON","501 COUNTY RD 493","77535","331210","331210: Iron and Steel Pipe and Tube Manufacturing from Purchased Steel","USA","Texas","publicly traded","FET","metals","metal products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
