"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Vanguard Group","Vanguard Group","$300,000","$0","$300,000","2010","20100105","employment-related offenses","employment discrimination","","Race","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","privately held","","financial services","investment management","https://www.eeoc.gov/eeoc/newsroom/release/1-5-10.cfm","Description field shows type of discrimination that EEOC had alleged."
"Vanguard Group, Inc.","Vanguard Group","$500,000","$0","$500,000","2008","20080229","employment-related offenses","employment discrimination","","race and retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","privately held","","financial services","investment management","https://www.eeoc.gov/eeoc/newsroom/release/archive/2-29-08a.html","Description field shows type of discrimination that EEOC had alleged."
"Vanguard Advisers Inc.","Vanguard Group","$23,480","$0","$23,480","2017","20171220","financial offenses","investor protection violation","","","state","agency action","Pennsylvania Department of Banking and Securities","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","privately held","","financial services","investment management","https://www.dobs.pa.gov/Documents/Enforcement%20Orders/2017/122017_VanguardAdvisers.pdf",""
