"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Chevron Phillips Chemical Company","Chevron Phillips Chemical","$3,000,000","$0","$3,000,000","2004","20040930","environment-related offenses","environmental violation","","Chevron Phillips Chemical Company agreed to pay a $1.8 civil penalty for Clean Air Act violations that led to two explosions and releases of chemicals into the air from a chemical manufacturing plant in Pasadena, Texas in 1999 and 2000. The company also agreed to spend $1.2 million on two supplementary environmental projects.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","Texas","Pasadena","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","https://www.justice.gov/archive/opa/pr/2004/September/04_enrd_668.htm",""
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$8,000","$0","$8,000","2010","20100216","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA","Chevron Phillips Chemical is a 50-50 joint venture of Phillips 66 and Chevron."
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$7,500","$0","$7,500","2015","20150319","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$7,500","$0","$7,500","2010","20100216","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA","Chevron Phillips Chemical is a 50-50 joint venture of Phillips 66 and Chevron."
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$7,000","$0","$7,000","2006","20060131","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$5,000","$0","$5,000","2007","20071016","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$5,000","$0","$5,000","2004","20040729","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$5,000","$0","$5,000","2004","20041012","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2005 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"CHEVRON PHILLIPS CHEMICAL COMPANY LP","Chevron Phillips Chemical","$22,000","$0","$22,000","2008","20080701","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","PASADENA","1400 JEFFERSON ROAD","77506","325211","325211: Plastics Material and Resin Manufacturing","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CHEVRON PHILLIPS CHEMICAL COMPANY LP","Chevron Phillips Chemical","$6,300","$0","$6,300","2005","20050818","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","BORGER","SPUR 119 E","79007","325211","325211: Plastics Material and Resin Manufacturing","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CHEVRON PHILLIPS CHEMICAL COMPANY LP","Chevron Phillips Chemical","$7,000","$0","$7,000","2003","20030326","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","PASADENA","1400 JEFFERSON ROAD","77501","325110","325110: Petrochemical Manufacturing","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CHEVRON PHILLIPS CHEMICAL COMPANY LP","Chevron Phillips Chemical","$5,000","$0","$5,000","2002","20020617","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","PASADENA","1400 JEFFERSON ROAD","77501","000000","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$16,000","$0","$16,000","2017","20170313","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZCPCL 2016-1(HMT)","","","","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","https://www.fra.dot.gov/Elib/Document/17839",""
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$20,434","$0","$20,434","2020","20200816","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$24,000","$0","$24,000","2020","20200720","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$16,151","$0","$16,151","2020","20200720","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$6,480","$0","$6,480","2020","20200720","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$24,676","$0","$24,676","2020","20200706","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$11,400","$0","$11,400","2020","20200512","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$48,751","$0","$48,751","2019","20191218","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$194,040","$0","$194,040","2019","20191122","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Chevron Phillips Chemical Company LP","Chevron Phillips Chemical","$11,475","$0","$11,475","2019","20190523","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2019.pdf",""
