"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Chemtura","Lanxess","$7,500","$0","$7,500","2007","20070417","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Germany","","publicly traded","","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Chemtura","Lanxess","$6,000","$0","$6,000","2007","20070321","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Germany","","publicly traded","","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"CHEMTURA","Lanxess","$5,000","$0","$5,000","2014","20140604","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Germany","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"Chemtura Corporation","Lanxess","$26,000,000","$0","$26,000,000","2010","20100824","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency (EPA), the U.S. Justice Department, and the United States Attorney for the Southern District of New York announced that Chemtura Corporation has agreed to resolve its liabilities at 17 sites across the U.S. for approximately $26 million. The agreement settles the government's claims in Chemturas bankruptcy case relating to liabilities under the Comprehensive Environmental Response, Compensation and Liability Act (CERCLA, commonly known as Superfund), and for violations of the Clean Air Act (CAA), the Clean Water Act (CWA), and the Emergency Planning and Community Right-to-Know Act (EPCRA). The bankruptcy settlement will fund past and future cleanup costs at Superfund sites across the country. ","federal","agency action","Environmental Protection Agency","civil","","","","","","","","","","","","Germany","","publicly traded","","chemicals","chemicals","http://www2.epa.gov/enforcement/case-summary-chemtura-corporation-bankruptcy-settlements",""
"Chemtura Corporation","Lanxess","$55,901","$0","$55,901","2012","20120723","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency (EPA) has issued complaints seeking civil penalties against three companies for alleged violations of the reporting and recordkeeping requirements under the Toxic Substances Control Act (TSCA). ","federal","agency action","Environmental Protection Agency","civil","","","","","","Arkansas","El Dorado","","","","","Germany","","publicly traded","","chemicals","chemicals","http://www2.epa.gov/enforcement/toxic-substances-control-act-tsca-and-inventory-reporting-rule",""
"Crompton Corporation","Lanxess","$50,000,000","$0","$50,000,000","2004","20040315","competition-related offenses","price-fixing or anti-competitive practices","","Crompton Corporation, a U.S. manufacturer of rubber chemicals based in Middlebury, Connecticut, agreed to plead guilty and pay a $50 million fine for participating in an international conspiracy to fix prices in the rubber chemicals market.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","Germany","","publicly traded","","chemicals","chemicals","https://www.justice.gov/archive/atr/public/press_releases/2004/202815.htm",""
"Crompton Corporation","Lanxess","$5,625","$0","$5,625","2006","20060130","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Germany","","publicly traded","","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"The Crompton Corporation","Lanxess","$6,737","$0","$6,737","2004","20040905","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1342235","","","West Virginia","Morgantown","","26501","325188","325188: All Other Basic Inorganic Chemical Manufacturing","Germany","","publicly traded","","chemicals","chemicals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Great Lakes Chemical Corp.","Lanxess","$8,000","$0","$8,000","2003","20030123","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Germany","","publicly traded","","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Great Lakes Chemical Corporation","Lanxess","$80,000","$0","$80,000","2011","20110712","employment-related offenses","employment discrimination","","race","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Arkansas","","","","","","Germany","","publicly traded","","chemicals","chemicals","https://www.eeoc.gov/eeoc/newsroom/release/7-12-11.cfm","Description field shows type of discrimination that EEOC had alleged."
"Lanxess Inc.","Lanxess","$5,000","$0","$5,000","2012","20120615","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Germany","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"Lanxess Inc.","Lanxess","$5,000","$0","$5,000","2009","20091105","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Germany","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"CROMPTON CORP","Lanxess","$181,000","$0","$181,000","2002","20020829","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","Germany","","publicly traded","","chemicals","chemicals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CROMPTON CORP.","Lanxess","$6,615","$0","$6,615","2000","20001030","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","PETROLIA","100 SONNEBORN LANE","16050","000000","","Germany","","publicly traded","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SYBRON CHEMICALS, INC.","Lanxess","$25,000","$0","$25,000","2000","20001211","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","NORWICH","29 STOTT AVENUE","06360","000000","","Germany","","publicly traded","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GREAT LAKES CHEMICAL CORPORATION","Lanxess","$14,700","$0","$14,700","2011","20111119","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arkansas","EL DORADO","2226 HAYNESVILLE HWY","71730","325188","325188: All Other Basic Inorganic Chemical Manufacturing","Germany","","publicly traded","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Witco Corporation","Lanxess","$5,000","$0","$5,000","2000","20001117","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Germany","","publicly traded","","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2001 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
